# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = m12_6_1_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = m12.6.1_2.data.R
# init = 2 (Default)
# random
#   seed = 2734807180
# output
#   file = m12.6.1_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bp,a_society.1,a_society.2,a_society.3,a_society.4,a_society.5,a_society.6,a_society.7,a_society.8,a_society.9,a_society.10,sigma_society
932.37,0.696646,0.0543365,6,63,0,-926.41,1.20215,0.244357,-0.31544,0.102533,-0.0190126,0.465893,-0.106718,-0.223737,0.0433274,-0.138725,0.341483,-0.0269272,0.235787
933.027,0.99673,0.0543365,6,63,0,-926.913,0.866139,0.277708,0.0244572,-0.0255491,0.0283739,0.115102,0.0660885,-0.147112,0.104181,0.00198695,0.2815,-0.0216442,0.173827
931.694,0.99984,0.0543365,5,63,0,-927.941,1.36945,0.236462,0.184194,-0.0423342,-0.191384,0.1115,-0.0279377,-0.192441,0.127653,-0.0133156,0.194595,-0.0257946,0.133341
930.785,0.999073,0.0543365,5,31,0,-925.533,1.45951,0.222686,-0.248064,0.0800091,-0.0422569,0.017586,0.100984,0.0896572,0.0391109,0.0386363,0.0729886,0.0273166,0.106487
933.8,0.972452,0.0543365,5,31,0,-925.815,1.11429,0.261441,-0.0876018,0.0498002,-0.114175,0.0960235,0.163796,-0.0659523,0.0905335,-0.127927,0.167984,-0.126681,0.0934259
931.098,0.988629,0.0543365,5,31,0,-925.198,1.39356,0.234403,0.0728261,-0.0502091,0.0874149,0.0426102,-0.106906,-0.0463415,-0.0187831,0.0589044,-0.0116596,-0.137563,0.0652104
929.721,0.944634,0.0543365,6,127,0,-926.954,0.853755,0.288038,-0.114445,-0.0156357,-0.113205,0.456795,-0.0319234,-0.401016,0.214499,-0.251001,0.239338,-0.0428653,0.479254
926.999,0.877017,0.0543365,6,127,0,-918.989,2.03317,0.193663,-0.516973,-0.0302385,-0.206827,0.079208,-0.102746,-0.546493,-0.0780647,-0.374426,-0.109502,-0.198421,0.370937
923.706,0.916234,0.0543365,6,63,0,-917.608,1.17384,0.276368,-0.204896,-0.0961191,-0.410171,0.0156532,0.0831945,-0.401473,-0.372221,-0.372112,0.338593,-0.194407,0.274302
925.005,0.914774,0.0543365,6,63,0,-915.477,1.26597,0.259459,-0.559137,-0.307092,-0.411115,0.267952,0.17661,-0.121835,-0.219347,-0.298946,0.237701,-0.182087,0.296936
931.752,0.999912,0.0543365,6,63,0,-922.263,1.71782,0.199826,-0.161615,-0.0234576,-0.035361,0.0210408,-0.204384,-0.383316,0.155388,-0.182242,0.230005,-0.0232361,0.209384
929.516,0.99946,0.0543365,6,63,0,-925.756,0.626358,0.310691,-0.0245504,0.306286,-0.107008,0.182015,0.228368,-0.214374,-0.0421337,0.0742066,0.216113,-0.125897,0.158426
929.495,0.89027,0.0543365,6,63,0,-923.086,0.552629,0.325769,-0.120223,-0.117171,0.115139,0.150148,-0.151462,-0.0178788,0.0931489,-0.274936,0.0900174,-0.310569,0.139876
933.988,0.975266,0.0543365,5,31,0,-926.871,1.14142,0.262726,-0.0253503,0.0239591,-0.0416132,0.274097,-0.0870957,-0.285855,-0.0366073,-0.117053,0.241188,-0.0394839,0.156543
932.285,0.997801,0.0543365,6,63,0,-926.911,1.74034,0.199636,-0.0493112,-0.185182,-0.0494817,0.0944346,-0.1087,-0.263256,0.213549,-0.249127,0.200387,0.00972575,0.183222
936.596,0.835289,0.0543365,5,63,0,-928.279,1.26092,0.247325,-0.151327,0.0275523,-0.0164307,0.0807288,0.041068,-0.140391,0.0709888,-0.0408253,0.0672672,-0.0333911,0.105742
934,0.652204,0.0543365,5,63,0,-930.541,1.1814,0.249372,-0.101125,-0.0445668,0.0201261,0.0842235,0.0314961,-0.0427857,0.0609442,0.0431393,-0.011755,-0.101663,0.102556
930.999,0.87949,0.0543365,5,31,0,-927.682,1.14024,0.269385,-0.00420486,0.0334311,0.0642004,0.0727577,0.169016,-0.18349,-0.0571519,-0.0726753,0.0743985,0.00238623,0.0792636
931.673,0.996687,0.0543365,6,95,0,-929.025,1.45954,0.234261,-0.140434,0.0177019,-0.110186,0.2288,-0.140694,-0.089053,0.14642,-0.107542,0.210342,0.0745492,0.164782
931.732,0.961015,0.0543365,6,63,0,-927.483,0.598384,0.306308,-0.097643,0.0880973,-0.0354216,0.353538,0.14629,-0.319533,-0.0712569,-0.098868,0.254106,-0.160975,0.209347
931.946,0.987018,0.0543365,6,63,0,-928.634,1.84404,0.191455,-0.119888,-0.0349793,-0.0418876,0.0744192,-0.093522,-0.133972,0.251178,-0.0707772,0.2332,0.0495348,0.138147
931.747,0.967748,0.0543365,6,63,0,-925.356,0.702017,0.30025,0.0554599,0.0951078,0.0691279,0.200232,0.221092,-0.0942966,0.147853,0.0524046,0.18706,-0.00156698,0.125076
926.227,0.99682,0.0543365,6,63,0,-923.205,1.96548,0.180444,-0.225595,-0.119926,-0.0948709,0.0501199,-0.367028,-0.143853,-0.105682,-0.159996,-0.0308962,0.0366465,0.258518
931.461,0.900938,0.0543365,6,63,0,-918.384,0.657157,0.315496,-0.177704,0.0405834,-0.0901008,0.261599,0.270467,-0.313815,0.116323,-0.186318,0.288509,-0.171873,0.266277
929.524,0.999949,0.0543365,6,63,0,-925.64,0.8219,0.294368,-0.10157,0.103174,-0.127759,0.441007,-0.179497,-0.362343,0.209818,-0.379696,0.2207,-0.164185,0.472886
927.406,0.914606,0.0543365,6,63,0,-923.25,1.76782,0.202948,-0.446381,-0.283974,-0.349759,0.113923,-0.0158612,-0.554471,0.232637,-0.150257,0.279948,-0.245734,0.237243
927.651,0.823237,0.0543365,6,63,0,-922.294,1.80098,0.204142,-0.441947,-0.334866,-0.319571,0.0942081,-0.233019,-0.553628,0.0756212,-0.217009,0.347586,0.0520995,0.48201
927.248,0.924695,0.0543365,6,127,0,-922.06,1.97597,0.172021,-0.497532,-0.00222988,-0.187366,0.490048,-0.124307,-0.613103,0.20453,0.0788947,0.271799,0.198468,0.2636
928.924,1,0.0543365,6,63,0,-922.178,0.634101,0.316922,-0.00944048,-0.0255304,0.101164,0.213029,0.309359,-0.290621,0.125544,-0.421083,0.346644,-0.276822,0.3289
928.772,0.973551,0.0543365,6,63,0,-923.331,1.43177,0.22746,-0.182563,-0.369664,-0.0469671,0.429048,-0.0276969,-0.30934,0.30281,0.0719232,0.153071,0.0165224,0.272237
928.018,0.983967,0.0543365,6,63,0,-924.457,1.50964,0.218939,-0.225927,0.290415,-0.0938168,-0.0536478,0.0490289,-0.374203,-0.041832,-0.353959,0.30924,0.00468386,0.262772
929.182,0.999314,0.0543365,6,127,0,-922.316,1.68067,0.217514,-0.333231,0.0797223,-0.285033,-0.0302369,-0.0213376,-0.451475,-0.0731703,-0.387362,0.322972,-0.132673,0.242381
929.887,0.917738,0.0543365,6,63,0,-921.746,1.99579,0.151178,-0.264924,0.11854,-0.0395474,0.442782,-0.0575355,-0.386564,0.14545,-0.0979565,0.291642,0.302388,0.341198
928.128,0.955493,0.0543365,6,63,0,-922.938,2.05837,0.138618,-0.484384,0.169094,-0.0477509,0.464534,0.051192,-0.184403,0.222624,0.118954,0.295722,0.300311,0.278387
926.706,0.983766,0.0543365,6,63,0,-921,2.02521,0.153641,-0.059409,-0.22457,0.158457,0.0789089,0.151254,-0.465875,0.17518,-0.371246,0.348896,0.319586,0.285425
928.11,0.995634,0.0543365,6,63,0,-921.95,1.69982,0.193947,-0.423588,-0.0873404,-0.368834,0.533444,0.151901,-0.426336,0.45295,-0.0374668,0.3632,0.131243,0.389077
922.886,0.999352,0.0543365,6,63,0,-918.914,1.95541,0.141023,0.019924,0.0812233,0.383182,0.408382,0.352412,-0.119321,0.0128885,0.0341543,0.746605,0.610693,0.446433
925.675,0.958684,0.0543365,6,63,0,-917.923,1.5017,0.179468,-0.121578,0.0802087,0.398115,0.86236,0.41869,-0.270704,0.552093,-0.100419,0.709497,0.385222,0.481154
931.139,0.968846,0.0543365,6,95,0,-919.629,0.597999,0.313277,0.0788345,0.155124,0.0824438,0.341859,0.135886,-0.320493,0.210337,-0.244001,0.322393,-0.426449,0.286404
930.889,0.761806,0.0543365,4,31,0,-925.208,0.348493,0.335895,0.144406,0.132804,0.0875611,0.300922,0.192964,-0.342332,0.228478,-0.373207,0.286961,-0.209042,0.259775
929.297,0.980724,0.0543365,6,63,0,-925.892,0.517606,0.307358,-0.097687,0.137807,0.310399,0.596835,0.0936651,-0.0448487,0.378981,0.17502,0.430711,-0.101761,0.313953
924.138,0.55403,0.0543365,6,63,0,-916.02,1.60905,0.173334,0.0175169,0.117244,0.00873606,0.434937,0.271269,-0.466045,0.454016,-0.282762,0.628613,0.337085,0.566269
925.226,0.947533,0.0543365,5,63,0,-919.749,1.98247,0.17215,-0.0990859,-0.0496961,-0.0195695,0.26344,0.205219,-0.435872,0.284997,-0.423606,0.51372,0.309962,0.289813
929.749,0.999939,0.0543365,6,63,0,-921.43,1.03152,0.275596,-0.322989,0.0892181,-0.125916,0.307789,-0.13679,-0.160225,-0.029502,0.0520267,-0.0228814,-0.161178,0.158154
927.069,0.99284,0.0543365,6,127,0,-922.91,-0.0209557,0.391151,0.0987882,0.161717,0.084592,0.343085,0.0985897,-0.452587,0.247675,-0.654884,0.337177,-0.645857,0.441572
922.278,0.833082,0.0543365,6,63,0,-916.878,-0.0259707,0.394769,0.0195418,0.296014,-0.115091,0.422878,0.0507448,-0.588446,0.382985,-0.634172,-0.136224,-0.459722,0.283984
925.758,0.999663,0.0543365,6,63,0,-914.963,-0.303389,0.420749,0.232499,0.109071,-0.244233,0.394676,-0.0586019,-0.143134,0.283236,-0.328715,-0.00720106,-0.722299,0.414214
929.901,0.994968,0.0543365,6,63,0,-922.021,0.251091,0.352793,-0.0307092,0.282391,-0.0117017,0.410566,-0.0148486,-0.509955,0.133582,-0.386134,0.200723,-0.187125,0.261036
921.243,0.694484,0.0543365,7,255,0,-917.776,2.14608,0.0996001,-0.201571,0.311455,0.204898,0.772406,0.456374,-0.117526,0.874654,0.394699,0.859821,1.12032,0.622592
921.014,0.991548,0.0543365,6,63,0,-914.778,2.66536,0.0352348,0.0379315,0.437237,0.0293897,0.670819,0.559531,-0.11651,0.701534,0.478703,0.985113,0.9869,0.822662
917.986,0.996185,0.0543365,6,63,0,-911.456,1.44686,0.168669,-0.330357,0.13425,0.659838,0.970348,0.27796,0.203169,0.302824,0.44735,1.04062,0.626565,0.54965
913.844,0.763023,0.0543365,6,63,0,-907.267,1.60443,0.164123,-0.492674,0.247772,0.401941,1.0697,0.30483,0.340918,0.187396,0.4011,1.08378,0.641111,0.621298
918.265,0.992538,0.0543365,6,63,0,-906.049,2.08768,0.125066,-0.650303,0.557537,0.238541,0.421221,0.0347424,-0.163991,0.646323,0.375292,0.848718,0.702791,0.595081
918.735,0.99696,0.0543365,6,63,0,-912.059,1.24372,0.212206,0.116424,-0.29826,0.345147,1.04025,0.548163,-0.311593,0.507878,0.0177876,0.633891,0.522003,0.452476
919.284,0.999032,0.0543365,6,63,0,-913.15,0.7369,0.285399,-0.444571,0.758553,-0.0381145,0.0775553,0.0337089,-0.145788,0.347214,0.0460219,0.557894,-0.214804,0.410056
924.356,0.98985,0.0543365,5,63,0,-911.713,0.750973,0.27439,-0.358899,0.583824,0.300073,0.363214,0.0522078,-0.130755,0.455727,0.022795,0.737989,0.123312,0.334902
925.59,0.995952,0.0543365,6,63,0,-920.094,1.07722,0.234907,0.299953,0.0510777,0.137984,0.749756,0.266578,-0.35778,0.389743,0.218976,0.365997,0.267123,0.425592
927.651,0.997246,0.0543365,5,63,0,-920.67,0.604663,0.297221,-0.402202,0.44093,0.292859,0.434117,0.172047,-0.273387,0.261842,-0.0361625,0.639269,-0.0719598,0.291878
925.935,0.997051,0.0543365,6,63,0,-921.806,2.38356,0.0932797,-0.0173761,-0.202313,-0.0392213,0.620845,0.292843,-0.179475,0.521737,0.151157,0.485597,0.708291,0.420763
929.188,0.860688,0.0543365,6,63,0,-919.211,1.14304,0.245556,-0.471595,0.451624,0.0742867,0.299916,0.141596,-0.319815,0.186124,-0.178365,0.285802,0.0203962,0.318855
928.183,0.95414,0.0543365,6,63,0,-923.438,0.615667,0.295983,-0.289481,0.268579,0.0929527,0.63963,0.28226,-0.659793,0.455844,-0.0376324,0.369445,-0.121279,0.411389
931.315,0.999211,0.0543365,6,63,0,-921.236,0.142717,0.369556,0.00699521,0.103818,0.0236161,0.250523,-0.0882097,-0.106977,-0.00120368,-0.303505,0.1965,-0.372888,0.190804
927.147,0.87028,0.0543365,6,63,0,-920.978,0.445537,0.328448,0.171718,-0.0506347,-0.0659362,0.387221,0.429523,0.0133795,0.0865863,-0.0650185,0.222384,-0.228297,0.216138
925.965,0.891493,0.0543365,6,63,0,-917.71,1.00284,0.259203,-0.116034,0.449898,-0.223583,0.549767,0.0394744,-0.0932408,0.429914,0.0721874,0.362308,0.236041,0.338393
930.337,0.694645,0.0543365,6,63,0,-920.991,1.23065,0.239043,-0.101263,0.0785732,-0.0812159,0.443866,0.141977,-0.203456,0.0470486,-0.133253,0.379772,-0.235408,0.25104
930.991,0.987283,0.0543365,5,63,0,-923.98,1.30475,0.248266,-0.0627739,0.0470627,-0.059616,0.419401,0.149094,-0.218692,0.0477409,-0.15732,0.346797,-0.210748,0.255144
928.761,0.999883,0.0543365,5,63,0,-926.161,1.71346,0.184637,-0.330482,-0.102215,0.118453,0.411878,0.197209,-0.277388,0.0136727,0.0232342,0.292906,0.382421,0.215189
928.42,0.966859,0.0543365,6,63,0,-923.884,0.125332,0.361456,-0.265996,0.11159,-0.212406,0.304593,-0.0699625,-0.255957,0.347489,-0.260832,0.39034,-0.25614,0.259387
926.46,0.663148,0.0543365,6,63,0,-921.198,0.866483,0.280768,0.0465537,0.195516,0.286579,0.490004,0.220265,-0.306278,0.0336142,-0.014817,0.195281,0.172134,0.261043
927.726,0.996221,0.0543365,6,63,0,-921.6,0.745413,0.304822,-0.191062,0.227363,-0.262541,0.503544,0.00546032,-0.230496,0.336987,-0.271762,0.219794,-0.519197,0.301194
930.38,0.998096,0.0543365,6,63,0,-925.602,0.893238,0.275775,-0.364252,0.0876273,-0.0959135,0.240973,0.0401487,-0.215751,0.175159,-0.175068,0.283409,0.141047,0.24847
926.528,0.975205,0.0543365,5,31,0,-922.361,1.14268,0.252221,-0.23967,0.140032,0.0934596,0.316638,0.193364,-0.175809,0.432839,-0.206486,0.124566,-0.206034,0.154429
927.053,1,0.0543365,6,63,0,-920.923,1.78663,0.172204,-0.242627,0.0290533,-0.332983,0.478262,0.204073,-0.161437,0.125359,0.053757,0.581551,0.338835,0.55403
928.442,0.999736,0.0543365,6,63,0,-923.296,1.41972,0.212126,-0.244423,0.455296,-0.212227,0.52032,0.280313,-0.302617,0.382954,-0.105971,0.379389,0.137984,0.299258
924.337,0.944327,0.0543365,6,63,0,-917.747,1.05159,0.254269,-0.175412,-0.136987,0.316868,0.528472,-0.224351,0.108711,0.0966108,0.0486571,0.355593,0.0429522,0.349525
926.687,0.986731,0.0543365,6,63,0,-918.894,1.18889,0.240526,-0.344604,-0.00374877,0.355528,0.679679,-0.164332,-0.294402,0.266565,-0.252566,0.309453,0.0418347,0.312248
929.366,0.992069,0.0543365,6,63,0,-921.616,1.2963,0.238584,-0.138558,0.220054,-0.160837,0.130045,-0.0775128,-0.258496,-0.0388089,-0.190977,0.486016,0.0937234,0.261706
931.149,0.80467,0.0543365,5,31,0,-925.566,1.34211,0.242729,-0.12371,0.0533713,0.0472762,0.342234,0.0680491,-0.393136,0.0983987,-0.0570374,0.441956,-0.145973,0.252331
932.667,0.999532,0.0543365,6,63,0,-927.666,1.4234,0.227948,-0.103277,-0.0380782,-0.0688652,0.269762,0.0894764,-0.117714,0.259508,-0.175168,0.126946,0.0089406,0.237645
931.538,0.935617,0.0543365,5,63,0,-928.225,1.80757,0.182927,-0.227671,0.176027,-0.113326,0.27764,0.135094,-0.0734961,0.0329557,-0.194915,0.187855,0.190826,0.180985
932.036,0.974413,0.0543365,6,127,0,-927.141,2.13837,0.153037,-0.379565,-0.168193,-0.189794,0.230748,-0.102446,-0.459783,0.185644,-0.210419,0.193563,0.178325,0.275981
930.415,0.940279,0.0543365,6,63,0,-925.799,1.65253,0.187121,-0.350447,0.0916319,-0.0454268,0.473848,0.295778,-0.108743,0.245479,-0.145505,0.601446,0.266459,0.297908
927.093,0.82841,0.0543365,6,63,0,-923.096,1.8287,0.173676,-0.339249,0.343655,0.0758334,0.512267,0.0157113,-0.257649,0.278069,-0.0784756,0.651823,0.314193,0.290291
923.568,0.789309,0.0543365,6,127,0,-916.097,0.472542,0.342586,-0.562922,-0.295585,0.125359,0.419707,-0.15277,-0.228601,0.2075,-0.0512467,0.138078,-0.273091,0.395415
926.438,0.995839,0.0543365,6,63,0,-915.809,1.36813,0.228548,-0.0454263,0.0883517,0.17091,0.335469,0.378769,-0.321166,0.165294,0.173985,0.47691,0.070934,0.207274
928.525,0.999548,0.0543365,6,63,0,-923.145,2.10408,0.166864,-0.539542,-0.146851,-0.316562,0.305285,-0.35432,-0.417848,0.253693,-0.399829,0.208729,0.0329288,0.353304
927.455,0.815663,0.0543365,6,63,0,-921.097,2.25729,0.157225,-0.493587,-0.162157,-0.29961,0.228166,-0.364822,-0.45661,0.270456,-0.35163,0.245786,0.0873172,0.313752
929.907,0.995308,0.0543365,6,127,0,-922.73,0.376012,0.35137,-0.0503917,0.133747,0.0809275,0.325034,0.218533,-0.451313,-0.13729,-0.22542,0.200705,-0.472716,0.299459
928.693,0.976448,0.0543365,5,63,0,-925.033,0.890827,0.286287,-0.546087,-0.0369301,-0.181827,0.361822,-0.0492721,-0.170441,0.37781,-0.269607,0.10586,-0.211545,0.261803
927.137,0.940118,0.0543365,6,63,0,-920.808,1.20527,0.243145,-0.1624,-0.305663,-0.28731,0.521197,0.0421646,-0.511547,0.409714,-0.150565,0.326399,-0.10423,0.430581
930.529,0.853783,0.0543365,6,63,0,-920.211,1.67742,0.191902,-0.307968,0.234722,0.0641537,0.231094,0.134152,-0.324943,0.122777,0.0480924,0.265672,0.252945,0.280371
928.016,0.981123,0.0543365,6,95,0,-924.222,1.74591,0.168841,-0.481709,-0.0110503,-0.00296724,0.428107,0.355754,-0.226154,0.475397,0.147281,0.625197,0.218628,0.383431
924.262,0.816066,0.0543365,6,63,0,-920.425,1.77705,0.162828,0.0210078,0.226903,0.0362485,0.715919,0.265842,-0.120156,0.150504,-0.213805,0.318419,0.211247,0.335982
922.972,0.946925,0.0543365,6,63,0,-918.976,0.840339,0.270028,-0.287582,0.0115725,0.0409184,0.111676,0.12266,-0.402375,0.425162,0.236666,0.532525,-0.206198,0.274065
924.767,0.997606,0.0543365,6,63,0,-919.058,1.66712,0.202352,-0.138406,0.164619,0.0629769,0.477295,-0.107008,-0.0714465,-0.113611,-0.478246,0.0839228,0.0491062,0.196264
931.753,0.859513,0.0543365,5,31,0,-920.464,1.34728,0.23503,-0.371048,0.0199656,-0.0357232,0.303106,-0.119368,-0.0486183,0.0712093,-0.110581,0.216817,-0.073081,0.263623
930.314,0.659493,0.0543365,5,63,0,-926.354,1.32594,0.225181,-0.440269,0.0228915,0.0378658,0.260536,-0.0511148,-0.0351763,0.138321,-0.101596,0.245324,0.0865481,0.248202
927.963,0.865278,0.0543365,6,63,0,-923.783,1.69568,0.176461,-0.0978357,-0.000206982,-0.190919,0.442165,0.163741,-0.579584,0.235241,-0.147826,0.417928,0.266007,0.257332
922.511,0.950292,0.0543365,6,63,0,-914.319,1.33207,0.263486,-0.493314,-0.251417,-0.238714,-0.0834434,0.135578,-0.725667,0.15113,-0.205646,-0.0767448,-0.162469,0.478981
923.699,0.914461,0.0543365,6,63,0,-913.634,1.76267,0.187471,-0.145116,0.0706977,-0.0950218,0.497837,-0.181326,-0.015757,0.0525252,-0.357587,0.596066,0.349578,0.264933
926.175,0.908144,0.0543365,6,63,0,-918.319,1.17412,0.265749,-0.475029,-0.14615,-0.403625,0.0494364,-0.0626518,-0.610429,0.155173,-0.0699997,-0.0423071,-0.235195,0.245162
926.679,0.952938,0.0543365,6,63,0,-920.04,1.44521,0.227081,0.0375924,-0.192415,-0.0419864,0.488168,-0.0748056,-0.0889032,0.0321105,-0.380562,0.278579,0.206548,0.251618
926.683,0.985239,0.0543365,5,63,0,-923.01,1.5038,0.207136,-0.0248489,-0.0982422,-0.00802271,0.438519,-0.115061,-0.0175733,0.0111297,-0.452458,0.366509,0.07177,0.212947
926.454,0.863992,0.0543365,5,31,0,-920.478,1.32009,0.245368,-0.132227,-0.15694,0.135104,0.327052,-0.120743,0.00871935,-0.126719,-0.328462,0.406723,0.0035536,0.201471
925.94,0.816184,0.0543365,6,63,0,-920.663,0.567088,0.315559,-0.0845377,0.338074,-0.122082,0.31481,0.133558,-0.64909,0.531536,0.0335293,0.157211,-0.223426,0.305011
927.852,0.866088,0.0543365,6,63,0,-919.309,0.773893,0.283842,0.00385221,-0.315329,0.082475,0.483252,-0.041311,-0.245908,0.357641,-0.0607914,0.529252,-0.111351,0.349766
929.631,0.940638,0.0543365,5,63,0,-922.628,1.01557,0.26765,-0.160455,-0.155253,0.148225,0.530442,0.011379,-0.367499,0.279848,-0.188774,0.490461,-0.019127,0.404795
928.16,0.964522,0.0543365,6,127,0,-924.308,1.70088,0.169992,-0.53782,-0.0284686,0.277105,0.546806,0.156415,-0.206011,0.390298,-0.0480866,0.525439,0.305854,0.331609
927.684,0.883707,0.0543365,6,63,0,-922.998,1.84393,0.162806,-0.403682,0.0125903,-0.14672,0.319054,0.178866,-0.319263,0.133587,-0.263015,0.525433,0.246962,0.481136
927.999,0.822588,0.0543365,6,63,0,-922.293,2.17788,0.123635,-0.137671,-0.0367329,0.150639,0.36288,0.158824,-0.143728,0.195931,-0.231822,0.586354,0.451846,0.23761
931.951,0.97448,0.0543365,6,127,0,-920.911,0.710285,0.317311,-0.427012,-0.00539864,-0.0635692,0.203219,-0.0453102,-0.261114,0.091419,-0.219807,0.0768602,-0.409059,0.246529
929.023,0.703236,0.0543365,6,63,0,-921.214,0.843445,0.28477,0.115024,0.0194505,-0.167399,0.496211,0.01965,-0.0570962,0.0381808,0.0145328,0.351897,0.0389156,0.180219
928.9,0.894858,0.0543365,6,63,0,-920.257,1.51939,0.220034,-0.355368,0.199182,-0.0568192,0.345534,-0.120719,-0.65294,0.113744,-0.172997,0.272546,-0.244628,0.325348
929.946,0.968909,0.0543365,6,63,0,-925.024,1.67045,0.208675,-0.252479,-0.132254,-0.321519,0.191314,0.0283117,-0.322995,-0.193901,-0.281268,0.171314,-0.172273,0.239176
929.609,0.942295,0.0543365,6,63,0,-924.02,1.07403,0.262777,-0.239541,0.242945,0.282797,0.430875,0.0255996,-0.10679,0.188094,-0.00128631,0.399406,-0.0227549,0.230632
925.92,0.995731,0.0543365,6,127,0,-915.798,1.59084,0.219609,-0.0589705,-0.253974,-0.49893,-0.106711,0.0561439,-0.341847,-0.00165352,-0.377267,0.276953,-0.129572,0.269721
923.358,0.977569,0.0543365,6,63,0,-917.884,1.9898,0.176032,-0.0237954,-0.311765,-0.565729,-0.059593,0.164783,-0.498917,0.150311,-0.137755,0.189907,-0.0551517,0.36749
924.776,0.999234,0.0543365,6,63,0,-918.777,0.247586,0.365149,-0.593324,0.274106,0.200654,0.529554,-0.279086,-0.424251,-0.0439309,-0.49534,0.188775,-0.582898,0.564896
930.395,0.879182,0.0543365,6,63,0,-918.478,0.746989,0.286378,-0.10638,0.0802443,-0.0882142,0.321217,0.301297,-0.353115,0.292116,0.0604871,0.281311,-0.172651,0.285879
933.513,0.984386,0.0543365,6,63,0,-927.731,1.46245,0.214336,-0.191964,-0.0164174,-0.00155672,0.352798,0.0864009,-0.261308,0.177469,-0.171391,0.249097,0.0987084,0.160812
934.201,0.999802,0.0543365,5,63,0,-930.48,1.35249,0.229559,-0.306352,-0.0371593,-0.0154566,0.280852,0.0378499,-0.222391,0.144919,-0.133624,0.221655,0.0494295,0.163472
931.196,0.759885,0.0543365,5,63,0,-924.376,1.32597,0.234961,-0.181771,-0.0832505,-0.17881,0.494641,-0.0772199,-0.291663,0.124153,-0.000282538,0.361167,-0.0949822,0.19695
929.384,0.734232,0.0543365,6,63,0,-922.789,0.660288,0.295442,-0.0860252,0.309694,0.248591,0.226817,0.244936,-0.237739,0.283477,-0.276477,0.286463,-0.127652,0.330654
930.3,0.99841,0.0543365,5,31,0,-924.751,0.227696,0.350402,-0.181394,0.314581,0.0671,0.343261,0.368435,-0.313651,0.118697,-0.129896,0.219397,-0.252997,0.225904
928.811,0.990464,0.0543365,6,63,0,-924.264,0.457594,0.33743,0.201066,0.0465686,-0.129527,0.395113,-0.18016,-0.502082,-0.0246571,-0.0773347,0.108281,-0.354387,0.31279
927.992,0.977527,0.0543365,6,63,0,-920.041,0.656812,0.297403,-0.548642,0.169465,0.147925,0.47188,0.412637,-0.145888,0.356819,-0.206655,0.475881,-0.195545,0.352463
930.389,0.942546,0.0543365,6,63,0,-924.504,0.623851,0.311343,0.00434762,0.291202,0.111591,0.510596,-0.00326258,-0.40613,0.367228,-0.329923,0.313244,-0.313342,0.349437
931.997,0.889137,0.0543365,6,127,0,-926.46,1.27519,0.232123,-0.224256,-0.0589105,-0.0171147,0.229085,0.189796,-0.169605,0.0568091,0.0429584,0.362421,0.156921,0.172424
931.538,0.845543,0.0543365,6,63,0,-925.11,1.3683,0.239819,-0.329663,-0.0198606,-0.148168,0.44332,-0.0638042,-0.474998,0.151642,-0.398627,0.121792,-0.0766041,0.255875
928.334,0.788445,0.0543365,6,63,0,-925.535,0.704009,0.330593,-0.383376,-0.0812,-0.126835,0.420072,-0.077374,-0.371116,-0.111976,-0.419137,0.195026,-0.486881,0.404492
927.732,0.999547,0.0543365,6,63,0,-923.326,0.376661,0.326472,0.03492,0.357729,0.230003,0.334207,-0.0674773,-0.326852,0.305536,-0.183105,0.088318,-0.15338,0.199924
926.383,0.826942,0.0543365,6,127,0,-917.518,1.07401,0.284687,-0.35056,0.0899861,0.181232,0.225231,-0.0759531,-0.168737,0.260968,-0.221216,0.0390849,-0.26722,0.175775
930.102,0.922603,0.0543365,6,63,0,-920.759,1.75648,0.202937,-0.252111,0.0925963,-0.204164,0.365732,0.0573537,-0.209119,0.0697055,-0.257598,0.318117,0.11067,0.24163
929.965,0.997343,0.0543365,6,63,0,-921.764,1.30975,0.243092,-0.223847,-0.103616,0.125629,0.274503,-0.0221251,-0.496654,0.232336,-0.0902196,0.222024,-0.236636,0.377173
931.429,0.999994,0.0543365,6,63,0,-925.572,1.03831,0.270158,0.106039,0.0788303,-0.0300693,0.0937141,0.069022,0.094103,0.013859,-0.215641,0.116832,-0.116845,0.112089
931.186,0.968565,0.0543365,5,31,0,-927.526,0.793688,0.287944,-0.210899,-0.0107227,0.0130477,0.163844,0.0549073,-0.272347,0.151784,0.062622,0.118535,0.0104928,0.11007
