# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = m12_6_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = m12.6_3.data.R
# init = 2 (Default)
# random
#   seed = 2734546154
# output
#   file = m12.6_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,a_society.1,a_society.2,a_society.3,a_society.4,a_society.5,a_society.6,a_society.7,a_society.8,a_society.9,a_society.10,bp,sigma_society,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10
-37.5448,0.895465,0.0488067,6,127,0,40.3707,2.01576,-0.368106,-0.114054,0.109121,0.33304,-0.0215926,-0.369488,0.369553,-0.242267,0.243761,0.136142,0.166684,0.305778,-2.65019,-2.47802,-3.80901,-2.80148,-2.67463,-2.80161,-3.78658,-2.59379,-3.30047,-3.0703
-37.4288,0.83238,0.0488067,6,63,0,42.6314,1.02964,-0.173802,0.155006,-0.0194393,0.559902,0.05313,-0.250898,0.00237058,-0.025678,0.377174,0.0936929,0.249607,0.278848,-2.21779,-2.53844,-2.68826,-2.86851,-3.22894,-2.45422,-5.30364,-2.6066,-3.60727,-3.05755
-42.198,0.938956,0.0488067,6,63,0,47.1211,0.797566,-0.336082,-0.157601,-0.197447,0.137365,0.082548,-0.343338,0.377287,-0.64794,0.142505,-0.127593,0.300227,0.306323,-2.20783,-3.12865,-2.67609,-4.36123,-2.7271,-2.83653,-3.86982,-4.02646,-3.39698,-4.10536
-43.9939,0.976261,0.0488067,6,63,0,48.7917,1.09308,-0.246571,0.195855,0.146227,0.452367,0.0330649,-0.0885889,-0.0724533,0.363834,0.373375,0.252019,0.240601,0.219403,-2.21503,-2.48787,-2.52344,-3.43547,-3.45769,-2.90221,-6.60004,-5.2125,-3.85891,-3.38818
-43.4633,0.963048,0.0488067,6,127,0,53.1144,2.24266,-0.463494,-0.483093,-0.431411,-0.0338288,-0.109338,-0.711937,0.0584578,-0.761237,0.0627238,-0.0915017,0.173451,0.310084,-3.59452,-2.51099,-2.54644,-2.94374,-3.25183,-2.60565,-3.58063,-3.15241,-2.9256,-3.18569
-40.4765,0.999941,0.0488067,6,63,0,49.3426,2.14643,-0.514331,-0.429595,-0.408055,0.0421369,-0.170064,-0.704134,0.167443,-0.581369,0.0445144,-0.149481,0.179873,0.376602,-2.98431,-2.50549,-2.52485,-2.85083,-2.78487,-2.52479,-4.3233,-2.64287,-3.0181,-3.05734
-41.6825,0.854551,0.0488067,6,63,0,47.3744,1.22268,-1.01399,-0.207608,-0.230818,0.154935,-0.15658,-0.603265,-0.210993,-0.408873,0.180406,-0.23982,0.266853,0.501682,-3.52925,-2.63167,-2.51145,-3.10955,-2.71517,-2.44777,-3.84457,-2.58926,-2.92435,-3.19255
-38.7498,0.975793,0.0488067,6,63,0,48.5787,2.18655,-0.183945,-0.184751,-0.312259,0.274986,-0.0861574,-0.519289,0.20664,-0.327058,0.263891,0.37034,0.15104,0.288795,-4.10268,-2.47085,-2.56402,-2.80974,-2.71103,-2.4584,-2.90663,-2.61231,-3.10076,-4.3583
-38.6886,0.7419,0.0488067,6,63,0,45.0397,1.34351,-0.568821,-0.167624,0.0175713,0.18374,0.0271704,-0.340422,0.071372,-0.0855425,0.32143,0.049757,0.246779,0.302599,-2.23234,-2.59753,-3.04564,-3.21874,-2.75929,-3.19369,-2.77477,-3.65078,-3.05665,-4.92706
-37.9981,0.903903,0.0488067,6,63,0,47.2312,1.22728,0.11517,0.110048,-0.275114,0.265238,-0.04431,-0.218423,0.120646,-0.215609,0.141604,0.157489,0.241887,0.207,-3.90912,-2.47082,-3.17711,-3.75969,-3.0632,-2.9806,-3.10534,-2.59984,-4.82849,-3.91034
-38.1519,0.977709,0.0488067,6,63,0,44.1683,0.936727,-0.443272,-0.138626,0.0766061,0.0941726,0.00133892,-0.182809,-0.0271925,-0.0913311,0.165182,-0.0520579,0.28395,0.250548,-2.25136,-2.94793,-2.83761,-4.83284,-2.68314,-3.80031,-3.4283,-3.20584,-3.37774,-4.25062
-34.9409,0.9932,0.0488067,6,63,0,43.376,0.814267,-0.017428,-0.0519742,-0.00270843,0.269211,-0.0447388,-0.423521,0.219443,-0.295225,0.0976407,-0.196046,0.297116,0.203634,-2.91474,-2.72216,-2.56569,-3.3225,-2.77232,-2.52974,-2.83074,-2.58804,-3.88196,-3.26615
-37.5456,0.964425,0.0488067,6,63,0,46.2646,0.903252,-0.199354,0.0723684,-0.0318803,0.0136133,0.0291216,-0.0132104,-0.11062,-0.0636778,0.165173,0.0426484,0.27985,0.151838,-2.27336,-2.51916,-2.51415,-6.93095,-2.7507,-4.76041,-4.86016,-2.95815,-4.00252,-4.39174
-38.6593,0.989497,0.0488067,6,127,0,43.0575,1.62463,-0.258982,0.0256791,-0.134862,0.374442,0.144333,-0.212813,0.205801,-0.215165,0.309221,0.3607,0.196068,0.466039,-2.41598,-2.46876,-2.59139,-3.01176,-2.67588,-2.93637,-2.85839,-2.6467,-3.57514,-4.25026
-38.2965,0.991811,0.0488067,6,63,0,42.9647,1.80211,-0.291055,-0.157419,0.0760467,0.504269,0.183048,-0.398732,0.191736,-0.264125,0.389729,0.202205,0.181921,0.512618,-2.54717,-2.61052,-2.97241,-2.96852,-2.8747,-2.48199,-2.7892,-2.65683,-2.96361,-3.06591
-43.3537,0.999425,0.0488067,6,63,0,47.1806,1.28782,0.0232047,-0.237089,0.227932,0.577298,-0.0394459,-0.549469,-0.045725,-0.464892,0.47063,0.0760196,0.239867,0.304485,-3.57353,-3.28866,-3.72397,-3.22197,-2.86607,-2.41924,-3.98503,-3.31632,-3.17817,-3.45985
-45.3905,0.982352,0.0488067,6,63,0,53.3381,0.765063,-0.40201,-0.160466,-0.43074,0.277867,-0.063298,-0.311677,0.311855,0.0954553,-0.111554,-0.285939,0.302057,0.397131,-2.25516,-3.24176,-3.97113,-3.31409,-2.841,-2.90796,-3.20643,-5.0183,-6.84152,-3.05146
-42.9609,0.998482,0.0488067,6,63,0,50.5035,1.90759,-0.140293,0.0527052,0.112548,0.292235,0.0800087,-0.353094,-0.0344193,-0.523264,0.616259,0.28828,0.162052,0.247586,-3.03748,-2.50136,-2.87463,-3.51645,-2.73827,-2.43843,-4.79809,-4.67681,-3.20707,-3.09996
-37.2504,0.912048,0.0488067,5,63,0,49.5643,1.95652,-0.0757099,-0.254315,-0.154762,0.391736,0.15881,-0.27508,0.174749,-0.221863,0.225248,0.0529034,0.16823,0.28437,-4.09084,-2.73067,-2.51146,-2.80497,-2.9072,-3.03618,-2.77523,-2.58824,-3.78191,-3.77514
-37.3031,0.963189,0.0488067,6,63,0,42.8037,1.1541,-0.0413431,-0.170144,0.0156908,0.216745,0.0108925,-0.253858,0.181365,0.159875,0.216204,0.103867,0.249636,0.23344,-2.83806,-3.26324,-2.52712,-4.28614,-2.85356,-2.7994,-2.87518,-4.48112,-3.93537,-3.60074
-37.8537,0.998004,0.0488067,6,63,0,44.9694,0.443868,-0.159404,0.156186,0.0341647,0.265013,-0.145388,-0.148856,-0.0230264,-0.339619,0.123881,-0.138397,0.335188,0.146653,-2.23753,-2.48535,-2.5358,-3.7011,-3.36006,-3.81337,-3.57973,-2.6264,-3.63174,-5.28668
-37.0121,0.988549,0.0488067,6,63,0,42.5232,1.02482,-0.0435207,-0.0984691,-0.242083,0.159552,0.18482,-0.225821,0.158202,0.113234,0.28832,-0.0446062,0.267193,0.226826,-2.8006,-2.9238,-2.9935,-4.69846,-2.81895,-3.07417,-2.85378,-4.3715,-3.11163,-3.20002
-36.3685,0.960058,0.0488067,5,63,0,40.3262,1.00154,-0.108508,0.0220975,-0.2688,0.194664,0.158889,-0.281248,0.0970921,0.0568183,0.277286,-0.0127588,0.273093,0.150717,-2.61609,-2.52123,-3.00109,-4.04627,-2.83002,-2.93991,-2.95043,-4.1155,-3.02245,-3.85158
-33.3788,0.973031,0.0488067,5,63,0,40.0196,0.820424,-0.0719649,0.142356,-0.041821,0.362463,0.0450979,-0.2987,0.146187,-0.11386,0.269902,-0.176931,0.29643,0.19326,-2.6857,-2.48572,-2.52088,-2.89372,-2.67136,-2.99629,-2.77105,-3.08317,-2.93605,-3.37138
-35.2255,0.999555,0.0488067,6,63,0,39.4743,2.01707,-0.242058,-0.141863,0.022877,0.137704,0.0395212,-0.120221,0.15452,-0.0713671,0.237385,0.267107,0.163315,0.174403,-3.12636,-2.47329,-3.02102,-3.79039,-2.6735,-4.33434,-2.77961,-2.96892,-3.57023,-3.21413
-35.8281,0.870465,0.0488067,6,63,0,42.6498,1.96391,-0.117952,0.00948966,-0.326495,0.121553,-0.0556286,-0.265958,-0.0379331,-0.173478,0.212447,0.115782,0.179618,0.185203,-4.48556,-2.91958,-2.56857,-3.2835,-2.67212,-3.85365,-3.05849,-2.96485,-3.07948,-3.21268
-36.6146,0.998279,0.0488067,6,63,0,42.3135,1.18891,-0.111419,-0.0997854,0.219551,0.18269,0.0299531,-0.125749,0.200383,-0.123675,0.155311,0.0485668,0.244194,0.237639,-2.55535,-2.94673,-3.19807,-4.78799,-2.83589,-3.43384,-2.86349,-2.61838,-4.85674,-3.09105
-34.362,0.963578,0.0488067,6,63,0,41.2213,0.998888,-0.129047,0.124582,-0.0328745,0.28672,0.0798272,-0.336418,0.0609546,-0.180011,0.18481,0.00971418,0.275389,0.144532,-2.59135,-2.49231,-2.53399,-3.2141,-2.69102,-2.77335,-3.02259,-2.71945,-3.39035,-4.49417
-39.2836,0.721965,0.0488067,5,31,0,46.5855,0.585222,0.0281483,-0.0104621,-0.0727231,0.0263223,-0.0388655,-0.0214205,-0.117828,-0.00885787,0.065902,-0.250114,0.310141,0.0845866,-2.54797,-3.0929,-2.69392,-7.74968,-3.21253,-4.20311,-5.45858,-3.08142,-5.55558,-3.11676
-36.0255,0.997894,0.0488067,5,31,0,43.1688,0.639728,-0.0505408,0.0822203,-0.0521521,0.123505,-0.0270704,-0.111452,0.224398,0.0255011,0.108056,-0.00210503,0.313727,0.0970035,-2.55096,-2.52819,-2.51693,-5.01878,-2.79601,-4.17181,-2.79568,-4.03221,-3.89966,-6.69729
-35.2125,0.998545,0.0488067,5,63,0,41.3188,1.01721,-0.0288932,-0.0904231,-0.079312,0.14123,0.0598202,-0.131124,-0.137256,-0.228139,0.15576,-0.261612,0.277992,0.14895,-3.21932,-2.64969,-2.52738,-4.01076,-2.72478,-4.53714,-4.11682,-2.70543,-3.29482,-3.0741
-33.2614,0.983834,0.0488067,6,63,0,38.9106,1.0538,-0.0734142,-0.0112087,0.0240757,0.315004,-0.150198,-0.185552,0.119079,-0.074701,0.162897,-0.0315863,0.266082,0.152673,-2.7636,-2.58003,-2.58773,-3.18985,-3.428,-3.44649,-2.91414,-3.00325,-3.86663,-3.36197
-39.0446,0.778409,0.0488067,5,63,0,45.3811,1.70889,-0.45538,0.17842,-0.0121107,0.293799,-0.0818693,-0.249394,0.163397,-0.344138,-0.0228014,-0.0357496,0.20535,0.19423,-2.31661,-3.55008,-3.02654,-2.80861,-2.69574,-3.79354,-2.83317,-2.59489,-5.38731,-3.06242
-41.1985,0.994445,0.0488067,6,63,0,48.5099,1.44102,0.0942643,-0.127027,-0.16459,-0.0146419,-0.337725,-0.164939,0.00418006,-0.0262584,0.0466995,-0.0701042,0.233865,0.212091,-5.18281,-2.51617,-2.51361,-5.19044,-4.10042,-4.46866,-2.99551,-3.9635,-4.32777,-3.10142
-40.1246,0.956157,0.0488067,6,63,0,46.5803,1.59102,-0.731944,-0.077422,-0.170484,0.374641,0.212093,-0.645465,0.0525048,-0.502745,0.351464,-0.0150226,0.220786,0.405543,-2.36511,-2.48367,-2.54247,-2.92721,-4.02606,-2.39757,-2.78358,-2.89762,-3.16535,-3.27639
-43.8696,0.999501,0.0488067,6,63,0,50.2786,1.00492,-0.410077,0.151484,-0.084045,0.656307,-0.0875374,-0.619901,-0.173998,-0.475106,0.260821,-0.162452,0.272618,0.659586,-2.23148,-2.50741,-2.51875,-3.82294,-3.02448,-2.5051,-5.19214,-3.21831,-3.08767,-3.05264
-37.2724,0.96912,0.0488067,6,63,0,45.9687,1.02929,-0.436148,0.0155575,0.0677524,0.340359,0.194596,-0.507333,0.0498162,-0.464538,0.339365,-0.224134,0.273352,0.33958,-2.22891,-2.49228,-2.82491,-2.91953,-3.13141,-2.40678,-3.01966,-3.00671,-2.95252,-3.09183
-37.5541,0.997641,0.0488067,6,127,0,44.2869,0.00474011,0.279207,0.342345,0.262524,0.565149,0.14209,-0.162151,0.351785,0.00647979,0.312057,-0.233325,0.364878,0.351105,-2.7447,-2.52944,-2.58461,-3.00604,-2.82589,-2.71294,-2.76555,-2.85666,-3.34094,-3.27699
-36.7216,0.998514,0.0488067,6,63,0,41.5036,0.0866108,-0.160772,0.305545,0.11469,0.509285,0.0553127,-0.331066,0.248586,-0.108408,0.269674,-0.551218,0.37253,0.271955,-2.21371,-2.47547,-2.5784,-2.80295,-2.69041,-2.64932,-2.80916,-3.04219,-2.92771,-3.18311
-37.4966,0.960631,0.0488067,7,127,0,41.8829,0.91744,-0.123437,0.163549,0.156678,0.50213,0.318472,-0.260632,0.375207,0.132754,0.636457,0.0761961,0.262365,0.371047,-2.23714,-2.55725,-2.53554,-3.09046,-2.76978,-2.44361,-2.76552,-3.20791,-3.2685,-3.06171
-37.8963,0.946474,0.0488067,6,127,0,44.1739,1.3216,-0.119828,0.0305759,-0.072069,0.329009,0.266101,-0.485209,0.429494,-0.092842,0.463722,-0.080421,0.231284,0.373243,-2.67458,-2.49261,-2.52565,-3.26538,-3.06969,-2.4037,-3.40112,-2.69824,-2.96354,-3.58188
-41.8647,0.978599,0.0488067,6,63,0,46.4918,2.12583,0.0813475,-0.0271202,0.00724991,0.330168,0.376165,-0.353166,0.194116,0.00401652,0.381962,0.615005,0.126984,0.373974,-4.41764,-2.51191,-2.51175,-3.84829,-2.99316,-2.40432,-3.5885,-2.58802,-4.6183,-3.22225
-43.9441,0.999844,0.0488067,7,191,0,53.484,1.59853,0.329257,0.248751,-0.100208,0.484124,0.36822,-0.0816824,0.35696,-0.0392753,0.281373,0.403865,0.181286,0.429137,-5.45422,-2.54433,-2.94045,-3.21652,-2.79346,-2.80924,-2.88643,-2.63062,-6.03452,-3.05519
-41.2743,0.981973,0.0488067,6,63,0,49.4884,1.09864,-0.382292,0.309656,0.0251344,0.45034,0.0514555,-0.189622,0.47484,-0.402473,0.636207,0.0870909,0.24447,0.271998,-2.3237,-2.59417,-2.54381,-3.20647,-3.11229,-2.65782,-3.04465,-3.88207,-3.30873,-3.05948
-40.3164,0.775614,0.0488067,6,63,0,48.303,0.537359,0.113446,-0.00472147,-0.0661437,0.589011,0.274219,-0.270212,0.234442,-0.164478,0.210384,-0.334579,0.312081,0.503741,-2.73294,-3.2346,-2.77281,-2.80359,-2.82502,-2.5566,-2.8578,-2.58815,-4.06222,-3.82396
-38.5268,0.985552,0.0488067,6,63,0,44.7416,0.374529,-0.266331,0.311999,-0.0434023,0.285906,0.0801349,-0.514888,0.12598,-0.379401,0.440763,-0.250089,0.331976,0.320532,-2.3161,-2.47426,-2.70131,-4.41921,-2.78347,-2.48976,-3.24205,-3.07442,-2.99788,-3.06517
-41.5726,0.875566,0.0488067,6,63,0,46.2878,1.61413,-0.321611,-0.398124,-0.181434,0.222898,0.00429605,-0.226037,0.0944322,-0.120028,0.00773119,0.134192,0.200493,0.157291,-2.32556,-4.07958,-2.63586,-3.81348,-2.80473,-3.01812,-3.19615,-2.64138,-7.28817,-3.05183
-45.5606,0.964709,0.0488067,5,31,0,52.8127,2.34255,-0.373512,-0.315634,0.045331,0.113736,-0.0400388,-0.414047,0.0111429,-0.0561472,-0.0880793,-0.157498,0.156704,0.18012,-4.15379,-2.54404,-5.97304,-2.813,-3.39151,-4.06988,-2.95196,-5.72221,-4.18314,-3.5034
-40.4952,0.999209,0.0488067,5,31,0,51.9481,1.67373,-0.1322,-0.060025,-0.0219205,0.173344,0.161647,-0.128171,0.129237,-0.307078,0.0571535,0.263098,0.185562,0.236371,-2.75219,-2.6212,-2.51198,-5.04725,-2.67075,-3.14783,-3.4598,-3.15265,-8.01626,-3.05156
-38.9962,0.997213,0.0488067,6,63,0,45.1276,1.33218,-0.101091,-0.14459,-0.264567,0.46721,0.00465856,-0.301259,0.206591,-0.0335438,0.552677,-0.127642,0.231941,0.223859,-2.8133,-2.90956,-3.01068,-2.80178,-2.80884,-2.68981,-2.78725,-2.98373,-3.51916,-3.84358
-39.2446,0.934404,0.0488067,6,63,0,43.3739,1.38978,-0.350407,0.281878,0.272451,0.287574,0.199211,-0.257156,0.241807,-0.211842,0.17042,-0.0472023,0.223982,0.341799,-2.22,-3.0346,-3.86709,-3.49918,-2.80129,-2.80705,-2.76884,-2.6027,-4.61743,-3.50221
-40.044,0.997911,0.0488067,6,63,0,49.1591,1.0823,0.167535,-0.171327,-0.244493,0.367008,-0.053761,-0.169697,0.119357,0.0221107,0.402941,-0.176907,0.261929,0.367924,-4.30701,-3.17435,-2.94114,-2.97867,-2.95477,-3.49659,-2.94626,-3.56783,-2.96212,-3.25532
-39.8174,0.997732,0.0488067,6,63,0,44.6477,1.31252,-0.748764,-0.0980849,-0.0408197,0.349019,-0.0329828,-0.476777,0.157469,-0.32934,0.0869679,-0.00343381,0.247188,0.241308,-2.64211,-2.51923,-2.68469,-2.80198,-2.67327,-2.52118,-2.79347,-2.5888,-3.88392,-3.80593
-40.3076,0.966617,0.0488067,6,63,0,44.3253,1.4441,-0.411921,-0.177743,-0.0649285,0.467324,0.0916091,-0.581235,0.12975,-0.279751,0.324978,-0.248462,0.230685,0.640889,-2.25357,-2.66737,-2.61191,-3.04783,-2.8216,-2.39621,-2.76729,-2.59226,-2.93079,-4.11024
-53.3094,0.992641,0.0488067,6,95,0,57.701,1.9204,-0.208701,-0.446134,0.256784,0.472091,-0.484193,-0.636774,-0.0921682,0.288656,0.261863,0.371419,0.16911,0.392315,-3.0057,-3.87346,-4.53003,-2.89263,-6.91027,-2.57581,-4.58073,-6.3771,-3.70058,-3.8594
-49.8106,0.946786,0.0488067,6,63,0,60.8902,0.866073,-0.297604,0.306617,-0.443384,-0.00330483,0.344798,-0.0234007,0.289983,-0.521625,0.252736,-0.092385,0.279468,0.207211,-2.21775,-2.64886,-4.76354,-7.90291,-3.40714,-4.23382,-2.77189,-4.04111,-3.57692,-3.05593
-46.1596,1,0.0488067,6,63,0,51.6023,1.19214,-0.135656,-0.235157,0.354282,0.554651,-0.303615,-0.635262,-0.036242,0.105579,0.270833,-0.0839782,0.2528,0.271471,-2.69532,-3.28407,-5.19615,-3.16893,-4.53062,-2.51774,-3.71164,-4.64384,-3.07309,-3.05632
-40.2018,0.974866,0.0488067,6,63,0,54.4437,0.920232,0.110415,-0.120752,-0.114867,0.51496,-0.296036,-0.352196,0.244253,-0.294499,0.411476,-0.0163468,0.280282,0.320242,-3.59192,-3.06254,-2.58177,-2.85447,-4.72749,-2.59808,-2.78847,-2.62444,-3.03458,-3.91019
-46.2368,0.891441,0.0488067,6,63,0,50.072,1.44735,-0.630238,0.0388605,-0.341294,0.448009,0.473929,-0.204488,0.202724,-0.377296,0.36361,-0.273685,0.234295,0.435135,-2.27973,-2.60285,-2.78003,-3.12212,-7.84181,-4.17852,-2.97058,-2.61324,-3.16777,-3.8577
-44.4751,0.99971,0.0488067,6,127,0,54.365,2.94063,-0.244717,-0.539332,-0.269957,0.215088,-0.302505,-0.760844,0.270887,-0.00918525,0.340234,0.311789,0.0753943,0.414882,-5.76737,-2.66948,-2.6621,-2.82579,-3.21057,-2.46553,-3.71964,-4.11898,-2.92695,-3.20269
-40.1035,0.921461,0.0488067,6,63,0,50.1829,2.43826,-0.619414,-0.0743409,-0.0242551,0.517588,0.115992,-0.03579,0.142455,-0.0406174,0.599234,0.465596,0.108927,0.400987,-2.20965,-2.5226,-2.71644,-3.11161,-2.68296,-4.50537,-3.01576,-2.72488,-3.17692,-3.0525
-43.7645,0.999629,0.0488067,6,63,0,47.5245,2.72453,-0.856272,-0.0389055,0.02163,0.580322,0.156387,0.0404471,0.411318,0.271109,0.474178,0.774255,0.0603602,0.396235,-2.65409,-2.48268,-2.55912,-2.86815,-2.76712,-3.81369,-2.76555,-3.42702,-4.15082,-3.05367
-40.6701,0.94325,0.0488067,6,63,0,48.5261,2.04793,-0.436561,-0.00976209,-0.0548428,0.485328,0.318482,-0.1947,0.488625,-0.134708,0.719704,0.509274,0.1378,0.666814,-2.20868,-2.4903,-2.54912,-2.87774,-2.83213,-2.61196,-2.99554,-2.76216,-3.24805,-3.06634
-34.075,0.996871,0.0488067,6,127,0,45.4062,1.7165,-0.13708,-0.0240204,-0.139182,0.185717,-0.102399,-0.361725,-0.0482996,-0.110732,0.131457,-0.0270408,0.204627,0.20163,-3.72733,-2.57723,-2.58044,-3.12324,-2.72669,-3.03853,-3.21102,-3.26367,-3.59355,-3.05526
-36.5465,0.951891,0.0488067,6,63,0,38.8847,1.33654,-0.305173,0.0859181,-0.10718,-0.0655885,0.00653373,-0.462752,0.130061,-0.168473,0.281835,-0.0810488,0.243045,0.1972,-2.40313,-2.60345,-2.53242,-6.27192,-2.67207,-2.523,-2.76578,-2.86796,-2.92981,-3.1002
-40.8492,0.891698,0.0488067,6,63,0,45.8629,1.91074,-0.141516,-0.0452362,0.195026,0.503621,0.217146,0.0677835,0.310665,0.0180014,0.274227,0.274041,0.149408,0.244629,-2.65233,-2.65416,-2.80002,-2.93774,-2.69265,-3.93138,-2.97381,-2.58999,-6.1406,-4.46797
-38.1375,0.99417,0.0488067,6,63,0,44.6101,1.29294,-0.338152,0.18497,-0.0898572,0.348259,0.294437,-0.403419,0.317653,0.0422698,0.418612,0.172988,0.2357,0.252525,-2.21861,-2.60788,-2.53527,-3.11166,-3.3103,-2.4345,-2.87448,-3.4308,-2.92547,-3.95346
-38.9408,0.998286,0.0488067,6,127,0,42.9798,0.531946,0.128227,0.299847,0.191658,0.472825,-0.133836,-0.136129,0.0764078,-0.0998714,0.385741,-0.264882,0.325934,0.297528,-3.26409,-2.64569,-3.10535,-2.80217,-3.2558,-3.96429,-2.98142,-3.11155,-3.17877,-3.3252
-41.5429,0.999384,0.0488067,6,127,0,47.577,1.02644,-0.525094,0.291961,0.103786,0.278899,0.356845,-0.643279,0.138273,-0.104215,0.380026,0.0843685,0.253111,0.294852,-2.70868,-2.5377,-2.51889,-4.67966,-3.01778,-3.10596,-3.61961,-2.59014,-3.35591,-3.06332
-45.551,0.995739,0.0488067,6,63,0,51.8568,0.889059,0.184899,-0.204922,-0.281631,0.516346,-0.223812,0.0819122,0.301953,-0.206238,0.343227,0.0478369,0.282727,0.36528,-4.04946,-3.60249,-3.23192,-2.83665,-4.12443,-6.12564,-2.90566,-2.59975,-2.92862,-4.82079
-42.1735,0.999405,0.0488067,6,63,0,49.7139,1.46791,-0.679623,0.088624,0.124426,0.218392,0.327019,-0.770744,0.0870809,-0.13216,0.332879,0.182811,0.217596,0.343309,-2.59039,-2.50444,-3.00465,-3.86422,-3.67459,-3.13067,-3.18215,-2.64803,-3.09824,-3.5251
-43.9361,0.949922,0.0488067,6,63,0,49.8558,2.31586,-0.214415,-0.344788,-0.300166,0.396059,-0.26737,-0.166623,0.357415,-0.423158,0.488968,0.521867,0.126251,0.329362,-3.53769,-2.86713,-2.70144,-2.8107,-4.2218,-3.62528,-3.15675,-3.35501,-2.95076,-3.96555
-36.1154,1,0.0488067,6,63,0,49.1369,1.29159,-0.315952,0.223626,0.023219,0.457628,0.0519444,-0.189999,0.0405983,-0.212576,0.252369,-0.0260004,0.242809,0.332058,-2.2911,-2.93855,-2.70712,-2.84706,-2.67146,-3.62432,-3.14287,-2.61925,-3.14579,-3.12111
-40.7651,0.767166,0.0488067,6,63,0,45.8402,0.969912,-0.199684,0.201789,0.117556,0.191234,0.162454,-0.269901,0.0310214,-0.303325,0.397487,-0.0303617,0.258422,0.153531,-2.2093,-2.47769,-2.51934,-5.96923,-2.73145,-2.45497,-4.71495,-3.20565,-3.27521,-3.30964
-41.0403,0.985587,0.0488067,6,63,0,47.3906,1.37532,-0.102035,0.016353,-0.255869,0.319929,-0.206758,-0.192896,0.331945,-0.154256,0.147198,0.00694947,0.218585,0.308852,-2.61089,-2.57638,-3.30507,-3.71579,-4.7826,-2.81257,-2.76907,-2.61073,-5.91983,-3.74152
-40.9337,0.970008,0.0488067,6,127,0,47.2012,1.68955,-0.487428,0.0660736,-0.0976588,0.454387,0.0268321,-0.513213,0.280899,-0.364073,0.299317,0.191366,0.179053,0.330059,-2.28219,-2.4756,-2.6774,-3.009,-3.20061,-2.62325,-2.90343,-3.80911,-4.74866,-3.7086
-41.1613,0.990478,0.0488067,6,127,0,48.4521,0.949328,-0.321068,-0.0811206,0.0648648,0.461707,0.1756,-0.415473,0.270777,-0.511766,0.327934,-0.224514,0.293662,0.309477,-2.30503,-2.52895,-3.26694,-3.23344,-3.7437,-2.93216,-3.72636,-2.75984,-3.4809,-3.78209
-43.8969,0.999338,0.0488067,6,127,0,50.7853,2.50516,-0.864086,-0.00251013,-0.113434,0.0360601,-0.00919353,-0.49688,0.160533,0.125114,0.287097,0.160955,0.106422,0.430847,-2.40334,-2.89125,-2.60092,-4.76366,-2.71425,-2.39948,-2.81837,-4.04526,-3.72225,-5.31633
-45.783,0.904559,0.0488067,6,63,0,52.2883,2.55185,-0.836768,-0.203839,-0.338467,-0.112677,0.096949,-0.42419,0.290788,0.174438,0.371192,0.512125,0.0997159,0.601275,-2.34985,-2.47033,-2.76221,-6.99985,-2.6974,-2.45703,-2.84879,-4.39143,-3.2454,-3.14239
-48.6028,0.999598,0.0488067,6,63,0,54.3063,3.60118,-0.560946,-0.650884,-0.517562,0.223546,-0.21248,-0.759519,-0.168203,-0.84366,0.182466,0.385355,0.0186099,0.350902,-5.15574,-2.46848,-2.55254,-3.93591,-2.7263,-2.4359,-2.90939,-4.5422,-2.97166,-3.11635
-44.182,0.999736,0.0488067,6,63,0,54.8777,2.53334,-0.971513,-0.813033,-0.281487,0.15171,-0.12965,-0.551293,0.023401,-0.660504,0.278221,0.24984,0.124119,0.648523,-2.31933,-4.50104,-2.61202,-2.81407,-2.67252,-2.63002,-2.76547,-3.61484,-2.93199,-3.25645
-47.2292,0.903392,0.0488067,6,63,0,52.1238,2.74001,-1.15534,-0.968259,-0.330247,-0.0220729,-0.181927,-0.508095,-0.321053,-0.484479,0.177349,-0.137445,0.117092,0.5026,-2.36623,-4.50065,-2.97615,-2.85639,-2.85735,-3.62805,-3.52361,-2.60297,-3.00581,-4.30005
-44.9339,0.999841,0.0488067,6,63,0,52.8267,2.61758,-0.942979,-0.412637,-0.479297,-0.0494082,-0.461386,-0.744361,0.0123968,-0.711513,-0.176326,0.0874895,0.130439,0.729583,-2.21133,-2.52002,-2.52118,-2.96182,-3.16389,-2.49593,-3.12761,-3.06541,-5.0521,-3.26225
