# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = m12_6_1_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = m12.6.1_4.data.R
# init = 2 (Default)
# random
#   seed = 2734807194
# output
#   file = m12.6.1_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bp,a_society.1,a_society.2,a_society.3,a_society.4,a_society.5,a_society.6,a_society.7,a_society.8,a_society.9,a_society.10,sigma_society
920.75,0.996214,0.0494042,6,63,0,-913.38,-2.54577,0.664475,0.654515,0.955483,0.0553641,0.311775,0.25618,-0.491745,0.126956,-0.39276,0.10189,-1.46253,0.606649
919.086,0.816295,0.0494042,7,191,0,-910.56,3.02299,0.0549115,-0.675575,0.099233,0.0599252,-0.205315,0.189384,-0.190472,0.179385,-0.230453,0.482517,0.667211,0.372124
927.533,0.950538,0.0494042,6,63,0,-915.555,2.24798,0.131309,-0.442231,-0.238606,-0.00898183,0.627806,0.14172,-0.543987,0.112326,-0.317906,0.505999,0.317642,0.399209
930.405,0.999604,0.0494042,6,63,0,-923.545,2.11011,0.151376,-0.423248,-0.127651,-0.264094,0.306585,0.0495008,-0.589449,0.139645,0.0597033,0.394706,0.225697,0.339242
928.962,0.987104,0.0494042,6,127,0,-919.313,0.880865,0.298112,-0.1118,-0.195472,-0.32626,0.32214,-0.0410328,-0.248921,0.138811,-0.495377,0.0968219,-0.352665,0.384812
924.614,0.804778,0.0494042,6,63,0,-917.656,1.07899,0.26405,-0.543506,0.125574,-0.240313,0.228335,0.00553566,-0.977361,-0.00801961,-0.250955,0.348485,-0.138804,0.581412
928.884,0.996948,0.0494042,6,63,0,-921.296,1.23023,0.26468,-0.697372,0.137566,-0.244177,0.193144,-0.00357087,-0.464505,-0.0728711,-0.315103,0.293751,-0.359063,0.338108
927.079,0.965472,0.0494042,5,63,0,-919.708,1.37894,0.240567,-0.510744,-0.341143,-0.0429994,0.393901,-0.0903663,-0.428532,0.095916,-0.396012,-0.0470163,0.0126886,0.259955
924.471,0.802682,0.0494042,6,63,0,-916.536,1.57185,0.237296,-0.640199,-0.236475,0.148739,0.165889,-0.0487905,-0.504161,0.240533,-0.483306,0.0250923,-0.215738,0.295871
927.073,0.997812,0.0494042,6,63,0,-918.815,1.29326,0.25874,-0.588596,-0.0450858,0.178259,0.31473,-0.255792,-0.646903,0.236282,-0.33083,0.194886,-0.244854,0.38059
928.244,0.999882,0.0494042,6,127,0,-918.55,1.51229,0.224472,-0.668336,-0.0519439,-0.131893,0.160201,0.0179552,-0.793101,0.268122,-0.0994316,0.262001,-0.064543,0.335491
927.857,0.997323,0.0494042,6,63,0,-923.462,0.664343,0.326584,-0.21661,0.0816412,-0.217624,0.382322,-0.102333,-0.243734,-0.231355,-0.605249,0.0707001,-0.441295,0.315235
929.403,0.968958,0.0494042,6,63,0,-923.204,1.14051,0.259939,-0.255109,-0.311741,-0.178857,0.310917,0.171572,-0.454923,0.284321,-0.41742,0.269077,-0.207672,0.326491
926.808,0.963151,0.0494042,6,63,0,-924.439,1.58151,0.206228,-0.520388,0.292504,0.0334766,0.328355,-0.180095,-0.582853,-0.0668653,-0.0511618,0.309586,0.068549,0.256708
923.291,0.94436,0.0494042,6,63,0,-918.7,0.916559,0.292594,-0.0493878,-0.373665,-0.330147,0.28365,0.205612,-0.141129,0.360573,-0.548679,0.260641,-0.21871,0.349527
929.389,0.999719,0.0494042,6,63,0,-918.825,1.62048,0.200255,-0.287899,0.123897,0.215599,0.540498,0.0902658,-0.361218,0.302371,-0.290246,0.27915,0.219542,0.28155
930.38,0.96284,0.0494042,6,63,0,-926.753,1.61194,0.194621,-0.362771,0.111184,0.193341,0.513276,0.108259,-0.360378,0.263966,-0.280207,0.297883,0.176065,0.328542
929.437,0.963365,0.0494042,6,63,0,-926.038,1.01965,0.267181,-0.339257,-0.132555,-0.177807,0.433581,0.0266912,-0.0220694,0.251399,-0.0395302,0.496502,-0.0881579,0.260415
927.079,0.999988,0.0494042,6,63,0,-920.171,1.62366,0.216227,0.113695,0.0120227,-0.260005,-0.0183366,-0.233108,-0.421786,-0.1038,-0.0652827,0.204064,-0.0102195,0.180089
931.706,0.940822,0.0494042,5,31,0,-923.724,1.45658,0.234649,-0.294001,-0.102337,-0.148033,0.0780059,-0.0854027,-0.381863,0.153457,-0.110145,0.348076,-0.111112,0.281174
931.223,0.99682,0.0494042,6,127,0,-926.079,0.934324,0.283712,-0.233392,0.081725,0.108318,0.0730872,-0.111195,-0.359387,0.253157,-0.105189,0.337554,-0.183224,0.226885
929.659,0.954464,0.0494042,6,63,0,-923.278,1.50351,0.219626,-0.301435,0.0413928,0.0074924,-0.0165577,0.0588408,-0.337115,-0.111727,-0.00400714,0.246064,-0.091486,0.142693
928.802,0.998245,0.0494042,6,63,0,-921.597,1.70425,0.215412,-0.185354,-0.249023,-0.33715,0.150746,-0.290829,-0.3392,0.198887,-0.294409,0.0209402,-0.0419917,0.250653
922.597,0.999384,0.0494042,6,63,0,-916.366,1.22932,0.290139,-0.99977,-0.165765,-0.196851,0.0242548,-0.159207,-0.9139,-0.456495,-0.750183,0.0193406,-0.573657,0.73592
920.847,0.99091,0.0494042,6,63,0,-912.669,1.58012,0.252881,-1.10938,-0.46887,-0.472421,0.100913,-0.337409,-0.680113,0.00219247,-0.710592,-0.0722812,-0.645928,1.02514
926.784,0.968471,0.0494042,6,63,0,-916.468,1.42367,0.255048,-0.692048,-0.105339,-0.423621,-0.0812424,-0.193148,-0.468731,-0.0992778,-0.392682,0.127466,-0.398255,0.271419
922.782,0.996867,0.0494042,6,127,0,-918.597,0.724304,0.323845,-0.139195,-0.141059,0.181841,0.536467,-0.0624357,-0.78384,-0.0643666,-0.412464,-0.171382,-0.617004,0.456239
928.519,0.727515,0.0494042,6,63,0,-913.744,0.797487,0.295126,-0.188055,0.447823,-0.251039,0.205463,0.139336,-0.52286,0.0645378,-0.33498,0.359394,-0.197808,0.333635
931.069,0.994973,0.0494042,6,63,0,-925.678,1.34127,0.239161,-0.118227,-0.290604,0.0296916,0.42418,-0.0141828,-0.165147,0.159959,-0.0384956,0.171691,-0.107973,0.180011
927.705,0.998445,0.0494042,6,63,0,-922.745,1.5523,0.227499,-0.242036,0.0759656,-0.104929,0.0437399,0.0462936,-0.557652,-0.196659,-0.459373,0.308863,-0.231421,0.240415
927.523,0.990259,0.0494042,5,63,0,-918.113,1.44651,0.240159,-0.275873,-0.165138,-0.214596,0.0845019,0.0995305,-0.62782,0.0669287,-0.200523,0.304108,-0.299374,0.521795
930.968,0.999961,0.0494042,6,127,0,-924.837,2.09811,0.159713,-0.171213,0.0170341,-0.0511429,0.232405,-0.11967,-0.106157,0.101171,-0.178775,0.213658,0.037575,0.237753
933.203,1,0.0494042,6,63,0,-929.029,1.27691,0.245746,-0.144118,-0.0215113,-0.111067,0.220853,0.116928,-0.29338,0.1266,-0.0614615,0.242086,-0.22707,0.153366
931.652,0.997306,0.0494042,6,63,0,-928.92,1.85753,0.17902,-0.282455,0.0758557,0.0018476,0.445304,0.0420505,-0.364724,0.186698,-0.181308,0.400337,0.0329488,0.313384
929.554,0.9327,0.0494042,6,63,0,-925.732,1.30806,0.235502,-0.44141,0.0343296,-0.120053,0.264155,0.0959484,-0.464442,0.135198,-0.0702589,0.576434,0.0245766,0.419056
930.486,0.984736,0.0494042,6,63,0,-926.955,0.940958,0.282799,-0.202325,-0.0427934,-0.0605811,0.40291,0.034801,-0.540015,0.188721,-0.178823,-0.0189473,-0.203128,0.208615
930.059,0.992872,0.0494042,6,63,0,-923.913,0.0820213,0.370607,0.0169856,0.273708,0.133787,0.182578,0.00636252,-0.290915,0.183628,-0.0733946,0.106305,-0.432038,0.301207
927.955,0.941749,0.0494042,6,63,0,-924.955,0.100836,0.380872,-0.444267,0.263371,-0.0611916,0.247609,-0.0317633,-0.336088,0.196502,-0.0837169,0.230616,-0.491349,0.212399
928.026,0.962451,0.0494042,6,63,0,-923.813,1.36125,0.221662,0.220944,-0.0857075,0.128372,0.427602,-0.00704499,-0.151379,0.0595477,-0.140678,0.125574,0.0506664,0.214418
930.43,0.970451,0.0494042,6,63,0,-924.83,1.40854,0.227626,-0.621268,0.0793812,-0.210925,0.320371,0.0746064,-0.432853,0.193778,-0.152367,0.465097,-0.0855364,0.309917
927.696,0.860022,0.0494042,6,63,0,-924.122,1.83359,0.188025,-0.404826,0.0450168,-0.0567064,0.37579,0.258619,-0.440815,0.0235965,-0.195477,0.140309,0.225446,0.422361
923.382,0.902181,0.0494042,6,63,0,-916.508,1.89373,0.185331,-0.285876,0.101542,-0.0312192,0.0813334,0.0107272,-0.511942,0.259488,-0.732575,0.138258,0.015392,0.221365
918.43,0.985874,0.0494042,6,63,0,-912.907,0.222933,0.364623,-0.283952,-0.666189,-0.268082,0.528976,0.141872,-0.659838,0.0114789,-0.19239,0.325367,-0.487823,0.777197
923.777,0.906065,0.0494042,5,63,0,-912.859,0.620722,0.331576,-0.345562,-0.508544,-0.16221,0.481244,0.0476853,-0.63681,0.1885,-0.32281,0.283306,-0.453882,0.283949
926.546,0.99625,0.0494042,6,63,0,-919.72,0.773186,0.308513,-0.287114,0.309938,-0.328415,0.287455,-0.177461,-0.409322,0.00643809,-0.334079,0.227888,-0.338083,0.661352
923.586,0.971505,0.0494042,5,31,0,-919.846,0.482122,0.343564,-0.641553,0.150421,-0.408776,0.390314,-0.0268227,-0.364729,-0.279172,-0.355775,0.138341,-0.531493,0.256321
925.895,0.948899,0.0494042,6,63,0,-920.157,0.751453,0.31785,-0.105615,-0.126037,0.130918,0.236635,-0.0171606,-0.708479,0.343611,-0.277345,0.161456,-0.49784,0.466245
929.379,1,0.0494042,6,63,0,-919.64,1.37397,0.242021,-0.216168,0.267313,-0.205827,0.145363,-0.0503437,-0.209155,0.135832,-0.254803,0.0796286,0.0638176,0.146864
928.108,0.998063,0.0494042,6,63,0,-921.363,1.53973,0.229239,-0.470867,-0.128531,0.0044173,0.183727,-0.248715,-0.198395,-0.110632,0.0366373,0.125153,-0.195442,0.227098
928.975,0.929091,0.0494042,6,63,0,-925.513,0.990735,0.26092,0.0905081,0.216287,-0.144957,0.413396,0.31312,-0.411868,0.32824,-0.334792,0.381353,-0.115338,0.281664
931.561,0.999506,0.0494042,6,63,0,-925.495,0.534279,0.320206,0.0292,0.0280696,-0.182111,0.452873,0.095675,-0.316871,0.35603,-0.171849,0.235767,-0.281302,0.288675
930.001,0.969286,0.0494042,5,63,0,-926.16,0.305547,0.331433,-0.0384755,0.45555,0.31827,0.593378,0.208339,-0.180476,0.38267,0.0166688,0.403934,-0.134837,0.288493
924.265,0.999216,0.0494042,6,63,0,-922.486,0.109858,0.349328,0.326586,0.444414,-0.142196,0.328725,0.40134,-0.243579,0.39303,0.249039,0.417621,-0.152036,0.412706
926.631,0.979464,0.0494042,6,127,0,-920.585,0.26985,0.316581,0.04207,0.427077,0.356896,0.982688,0.363083,-0.0195316,0.588762,-0.00326663,0.703281,-0.0320345,0.465491
921.092,0.700224,0.0494042,6,63,0,-915.053,0.290026,0.293133,-0.036913,0.325771,0.275148,0.934787,0.486686,-0.189247,0.269549,0.133248,0.935072,0.296557,0.558165
924.559,0.997647,0.0494042,6,127,0,-916.826,1.06295,0.244963,0.257146,0.341936,0.0533343,0.625941,0.11162,-0.259204,0.606156,0.0646271,0.311203,-0.102314,0.332582
928.829,0.992398,0.0494042,6,63,0,-921.275,1.29986,0.249146,-0.551129,-0.109678,0.0268962,0.194698,0.152542,-0.227886,-0.142028,-0.241994,0.365386,-0.194702,0.308414
932.56,0.989038,0.0494042,6,63,0,-926.052,1.43627,0.227214,-0.231183,-0.112273,-0.0413705,0.292209,0.101532,-0.24635,0.273475,-0.375779,0.232826,-0.0163731,0.238552
930.496,0.957318,0.0494042,6,63,0,-927.708,1.40508,0.22315,-0.0664751,0.190325,-0.154021,0.257093,0.228859,-0.546048,0.0343577,-0.178437,0.286375,0.0433593,0.252201
927.75,0.98522,0.0494042,5,31,0,-925.259,1.44247,0.221591,-0.0903744,0.241722,-0.180519,0.308588,0.280892,-0.608391,0.0118153,-0.133798,0.283346,-0.150558,0.266048
922.478,0.932559,0.0494042,6,63,0,-913.277,-0.734543,0.446096,0.0887561,-0.205743,0.28366,0.618259,-0.155286,-0.241027,0.429502,-0.232783,0.344388,-0.568148,0.353641
927.151,0.952313,0.0494042,6,63,0,-915.013,0.396054,0.332897,-0.0628257,0.348696,0.265013,0.32017,0.106571,-0.539695,0.134562,-0.126652,0.445597,-0.490578,0.464323
921.674,0.84175,0.0494042,6,127,0,-914.852,2.84623,0.106384,-0.536808,-0.39295,-0.514876,0.251258,-0.138246,-0.295452,0.0365195,-0.391202,0.00363841,0.00837733,0.493766
923.152,0.940807,0.0494042,6,63,0,-917.889,2.32785,0.164657,-0.639531,-0.12918,-0.458379,0.032438,-0.17146,-0.843724,-0.188515,-0.315261,0.354524,-0.279914,0.437
921.078,0.996867,0.0494042,7,191,0,-912.404,0.751237,0.287624,0.163207,0.479583,-0.319191,0.262204,0.209288,-0.0922583,0.216225,0.117241,0.622698,-0.258361,0.52707
922.722,0.964213,0.0494042,6,63,0,-914.694,0.110587,0.354753,-0.0242082,-0.0103881,0.340179,0.537487,0.22546,-0.54667,0.274495,0.0900586,0.133022,-0.238749,0.185652
923.575,0.858145,0.0494042,6,63,0,-915.051,0.692597,0.325142,-0.15883,0.383833,-0.32864,0.201369,-0.172713,-0.0583803,-0.104957,-0.453881,0.330558,-0.427151,0.26845
926.078,0.999917,0.0494042,6,63,0,-917.68,0.466542,0.350423,-0.103453,-0.0348324,-0.572226,0.362934,-0.108319,-0.354873,0.0662502,-0.359231,0.200073,-0.410767,0.454589
923.05,0.98785,0.0494042,6,63,0,-917.542,0.189032,0.384294,-0.0241923,0.0730078,-0.577671,0.159312,-0.0751958,-0.266853,-0.00432248,-0.483732,-0.120209,-0.846093,0.295676
931.148,0.947421,0.0494042,6,63,0,-918.745,1.11152,0.264274,-0.3772,-0.0278296,0.0733166,0.171531,-0.0267266,-0.436142,0.125359,-0.270855,0.337674,-0.308192,0.279079
932.376,0.801239,0.0494042,6,63,0,-924.944,0.875418,0.292149,-0.317505,-0.0237443,0.103071,0.216341,0.0269337,-0.32518,0.0185908,-0.153338,0.227267,-0.253073,0.300071
926.496,0.931082,0.0494042,6,63,0,-922.937,-0.127658,0.371181,0.25463,0.372551,0.0599903,0.699388,0.235406,-0.0505426,0.373462,-0.11363,0.3567,-0.310003,0.646421
929.471,0.932374,0.0494042,7,127,0,-918.82,1.91506,0.184901,-0.424179,-0.122149,-0.34413,0.192647,-0.143101,-0.564449,0.0251333,-0.476728,0.037466,-0.00965068,0.303367
930.742,0.979325,0.0494042,7,127,0,-925.833,-0.323454,0.412,0.037507,0.251569,0.214251,0.451427,0.133764,-0.213873,0.160622,-0.0634246,0.297682,-0.422375,0.249326
926.567,0.866851,0.0494042,6,63,0,-921.517,0.66155,0.314893,-0.136562,0.201188,-0.180794,0.373424,0.331087,-0.0589959,0.260138,-0.132778,0.182151,-0.251023,0.424797
924.432,0.998174,0.0494042,6,127,0,-917.615,2.13715,0.161686,-0.525064,-0.220051,-0.0474338,0.175682,-0.329539,-0.820143,0.00371759,-0.336243,0.361912,0.29105,0.650712
927.202,0.96965,0.0494042,6,127,0,-919.405,1.6981,0.195953,-0.172954,-0.145737,-0.112418,0.345347,0.126023,-0.709441,0.0396259,-0.424985,0.486388,-0.0890121,0.324495
925.731,0.797495,0.0494042,6,63,0,-921.943,0.711672,0.323121,-0.199441,0.142844,-0.0672146,0.232394,-0.107751,-0.0520318,0.145028,-0.0550618,0.00528296,-0.363707,0.112991
926.388,1,0.0494042,5,63,0,-919.149,1.05367,0.266214,-0.0304705,-0.30519,-0.109472,0.212534,0.165963,-0.456789,-0.0947196,-0.30168,0.336438,-0.342036,0.313565
924.744,0.981806,0.0494042,6,127,0,-917.523,2.48495,0.0910623,-0.533677,0.231691,-0.0408856,0.424627,0.0312149,-0.279409,0.463813,0.0771815,0.347411,0.456764,0.542676
930.422,0.991759,0.0494042,6,127,0,-919.695,1.29077,0.239144,-0.287557,-0.0129237,-0.246364,0.27072,0.0206704,-0.512861,0.377203,-0.160168,0.272562,0.043576,0.219621
927.477,0.965752,0.0494042,6,127,0,-922.008,1.10295,0.248315,-0.314575,0.325364,0.142744,0.666389,0.408414,-0.232759,0.290947,-0.138446,0.387256,0.0427584,0.569164
926.455,0.988209,0.0494042,5,63,0,-917.583,0.973933,0.251038,0.0226677,0.348083,0.413412,0.432499,0.158754,-0.582343,0.428303,-0.174698,0.530363,0.21496,0.36248
926.759,0.851357,0.0494042,6,127,0,-915.587,1.38211,0.206484,-0.208504,0.0430204,0.328677,0.680381,0.463975,-0.355365,0.334394,0.209819,0.583355,0.222958,0.324282
925.94,0.981976,0.0494042,6,63,0,-919.998,1.81178,0.16493,-0.248488,-0.195278,0.244318,0.305952,0.269352,-0.0990475,0.518928,-0.11423,0.547003,0.415856,0.538426
921.488,0.792079,0.0494042,6,63,0,-917.52,2.08027,0.128595,-0.131242,0.355803,0.193018,0.753907,0.398815,-0.3232,0.212035,0.404726,0.790116,0.543897,0.384023
921.795,0.995982,0.0494042,6,127,0,-913.224,2.31604,0.104298,-0.256382,0.0498645,0.221485,0.754936,0.513316,-0.567374,0.141547,0.272461,0.554928,0.691841,0.445763
922.471,0.970918,0.0494042,6,63,0,-915.544,2.21331,0.122933,-0.394654,0.0304264,0.285402,0.611816,0.38745,-0.589003,0.224979,0.257773,0.576071,0.455535,0.293149
917.266,0.959371,0.0494042,6,63,0,-912.298,1.87537,0.138782,-0.551019,0.0939377,0.322149,0.392996,0.335284,-0.431858,0.187195,-0.0627823,0.983122,0.648916,0.991308
924.028,0.903933,0.0494042,6,63,0,-910.66,1.76871,0.150465,-0.320116,0.160499,0.367318,0.700549,0.292323,-0.415995,0.561384,0.18239,0.608009,0.305723,0.387348
924.298,0.97089,0.0494042,6,127,0,-919.266,1.6645,0.162897,-0.622267,0.0232852,0.305439,0.648934,0.197621,-0.540881,0.446227,0.0346602,0.600959,0.479733,0.449091
924.193,0.980562,0.0494042,6,127,0,-918.051,2.173,0.10127,-0.367305,-0.0171678,0.0412409,0.781005,0.382482,-0.410696,0.665707,0.186195,0.754303,0.603926,0.597429
923.8,0.923809,0.0494042,8,255,0,-913.904,-0.300716,0.421789,0.194695,0.0805728,-0.0737164,0.0423719,-0.0967477,-0.324435,-0.0432992,-0.478993,0.07019,-0.431454,0.214582
927.522,0.95325,0.0494042,6,63,0,-917.892,0.585923,0.322403,0.046124,0.307499,0.0227652,0.387313,0.0925723,-0.567367,0.178976,-0.0486761,0.374663,-0.516409,0.46073
925.664,0.966045,0.0494042,6,63,0,-922.088,0.482218,0.337416,0.00935225,0.331507,0.0566039,0.389618,0.166407,-0.560019,0.137901,-0.0829759,0.413739,-0.654638,0.36568
931.215,0.972239,0.0494042,6,127,0,-922.421,0.858197,0.28004,-0.0178699,-0.0230434,0.0619139,0.385425,0.0222556,-0.0939809,0.33528,-0.294452,0.155835,-0.143608,0.202232
927.894,0.934704,0.0494042,6,63,0,-923.26,0.85499,0.297582,-0.291303,0.153696,-0.164916,0.0791676,-0.0287456,-0.471206,-0.229598,-0.0848224,0.227466,-0.422694,0.232255
927.673,0.932887,0.0494042,6,127,0,-919.816,0.741526,0.292475,-0.144336,0.22034,-0.1087,0.170772,0.0993799,-0.569329,-0.0804214,0.0378171,0.383502,-0.186468,0.255171
927.646,0.839644,0.0494042,6,63,0,-921.335,0.6655,0.323593,-0.0828168,0.0242481,-0.233799,0.220933,0.0941764,-0.526556,-0.065186,-0.0410363,0.311932,-0.267257,0.186377
928.237,0.922877,0.0494042,5,31,0,-920.437,0.992977,0.272823,0.00478389,0.0644067,-0.159088,0.266423,0.125613,-0.389885,-0.0428619,-0.0187779,0.287925,-0.351421,0.157518
930.522,0.962235,0.0494042,6,63,0,-923.632,1.22535,0.251371,-0.0899062,0.122948,0.191692,0.3969,0.0129267,-0.174371,0.34817,-0.217043,0.312808,-0.0928759,0.248981
930.48,0.999511,0.0494042,6,127,0,-927.079,0.577545,0.322952,-0.184483,0.0087071,-0.256877,0.262193,0.0470763,-0.444122,-0.0967778,-0.196773,0.128948,-0.368013,0.312578
929.407,0.890336,0.0494042,6,63,0,-924.904,0.591876,0.317892,-0.21621,0.055964,-0.275846,0.28591,0.017941,-0.487603,-0.0831312,-0.0650258,0.128736,-0.335745,0.302977
932.17,0.999191,0.0494042,6,63,0,-927.284,1.07453,0.267788,-0.144133,0.0162525,-0.173755,0.238737,0.190675,-0.343722,-0.0495609,-0.241599,0.289645,-0.233104,0.257174
934.446,0.790075,0.0494042,5,63,0,-925.424,0.82235,0.298128,-0.0301852,0.0874147,0.105228,0.0688086,-0.0540405,-0.109228,0.0825487,-0.0555702,0.0914826,-0.12339,0.114989
931.488,0.997235,0.0494042,4,31,0,-929.128,0.667657,0.313256,-0.0498152,0.070651,0.206109,0.0418148,-0.0136133,-0.110315,0.117204,-0.151797,0.0988329,-0.118554,0.0946751
933.178,0.994916,0.0494042,5,31,0,-928.287,1.14787,0.253243,0.00819711,-0.077897,-0.228448,0.195503,-0.017255,-0.0934388,0.140102,-0.0294332,0.110049,-0.0688505,0.127855
932.828,0.996455,0.0494042,5,31,0,-924.643,1.06276,0.267146,0.0691957,-0.121838,-0.144482,0.162989,0.0495022,-0.0881449,0.11691,-0.00756559,0.0892275,-0.000361425,0.142302
930.428,0.924704,0.0494042,5,31,0,-926.149,0.768143,0.29362,0.20459,-0.0733709,-0.142992,0.0693969,0.044228,-0.0602786,0.0983914,0.0118409,0.136346,-0.111214,0.143903
930.564,0.999959,0.0494042,5,63,0,-925.047,1.15798,0.258121,0.200326,-0.259767,-0.124776,0.180032,0.00495181,-0.209828,0.0459116,-0.0687571,0.1856,-0.100871,0.17094
930.775,0.98144,0.0494042,6,63,0,-922.332,0.335308,0.358835,-0.272175,0.141574,0.0622008,0.189699,-0.0163411,-0.415867,-0.122603,-0.339317,0.157459,-0.487775,0.247237
929.564,0.846951,0.0494042,7,127,0,-924.239,0.0354008,0.362629,0.241267,0.0988648,0.147734,0.593717,0.298462,-0.104935,0.378569,-0.207231,0.300251,-0.265442,0.297717
930.124,0.89412,0.0494042,6,63,0,-924.331,0.170031,0.371418,-0.262223,0.0350259,0.197201,0.493177,-0.0337536,-0.319201,0.0841814,-0.179668,0.287971,-0.458173,0.296549
931.192,0.999788,0.0494042,6,63,0,-925.409,0.0431902,0.381722,-0.236878,0.154813,0.176049,0.445857,-0.0257815,-0.37757,0.13086,-0.208706,0.289383,-0.483562,0.277997
930.917,0.998552,0.0494042,6,127,0,-923.975,1.68933,0.199052,-0.0741752,0.174804,-0.125321,0.212528,-0.118417,-0.372751,0.181186,-0.12181,0.332533,0.142272,0.317458
931.536,0.949837,0.0494042,5,63,0,-926.95,1.19267,0.243387,-0.00958741,-0.0940249,-0.0353127,0.36121,0.012252,-0.135318,0.231582,-0.217306,0.33199,-0.0370502,0.141683
932.365,0.951972,0.0494042,6,63,0,-926.395,0.996743,0.269426,-0.38736,0.0989155,0.0186517,0.334238,0.0539588,-0.276983,0.0499264,-0.17507,0.294955,-0.178302,0.183636
929.123,0.991455,0.0494042,6,63,0,-924.47,1.83969,0.181434,0.00715413,-0.0720655,-0.169643,0.0340009,-0.00756178,-0.426992,0.176907,0.00169873,0.165257,0.26689,0.202417
928.445,0.882898,0.0494042,6,63,0,-921.254,1.28837,0.226576,-0.552986,0.119398,0.0967746,0.439712,0.218672,-0.365798,0.172765,-0.118444,0.56786,-0.093221,0.327831
927.206,0.974388,0.0494042,6,127,0,-919.279,0.579459,0.321149,-0.761457,-0.0112179,-0.172315,0.339811,0.0788471,-0.522985,-0.00344354,-0.0371879,0.245785,-0.297868,0.339144
926.465,0.991325,0.0494042,6,63,0,-920.689,-0.0294609,0.379404,0.207671,0.137976,0.036963,0.496709,-0.0942667,-0.653428,0.356391,-0.360933,0.16925,-0.272684,0.353019
927.236,0.998836,0.0494042,6,63,0,-919.942,0.646751,0.319747,-0.597698,-0.000841525,-0.207559,0.128204,-0.0180053,-0.215481,-0.181792,-0.199435,0.231398,-0.245501,0.236312
927.085,0.993348,0.0494042,5,63,0,-922.039,0.977874,0.288156,-0.480408,-0.138269,-0.272905,0.331883,0.0834571,-0.275932,-0.257031,-0.257436,0.304548,-0.362677,0.431193
925.853,0.911367,0.0494042,6,127,0,-920.471,1.39613,0.229402,-0.187456,-0.305389,-0.276021,0.39674,0.0306569,-0.291391,-0.312744,-0.0934622,0.17706,0.005922,0.312007
925.616,0.999762,0.0494042,6,63,0,-921.667,1.72206,0.194167,-0.406485,0.127325,0.0292322,0.0619,-0.0327533,-0.414308,0.527278,-0.306131,0.320645,0.246005,0.367839
923.764,0.959404,0.0494042,6,127,0,-910.511,2.9394,0.0546156,-0.508859,-0.467796,-0.236353,0.455357,0.0784864,-0.636675,0.263314,-0.359424,0.700106,0.520085,0.71098
926.021,0.928159,0.0494042,6,63,0,-918.343,3.17587,0.0340423,-0.343146,-0.232832,-0.0674662,0.157247,0.00364683,-0.355687,0.21876,-0.0638678,0.246728,0.34196,0.228538
925.501,0.99712,0.0494042,6,63,0,-913.155,2.15869,0.142791,-0.560897,-0.184428,-0.0156389,0.698537,0.187352,-0.341014,0.205581,-0.0354374,0.175732,0.332285,0.2999
924.087,0.711644,0.0494042,6,63,0,-914.936,0.42491,0.322455,-0.0565001,0.210971,-0.0882997,-0.135501,-0.0299003,-0.275289,0.312665,-0.0627534,0.401461,-0.124153,0.276407
927.97,0.88374,0.0494042,6,63,0,-919.283,1.12188,0.250251,-0.272294,-0.203984,0.149139,0.603482,0.248811,-0.226902,-0.0249,-0.199634,0.365465,-0.0557337,0.401119
932.385,0.998424,0.0494042,5,63,0,-925.688,1.41233,0.224523,-0.335411,0.00965018,0.126652,0.290793,0.0844854,-0.365447,-0.00990867,-0.027207,0.316483,0.0435516,0.200966
928.021,0.995767,0.0494042,5,31,0,-924.474,1.0594,0.260553,-0.233136,-0.210277,0.19046,0.209922,0.226062,-0.338304,-0.0669678,0.0734609,0.265047,0.036339,0.262864
928.638,0.927432,0.0494042,6,63,0,-920.697,1.72947,0.182895,-0.369251,-0.039679,-0.197322,0.539147,0.0174333,-0.217278,0.312206,-0.409013,0.460521,0.363798,0.348776
925.37,0.816392,0.0494042,5,31,0,-923.617,2.07116,0.158527,-0.43908,0.0335664,-0.241193,0.617125,-0.0878499,-0.151475,0.269265,-0.424317,0.481183,0.304563,0.367983
922.623,0.929766,0.0494042,6,63,0,-914.483,1.16032,0.276647,-0.273402,0.0563449,-0.356514,-0.00532689,0.217994,-0.581043,-0.212487,-0.0160221,0.220362,-0.128407,0.299125
927.591,0.96729,0.0494042,6,63,0,-917.025,1.79207,0.192605,-0.225577,-0.0946493,-0.329428,0.0916577,-0.151245,-0.444973,-0.0636491,-0.299296,0.170621,-0.216626,0.222742
