# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = m12_6_1_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = m12.6.1_1.data.R
# init = 2 (Default)
# random
#   seed = 2734807180
# output
#   file = m12.6.1_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bp,a_society.1,a_society.2,a_society.3,a_society.4,a_society.5,a_society.6,a_society.7,a_society.8,a_society.9,a_society.10,sigma_society
927.761,0.998912,0.0572729,6,63,0,-921.31,1.43117,0.209038,-0.608669,0.389079,-0.00257658,0.539245,0.301374,-0.157951,0.190044,-0.14768,0.475561,0.0759202,0.368272
930.918,0.763028,0.0572729,6,63,0,-922.518,1.13806,0.259545,0.0825621,-0.19177,0.0328758,0.161294,-0.0169011,-0.44436,0.0198025,-0.190335,0.233027,-0.188186,0.182016
929.727,0.689524,0.0572729,6,63,0,-924.673,1.55969,0.220295,-0.349709,0.192463,-0.0515116,0.233684,0.0513687,0.0191112,0.180014,-0.122648,0.188529,0.0426388,0.163633
930.533,0.862977,0.0572729,6,63,0,-924.688,1.55175,0.197265,-0.150634,0.0953517,-0.0301058,0.158585,0.0888924,-0.0878847,0.189279,-0.213647,0.164466,0.0854914,0.159105
930.434,0.993501,0.0572729,5,31,0,-924.999,1.45169,0.217818,-0.0985841,0.0197841,0.0911609,0.341531,-0.0404228,-0.00916601,0.273785,-0.04941,0.0348513,-0.0216223,0.167778
930.925,0.988928,0.0572729,5,47,0,-927.164,1.32206,0.235538,-0.0428254,0.0175342,0.0838231,0.304498,-0.0769125,-0.0186018,0.27419,-0.00841977,0.0209413,0.0244906,0.142674
928.689,0.783261,0.0572729,6,63,0,-924.016,0.723923,0.312439,-0.171635,0.113464,-0.138608,0.152858,0.184587,-0.374753,-0.0871352,-0.209529,0.430631,-0.230094,0.306056
927.303,0.974871,0.0572729,5,63,0,-917.537,1.0499,0.278094,0.0892784,-0.200819,-0.0642533,0.0924698,-0.0493051,-0.324015,0.0350294,0.100444,0.308138,-0.136957,0.132589
927.966,0.966683,0.0572729,6,63,0,-919.587,0.817383,0.298244,0.114956,-0.2072,-0.160435,0.180924,-0.0422633,-0.243254,0.139937,0.094371,0.216364,-0.0405512,0.142632
931.646,0.947831,0.0572729,5,31,0,-924.245,1.22662,0.259228,-0.0161135,-0.138013,-0.204247,0.208087,-0.0312217,-0.163025,0.162366,-0.098517,0.253982,-0.0507627,0.1315
931.279,0.979159,0.0572729,6,95,0,-925.448,0.742593,0.294989,-0.0999533,-0.135411,-0.0509911,0.300648,-0.108988,-0.201472,0.186967,-0.0791666,0.18238,-0.253632,0.245725
934.238,0.999511,0.0572729,6,63,0,-927.93,1.26012,0.241162,-0.0514,0.161144,-0.086408,0.252245,0.100156,-0.208274,0.135774,-0.0486436,0.27509,-0.00326599,0.135096
932.07,0.713798,0.0572729,5,31,0,-924.582,1.34057,0.236478,-0.0359844,0.113224,-0.141386,0.186613,0.0895609,-0.287247,0.111368,0.114838,0.289176,-0.097787,0.151406
931.24,0.998994,0.0572729,6,63,0,-927.001,1.20622,0.254543,-0.33615,0.04912,0.189187,0.316607,-0.00765064,-0.139916,0.114813,-0.309087,0.200632,-0.145923,0.296883
931.662,0.991421,0.0572729,6,63,0,-925.836,0.891647,0.281248,-0.0875011,0.140738,-0.00987316,0.452319,0.0998913,-0.0791213,0.189401,-0.309995,0.17619,-0.0131113,0.265831
925.902,0.592811,0.0572729,5,63,0,-921.64,0.919646,0.301336,-0.0261877,-0.114259,0.140997,0.332327,-0.0340243,-0.159899,0.192809,-0.41107,0.249444,-0.240747,0.195601
926.146,0.992233,0.0572729,6,63,0,-917.607,0.65657,0.302374,-0.323717,0.161467,-0.200118,0.318956,0.0605648,-0.454711,0.0584289,-0.00823261,0.337718,-0.207285,0.151713
928.723,0.923264,0.0572729,5,63,0,-917.802,1.32785,0.237764,-0.209797,0.246301,-0.113338,0.460339,-0.132711,-0.197137,0.0334349,0.0879216,0.353179,0.112942,0.288527
925.975,0.999903,0.0572729,6,63,0,-918.173,0.190661,0.352024,0.0727456,0.0154194,-0.00112414,0.134317,0.339261,-0.339466,0.362739,-0.283145,0.184329,-0.367506,0.384869
927.075,0.965596,0.0572729,6,63,0,-919.956,1.37703,0.210649,-0.181552,0.418698,0.180798,0.658776,-0.0342754,-0.235518,0.17105,0.0732997,0.433574,0.119502,0.420367
929.084,0.996733,0.0572729,6,63,0,-917.62,1.85235,0.184523,-0.203448,-0.302425,-0.124457,0.0738427,0.230103,-0.175298,0.250293,-0.130866,0.298486,0.024116,0.167411
926.511,0.965522,0.0572729,6,63,0,-921.991,1.45287,0.213136,-0.429209,0.304128,0.161058,0.486951,-0.212389,-0.260784,-0.0592054,-0.146361,0.407415,0.118093,0.396613
923.166,0.769647,0.0572729,6,63,0,-914.241,2.35381,0.107269,-0.297783,-0.3937,-0.306451,0.201086,0.414746,-0.417445,0.490464,-0.102181,0.609167,0.381712,0.48398
927.1,0.954318,0.0572729,6,63,0,-916.96,1.45152,0.216843,-0.283799,0.304679,0.249989,0.608621,-0.1135,-0.149293,0.0718358,-0.232428,0.36033,0.0283561,0.252086
923.7,0.993317,0.0572729,6,63,0,-918.642,1.28944,0.245186,0.145565,-0.494127,-0.295108,0.138697,0.187369,-0.592048,0.138717,-0.174039,0.425298,-0.168299,0.382208
922.441,0.999798,0.0572729,5,31,0,-920.149,1.25904,0.250193,0.0931746,-0.540825,-0.345816,0.0364961,0.20434,-0.530069,0.110871,-0.198914,0.394976,-0.112171,0.430309
924.62,0.989606,0.0572729,6,63,0,-914.791,1.51027,0.237991,-0.660553,0.135462,0.0698814,0.0737846,-0.16314,-0.835564,0.101077,-0.493203,0.100737,-0.218486,0.282014
926.108,0.987942,0.0572729,6,63,0,-920.074,0.465168,0.336097,0.142279,-0.181006,-0.364094,0.497033,-0.00437396,-0.098886,0.00977014,-0.0490327,0.287383,-0.40653,0.30778
925.488,0.994223,0.0572729,5,31,0,-922.462,0.418099,0.339282,0.23357,-0.146251,-0.378012,0.542964,-0.0295699,-0.179661,-0.0202778,-0.0447903,0.236446,-0.303222,0.324809
930.622,0.876432,0.0572729,6,63,0,-921.194,-0.126607,0.39673,0.0526832,0.0661922,0.108565,0.46917,-0.0816348,-0.326028,0.137263,-0.0984907,0.193287,-0.581136,0.26354
930.02,0.987791,0.0572729,6,63,0,-923.59,0.615021,0.3047,-0.0289204,0.34337,-0.0147786,0.428757,0.394124,-0.231829,0.32349,-0.193906,0.384953,-0.161762,0.401612
923.802,0.991502,0.0572729,6,63,0,-919.974,0.774698,0.26196,-0.0187846,0.704351,0.363653,0.459902,0.416582,-0.00504141,0.274374,-0.130955,0.588943,0.269539,0.32067
925.012,0.961445,0.0572729,6,63,0,-916.623,1.17437,0.245438,-0.245536,-0.402287,-0.378415,0.629143,0.0278222,-0.484924,0.394886,-0.0788526,0.459136,0.082095,0.343681
925.821,0.831698,0.0572729,6,63,0,-918.226,1.62011,0.195432,-0.291096,-0.219796,-0.295793,0.333447,-0.0313246,-0.527756,0.200629,-0.106131,0.505961,0.0706659,0.646655
931.507,0.996359,0.0572729,6,63,0,-920.952,0.929518,0.274892,-0.0684845,0.182664,0.169053,0.224357,0.110401,-0.0315361,0.0654637,-0.134822,0.0295484,-0.059623,0.17047
929.999,0.896886,0.0572729,6,63,0,-923.816,0.441903,0.332037,0.0136469,0.172959,-0.0649354,0.32834,0.0924657,-0.119845,-0.120764,-0.159293,0.157007,-0.323448,0.134807
928.158,0.992876,0.0572729,6,63,0,-919.805,2.30762,0.126085,-0.425618,0.00277798,-0.138821,0.120592,0.184524,-0.348493,0.312137,-0.281616,0.407837,0.14508,0.224765
929.052,0.999945,0.0572729,6,63,0,-925.123,0.726677,0.311776,-0.192817,0.056341,0.0433585,0.608714,-0.10604,-0.357336,0.0246516,-0.0859001,0.258948,-0.440881,0.275401
928.148,0.938039,0.0572729,6,63,0,-924.271,0.916773,0.284464,-0.446357,0.251978,-0.148997,0.152592,-0.0297561,-0.424576,0.312698,-0.51931,0.189046,-0.261053,0.356377
925.228,0.990979,0.0572729,6,63,0,-918.481,0.149181,0.356251,0.0420386,0.310281,-0.349832,0.759853,-0.0334284,-0.554973,0.329102,-0.277405,0.195586,-0.301113,0.431983
924.287,0.803338,0.0572729,6,63,0,-915.172,0.400833,0.343764,0.276235,0.0150137,-0.422566,0.588693,-0.0383313,-0.510702,0.120935,-0.134211,0.137087,-0.196638,0.310435
924.905,0.991901,0.0572729,6,63,0,-918.811,1.41954,0.229082,-0.942912,0.0916424,0.147077,0.128991,0.0573075,-0.339723,0.125139,-0.334425,0.335496,0.140212,0.316133
928.636,0.965927,0.0572729,6,63,0,-921.977,0.8651,0.296513,-0.12252,-0.152482,-0.33925,0.511332,-0.0726582,-0.586168,0.0774734,-0.155081,0.188641,-0.130746,0.341576
929.387,0.909268,0.0572729,6,63,0,-922.634,1.31645,0.247814,-0.355198,-0.272414,-0.208267,0.404389,-0.200112,-0.614266,0.217558,-0.360126,0.233232,-0.233712,0.410493
928.659,0.943555,0.0572729,6,63,0,-922.379,0.0785125,0.354984,0.0969189,0.462431,0.20221,0.389742,0.352458,-0.278527,0.101111,-0.00847917,0.327453,-0.289472,0.256358
930.572,0.997671,0.0572729,6,63,0,-925.942,0.343509,0.348852,0.122098,0.0609339,0.0454196,0.489859,-0.115435,-0.271625,0.227191,-0.372566,0.252365,-0.405824,0.297848
926.425,0.98778,0.0572729,6,63,0,-922.578,0.207301,0.362479,0.131985,0.0139288,0.0314565,0.277799,-0.301625,-0.730215,0.145054,-0.0960162,0.297702,-0.419971,0.305563
926.688,0.979326,0.0572729,6,63,0,-919.934,0.526576,0.30953,-0.159425,0.366607,0.144511,0.480414,0.353897,-0.670472,0.369195,-0.371427,0.323398,-0.09866,0.52697
922.142,0.947705,0.0572729,6,63,0,-918.178,0.396211,0.33463,-0.277067,0.434276,0.0931883,0.388022,0.396589,-0.817675,0.527202,-0.345957,0.474584,-0.41128,0.541106
926.76,0.999996,0.0572729,6,127,0,-916.975,-0.687195,0.45372,0.257991,0.254353,0.169423,0.621135,0.104548,-0.239442,0.0147446,-0.322026,0.00121187,-0.616886,0.291437
923.712,0.932964,0.0572729,6,63,0,-915.317,0.639826,0.316791,-0.204232,0.189406,0.0249121,0.0145057,-0.0289699,-0.617374,0.285236,-0.294745,0.45656,-0.14829,0.55782
929.3,1,0.0572729,5,63,0,-916.796,0.204126,0.357282,-0.138401,0.1019,0.185167,0.3844,0.0802318,-0.221235,0.106937,-0.165925,0.237045,-0.53969,0.444984
926.618,0.998976,0.0572729,5,63,0,-920.35,0.771199,0.311172,-0.106466,0.0881783,0.109029,0.229699,0.0835737,-0.240002,-0.119907,-0.214934,0.118168,-0.488016,0.4904
922.721,0.97803,0.0572729,5,63,0,-918.298,0.113985,0.370877,-0.0457172,0.220116,0.39289,0.329064,-0.0766892,-0.268041,-0.20242,-0.419917,0.139799,-0.33789,0.542684
921.465,0.697424,0.0572729,6,63,0,-909.694,0.0512967,0.392173,0.176301,0.426355,-0.312204,0.423463,0.304935,-0.42142,-0.0524772,-0.226232,0.378368,-0.623676,0.490313
927.211,0.999936,0.0572729,6,63,0,-916.578,0.438927,0.317868,0.036713,0.242772,-0.131203,0.388722,0.135055,-0.197873,0.0230934,-0.312732,0.0992622,-0.145553,0.27381
930.143,0.965763,0.0572729,6,63,0,-921.708,0.120114,0.373103,-0.16926,0.232958,0.00926084,0.382514,-0.0176636,-0.117335,0.115279,-0.383504,0.0768608,-0.563809,0.2501
930.942,0.968622,0.0572729,6,63,0,-923.534,0.314713,0.348334,0.013841,0.235058,0.0120701,0.374315,0.109232,-0.269756,0.0496437,-0.331644,0.08772,-0.491799,0.24521
929.2,0.983954,0.0572729,6,63,0,-925.836,-0.0431473,0.375049,0.00453886,0.179377,0.198673,0.603915,0.218938,-0.330948,0.377871,0.0615701,0.461344,-0.463214,0.331075
927.908,0.893841,0.0572729,7,127,0,-922.1,2.48334,0.119632,-0.721864,-0.385026,-0.240019,0.333749,-0.0377654,-0.770513,0.181773,-0.156091,0.333175,0.122336,0.413379
926.473,0.934517,0.0572729,6,63,0,-923.356,2.13527,0.156059,-0.744845,-0.218576,-0.344752,0.185909,-0.153796,-0.569027,0.0779281,0.00577213,0.0604082,0.251476,0.427819
929.557,0.999947,0.0572729,6,63,0,-923.94,2.51918,0.114135,-0.437186,-0.00671509,-0.43482,0.182132,-0.0413888,-0.318092,0.0100494,-0.212157,0.279866,0.164029,0.283242
928.652,0.998038,0.0572729,6,63,0,-924.328,2.23673,0.14693,-0.194817,-0.0949132,-0.538355,0.279919,0.00826464,-0.295047,0.15229,-0.0859436,0.310215,0.074531,0.258914
929.306,0.999474,0.0572729,6,63,0,-922.471,0.941166,0.281127,-0.21216,0.17091,0.183851,0.47493,0.11901,-0.342765,0.264662,-0.32664,0.375821,-0.357445,0.259072
930.394,0.985951,0.0572729,5,63,0,-923.333,0.683722,0.301269,-0.188324,0.195691,0.184243,0.503352,0.117935,-0.318393,0.29737,-0.334851,0.355961,-0.344607,0.270032
926.998,0.955423,0.0572729,6,63,0,-922.08,-0.0182324,0.37236,0.0254984,-0.231454,0.280687,0.350635,0.124733,-0.314989,0.143389,-0.287219,0.364944,-0.249589,0.276707
930.442,0.933767,0.0572729,6,63,0,-918.699,0.889246,0.286737,-0.118795,0.124904,-0.33428,0.456921,0.10929,-0.214217,0.214934,-0.217123,0.228766,-0.331306,0.331001
932.124,0.946313,0.0572729,6,63,0,-926.377,0.653719,0.306681,0.00643226,0.268472,-0.13913,0.335677,-0.0332309,-0.263935,0.0663597,-0.13497,0.268733,-0.248903,0.285476
933.231,0.997368,0.0572729,6,63,0,-929.554,0.875297,0.284826,-0.293086,0.00631093,0.0892192,0.424374,-0.0257998,-0.252592,0.151127,-0.0502426,0.274802,-0.103224,0.201613
927.181,0.991196,0.0572729,6,63,0,-920.645,-0.221938,0.394215,0.115554,0.103322,0.0948741,0.460899,0.0414449,-0.533645,0.377753,-0.223158,0.329588,-0.301248,0.497823
919.503,0.734607,0.0572729,5,31,0,-915.379,-0.372737,0.421863,-0.135493,0.324845,0.121266,0.715447,0.149588,-0.582348,0.561987,0.0730249,0.217991,-0.675475,0.2644
921.841,0.997787,0.0572729,6,63,0,-911.731,-0.582134,0.446349,-0.0233632,-0.00177609,0.260125,0.26723,0.174197,-0.650984,0.283544,-0.353817,0.307163,-0.642195,0.845898
927.369,0.867987,0.0572729,6,63,0,-914.869,-0.141804,0.392391,0.106598,0.340366,0.244784,0.452817,0.0121561,-0.0132589,0.246831,-0.351066,0.28792,-0.440189,0.207501
926.996,0.924467,0.0572729,6,63,0,-921.329,0.731066,0.292702,-0.257348,0.355705,0.111911,0.586009,0.218763,-0.622983,0.363237,0.0844598,0.372349,-0.0682999,0.600708
927.365,0.973615,0.0572729,6,63,0,-922.95,0.717122,0.290688,-0.363799,0.158905,0.321421,0.669405,0.389487,-0.195205,0.184609,-0.144293,0.532934,-0.0364066,0.293422
929.514,0.946803,0.0572729,6,127,0,-922.365,1.31979,0.219978,-0.148779,0.00494471,0.103514,0.586628,0.318508,-0.131351,0.4401,-0.230133,0.449635,0.148434,0.432062
926.081,0.982934,0.0572729,6,63,0,-923.396,1.55708,0.183307,-0.420391,0.347221,-0.0950761,0.405703,0.154135,-0.0506237,0.421346,0.220192,0.769401,0.307886,0.366937
925.512,0.676899,0.0572729,6,63,0,-918.506,2.51537,0.0922496,-0.239775,-0.311709,0.0790469,0.545101,0.221183,-0.471928,0.184474,-0.278279,0.324557,0.449264,0.399437
921.513,0.916887,0.0572729,6,63,0,-917.141,2.67301,0.0762182,-0.186719,-0.185191,0.018524,0.531222,0.275539,-0.40159,0.103775,-0.32009,0.263908,0.27638,0.374121
924.669,0.993022,0.0572729,6,63,0,-915.989,1.42969,0.213499,-0.336367,-0.132284,-0.151608,0.349566,0.0367881,-0.517636,0.229413,-0.6376,0.304405,0.230045,0.431094
925.555,0.985338,0.0572729,5,31,0,-919.504,1.58325,0.214235,-0.336975,-0.0642492,0.00693484,0.381758,0.0452444,-0.429592,0.354878,-0.79036,0.328942,-0.0763105,0.407637
928.263,0.99909,0.0572729,6,63,0,-918.086,1.67144,0.195918,-0.0912878,-0.168663,-0.0276879,0.423495,0.0326762,-0.545943,0.445604,-0.380884,0.465669,0.0793403,0.312636
930.481,0.925137,0.0572729,5,31,0,-926.031,1.57706,0.201991,-0.330885,-0.0410637,-0.0742902,0.358416,0.00325737,-0.52356,0.405976,-0.264421,0.453168,0.0747908,0.296462
929.304,0.941971,0.0572729,6,63,0,-925.681,1.55201,0.203796,-0.298359,0.00845659,-0.00581474,0.444522,-0.0270248,-0.47218,0.341515,-0.234158,0.454625,-0.107084,0.311142
930.187,0.999896,0.0572729,6,63,0,-923.783,0.51767,0.324149,0.064364,0.177416,0.00645685,0.266506,0.177885,-0.00955608,0.0273683,0.00783439,0.125831,-0.347331,0.142568
930.678,0.995526,0.0572729,6,63,0,-922.182,0.829787,0.28818,-0.186466,0.0374545,-0.260911,0.212665,0.17939,-0.359241,0.138611,-0.257338,0.334896,0.0124841,0.257726
925.597,0.890266,0.0572729,5,31,0,-920.582,1.16192,0.249939,-0.0208011,0.135152,-0.270862,0.301879,0.0528461,-0.0370039,0.179963,-0.0133236,0.367015,-0.334084,0.151211
929.122,0.931901,0.0572729,5,63,0,-917.927,1.35765,0.239865,-0.0593083,-0.0964924,-0.171125,0.252304,-0.0715351,-0.0898027,0.170686,-0.0647413,0.453905,-0.258241,0.217581
927.451,0.818896,0.0572729,6,63,0,-922.271,2.25978,0.137471,-0.279714,0.0935471,-0.00810291,0.431887,0.321137,-0.361509,0.267109,-0.218633,0.246223,0.256356,0.317041
925.175,0.996054,0.0572729,5,31,0,-921.597,2.15396,0.133142,-0.333533,0.06085,0.0456475,0.41196,0.373998,-0.261171,0.247105,-0.265389,0.0976903,0.369731,0.379321
925.045,0.890826,0.0572729,6,63,0,-917.282,-0.305664,0.416149,0.0139484,0.0258597,-0.0914115,0.375745,-0.227052,-0.336308,0.0183489,-0.0569571,0.474413,-0.662514,0.34384
926.367,0.978442,0.0572729,6,63,0,-919.102,0.701467,0.312987,-0.104949,0.275194,0.00324951,0.317857,0.263141,-0.274093,0.206433,-0.40251,-0.152024,-0.262416,0.294496
929.783,0.994238,0.0572729,6,127,0,-921.679,0.0988576,0.369902,-0.386085,0.341753,0.105329,0.499642,0.150014,-0.284549,0.370797,-0.216346,0.184315,-0.432922,0.349274
929.948,0.999422,0.0572729,5,63,0,-925.024,0.426126,0.33193,0.0137418,0.200266,0.078669,0.375086,0.300812,-0.121779,0.106689,-0.1233,0.24692,-0.339704,0.384917
927.114,0.713576,0.0572729,6,127,0,-920.546,0.956075,0.261449,-0.101798,0.177491,0.308924,0.631152,0.371222,-0.390517,0.173414,-0.313195,0.610431,0.115422,0.320987
926.703,0.983929,0.0572729,6,63,0,-922.984,0.814804,0.265247,-0.141017,0.242969,0.527917,0.588495,0.344376,-0.167545,0.292792,-0.0284813,0.394533,0.0495692,0.491043
925.847,0.99834,0.0572729,6,63,0,-919.637,0.710035,0.284365,-0.0759752,0.388146,0.43292,0.462964,0.468701,-0.0529134,0.300082,-0.0141835,0.263628,0.141228,0.307766
926.678,0.989522,0.0572729,6,63,0,-918.818,0.90912,0.270773,-0.0583389,0.0925126,-0.168261,0.623571,0.0370411,-0.250842,0.239046,-0.117138,0.677086,0.0746714,0.524283
927.533,0.974877,0.0572729,6,63,0,-920.151,0.62078,0.318016,-0.214255,-0.044031,0.103511,0.130488,0.129626,-0.346926,0.138229,-0.437705,-0.106888,-0.241729,0.204094
925.956,0.962252,0.0572729,6,63,0,-918.737,1.75849,0.192015,-0.322593,-0.0227143,-0.332343,0.395247,-0.178703,-0.396883,0.0175981,-0.0896366,0.577171,0.263491,0.231918
932.202,0.963878,0.0572729,5,31,0,-922.559,1.73094,0.187605,-0.291847,-0.0100749,-0.181635,0.315467,-0.0619501,-0.316931,0.0982772,-0.102946,0.425633,0.0334988,0.259893
929.839,0.985814,0.0572729,6,63,0,-926.471,1.47191,0.225842,-0.0763423,0.0202122,-0.192535,0.348454,0.308435,-0.436025,0.0471362,-0.22615,0.317684,0.0916863,0.309224
928.007,0.674633,0.0572729,5,63,0,-921.692,0.894728,0.271885,-0.0827409,0.103182,-0.143226,0.454341,-0.0719725,-0.377407,0.0698672,-0.276261,0.237087,-0.243756,0.212455
926.881,0.946609,0.0572729,6,63,0,-915.782,1.28968,0.251148,0.141049,-0.100081,-0.20726,0.10934,-0.0195917,-0.71567,0.0434942,-0.223372,-0.00200578,-0.223207,0.262088
926.305,0.987017,0.0572729,6,63,0,-921.415,0.519223,0.313044,-0.336054,0.195161,0.19746,0.368984,0.0855823,0.252856,0.107027,-0.042096,0.381875,-0.0822535,0.208015
931.551,0.986449,0.0572729,5,31,0,-924.177,0.75295,0.300237,-0.0139281,0.286308,0.0436069,0.443113,0.0029869,-0.502396,0.174357,-0.0429394,0.253654,-0.206543,0.318286
927.193,0.798781,0.0572729,6,63,0,-923.499,0.269431,0.343959,-0.366373,-0.0880816,-0.176193,0.366921,0.207379,-0.321458,0.251099,-0.339988,0.329598,-0.465171,0.334828
925.983,0.703336,0.0572729,6,63,0,-917.734,2.22319,0.139104,-0.0690835,0.191737,0.089116,0.366285,0.0167005,-0.281038,0.23031,0.0794722,0.31107,0.446407,0.256249
923.217,0.999941,0.0572729,6,63,0,-916.15,0.786723,0.296696,-0.712613,-0.160745,-0.0843843,0.480638,0.0235887,-0.450938,0.376881,-0.180227,0.449759,0.0713372,0.436942
924.532,0.977016,0.0572729,6,63,0,-916.814,1.83347,0.18397,-0.367569,0.0832699,0.0497496,0.266347,0.252011,-0.321324,0.486146,-0.417721,0.228792,-0.0505482,0.448543
930.63,0.998712,0.0572729,5,63,0,-919.898,1.7593,0.185142,-0.48201,0.0388832,-0.0587218,0.253642,0.0995401,-0.129216,0.0723634,-0.234865,0.414935,0.277702,0.220468
927.386,0.995119,0.0572729,6,63,0,-919.957,0.979687,0.285062,0.00179396,-0.0146262,-0.210211,-0.0219375,-0.16845,-0.539603,0.194796,0.017911,0.053888,-0.23985,0.203777
930.844,0.991358,0.0572729,6,63,0,-924.747,1.41214,0.211124,0.0104964,0.0509644,0.0702004,0.378644,0.20564,-0.184305,0.306463,-0.204871,0.504976,0.232678,0.35938
927.252,0.997669,0.0572729,6,63,0,-922.795,0.514579,0.342047,-0.180413,-0.205419,-0.144599,0.50777,-0.129996,-0.219366,-0.0867255,-0.28698,0.0769643,-0.65165,0.319826
926.838,0.990676,0.0572729,6,63,0,-918.827,1.88836,0.166277,-0.366789,-0.0492027,0.171898,0.29703,0.0633841,-0.666172,0.45742,-0.348681,0.532794,0.211783,0.351068
931.04,0.997734,0.0572729,5,31,0,-925.636,1.62434,0.198501,-0.134039,-0.0295631,0.0244912,0.369438,0.0542597,-0.318014,0.222326,-0.232429,0.481688,0.223124,0.40376
928.852,0.954772,0.0572729,5,63,0,-925.306,1.51549,0.216252,-0.327741,-0.103269,-0.106314,0.110908,0.155224,-0.271477,0.484889,-0.0330265,0.217735,-0.00957491,0.230708
934.573,0.873291,0.0572729,5,31,0,-925.525,1.44529,0.21998,-0.100295,0.0646866,-0.048796,0.298051,-0.014396,-0.073503,0.102143,-0.0111881,0.213679,0.0644122,0.161367
931.166,0.867358,0.0572729,6,63,0,-929.082,0.721138,0.302171,-0.0720189,0.0690117,0.00385544,0.173776,-0.171241,-0.438548,0.0905908,-0.176916,0.227342,-0.304858,0.273705
930.771,0.997306,0.0572729,6,63,0,-926.561,0.234379,0.339105,-0.091186,0.197285,-0.00525373,0.544952,0.236257,-0.126706,0.217813,-0.192509,0.223498,-0.238324,0.240659
927.62,0.996249,0.0572729,5,31,0,-925.197,0.240576,0.348896,-0.107265,0.289991,0.0165984,0.614158,0.359382,-0.123822,0.205833,-0.121171,0.131329,-0.214704,0.198477
930.67,0.986578,0.0572729,6,63,0,-922.541,0.994864,0.28302,-0.197337,0.0286728,-0.0303941,0.254186,-0.220987,-0.640374,0.105598,-0.318934,0.175133,-0.109456,0.311708
926.626,0.87005,0.0572729,6,63,0,-923.211,1.0125,0.280559,-0.339429,-0.0678393,-0.173292,0.32718,-0.390402,-0.491452,0.137345,-0.118467,0.0594329,-0.451493,0.400686
929.548,0.985659,0.0572729,6,63,0,-921.418,0.731314,0.306531,-0.316297,0.163188,-0.037084,0.174595,0.125789,-0.445305,-0.194408,-0.374386,0.243842,-0.279238,0.293015
930.452,0.999054,0.0572729,6,63,0,-923.893,0.735282,0.302737,-0.284749,0.180664,-0.0299527,0.146753,0.0570955,-0.491961,-0.111925,-0.216246,0.307198,-0.234501,0.286767
930.491,0.979132,0.0572729,6,63,0,-924.611,0.645182,0.326164,-0.283552,0.103511,0.0173987,0.259093,0.148009,-0.292099,0.13236,-0.250426,0.179773,-0.489784,0.341415
930.732,0.844268,0.0572729,6,63,0,-924.491,0.864095,0.29925,-0.449657,0.106987,-0.228353,0.377977,-0.0497032,-0.395693,0.217472,-0.438665,0.235647,-0.3567,0.363892
927.179,0.998792,0.0572729,6,63,0,-923.307,1.47969,0.216819,-0.00869982,-0.202881,0.176897,0.156464,-0.068241,-0.60477,0.115382,-0.123961,0.288998,0.235996,0.239394
925.265,0.946859,0.0572729,6,63,0,-921.098,0.242038,0.366335,-0.476079,0.228749,-0.420056,0.30623,-0.0478589,-0.0983885,-0.0653471,-0.362687,0.107565,-0.341825,0.322953
925.037,0.779672,0.0572729,6,63,0,-920.11,0.210797,0.353703,0.190025,-0.0887281,0.314608,0.251078,-0.0187812,-0.66838,0.157857,-0.179572,0.160312,-0.199301,0.339907
924.437,0.973097,0.0572729,6,63,0,-919.325,1.45198,0.229633,-0.750888,0.0715556,-0.592323,0.403693,-0.0354471,-0.275912,-0.0305155,-0.402726,0.0921357,0.0148951,0.313566
923.962,0.980063,0.0572729,6,63,0,-917.733,2.4468,0.114539,-0.688995,-0.469859,-0.0215987,0.0494111,-0.0846014,-0.897821,0.0895793,-0.094251,0.412609,0.413856,0.539582
927.54,0.637935,0.0572729,6,127,0,-915.04,1.67211,0.183092,-0.238296,0.0303399,-0.132878,0.597576,0.0598744,-0.177341,0.118412,-0.128078,0.42281,-0.0294892,0.244205
927.868,0.997748,0.0572729,6,63,0,-924.12,1.48344,0.204439,-0.163261,0.0876799,0.12985,0.216688,0.197744,-0.411309,0.331294,-0.0414351,0.417452,-0.109268,0.263345
927.892,0.995594,0.0572729,6,63,0,-922.678,0.867699,0.272165,-0.412892,-0.028005,0.228701,0.398935,-0.173475,-0.162005,0.102379,-0.0612366,0.40852,0.092446,0.268515
926.901,0.960531,0.0572729,6,63,0,-921.292,1.04599,0.281108,-0.168356,-0.249772,-0.211432,0.536494,-0.201271,-0.302769,0.241437,-0.278128,0.281113,-0.432515,0.368019
