# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = m12_6_1_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = m12.6.1_3.data.R
# init = 2 (Default)
# random
#   seed = 2734807186
# output
#   file = m12.6.1_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bp,a_society.1,a_society.2,a_society.3,a_society.4,a_society.5,a_society.6,a_society.7,a_society.8,a_society.9,a_society.10,sigma_society
925.905,0.999043,0.0502079,6,63,0,-922.295,1.03101,0.258561,-0.0955769,0.000701887,-0.228143,0.647134,0.213684,-0.0126097,0.341649,-0.281188,0.544285,-0.0630615,0.563696
923.168,0.845726,0.0502079,6,63,0,-919.433,1.40307,0.2241,-0.108892,0.132266,-0.154632,0.733226,0.192823,-0.160165,0.368206,-0.313758,0.599623,-0.099183,0.58294
921.032,0.921775,0.0502079,6,127,0,-912.454,1.28911,0.205661,-0.497929,0.151109,0.103068,0.538156,0.253693,0.237641,0.626049,0.0544464,0.765112,0.634522,0.354902
927.426,0.992251,0.0502079,6,63,0,-915.474,1.30675,0.218282,-0.160808,0.278033,0.118279,0.475276,0.339872,-0.234627,0.114372,-0.0709627,0.597603,0.0251483,0.490691
927.774,0.998593,0.0502079,6,63,0,-921.323,0.50921,0.320381,-0.0942148,0.355524,-0.201235,0.441569,0.099266,-0.00108267,0.00656065,-0.0227806,0.492452,-0.126209,0.285175
930.732,0.999593,0.0502079,6,63,0,-924.232,1.02852,0.28333,-0.325831,0.00657577,-0.0732358,0.371565,-0.0701383,-0.604615,0.0983012,-0.18304,0.0143099,-0.157227,0.259022
929.558,0.986439,0.0502079,6,63,0,-926.573,1.03522,0.289382,-0.414591,-0.0436043,0.13878,0.277478,-0.102889,-0.430364,-0.125948,-0.19511,0.136437,-0.385547,0.30409
933.07,0.961501,0.0502079,6,95,0,-922.796,1.07979,0.259425,-0.0727204,-0.046058,-0.0488841,0.0782064,0.141174,-0.158747,0.174372,-0.102823,0.0348686,-0.116197,0.132508
934.302,0.846602,0.0502079,5,63,0,-928.454,1.1574,0.263003,-0.165828,-0.0467545,-0.137554,0.147241,-0.0591422,-0.0609041,0.0219086,-0.0993342,-0.0157985,-0.0978982,0.105909
922.595,0.402901,0.0502079,6,63,0,-919.234,0.995412,0.241257,-0.437325,0.197604,0.188643,0.208942,0.160024,-0.222179,0.238486,-0.206207,0.319031,0.107424,0.25605
925.477,0.970833,0.0502079,6,127,0,-915,0.73774,0.303253,-0.287853,0.312553,0.303833,0.539395,0.089059,-0.275343,0.244918,-0.123648,0.582395,-0.175003,0.314555
926.202,0.998544,0.0502079,6,63,0,-920.2,0.324624,0.327797,0.0386341,-0.0426762,0.0162737,0.714204,0.0302543,-0.0397726,0.279645,-0.0782761,0.0981107,-0.2131,0.301999
923.226,0.998358,0.0502079,6,63,0,-919.161,0.210151,0.341431,-0.111423,-0.129719,0.00941603,0.502955,-0.00613235,0.0969571,0.273493,0.0951281,0.325222,-0.342746,0.504389
922.99,0.877028,0.0502079,6,63,0,-908.483,-0.903412,0.461185,-0.264595,0.615926,0.344271,0.407945,-0.068969,-0.163435,0.437615,-0.0593891,0.34049,-0.479538,0.287019
922.849,0.755957,0.0502079,6,63,0,-909.78,-0.585399,0.43824,-0.200501,0.835079,0.221583,0.360906,0.0977568,-0.285985,0.431842,-0.0633338,0.162555,-0.412104,0.398215
924.781,0.983963,0.0502079,6,63,0,-918.088,-0.0663803,0.368621,0.0477913,0.369479,0.187834,0.574128,0.123717,-0.444994,0.454453,0.0166133,0.554082,-0.517826,0.680705
924.732,0.989133,0.0502079,6,63,0,-920.382,0.481235,0.29824,0.504636,0.420857,0.179959,0.700696,0.117836,-0.28626,0.367971,-0.251342,0.477938,0.0791341,0.326541
926.374,0.893623,0.0502079,6,63,0,-920.015,0.0804535,0.351281,-0.213832,0.0855864,-0.11725,0.297497,0.372652,-0.184118,0.33651,-0.0272529,0.370404,-0.246173,0.362667
925.561,0.998005,0.0502079,6,63,0,-919.086,0.504824,0.334035,-0.359603,0.355397,-0.0582793,0.237171,0.254762,-0.300727,-0.00532029,0.0121573,0.194933,-0.457044,0.510905
928.046,0.950589,0.0502079,6,63,0,-920.812,-0.209012,0.403133,0.0946716,0.205585,0.208265,0.607639,0.0698847,-0.63067,0.170284,-0.164177,0.0945049,-0.402166,0.299845
927.012,0.965296,0.0502079,6,63,0,-921.177,0.859654,0.273703,-0.287468,0.132971,-0.149828,0.30939,0.160633,-0.0812593,0.271228,-0.177713,0.581056,-0.0466612,0.171682
926.654,0.985396,0.0502079,6,63,0,-919.533,1.02156,0.26243,0.0688885,0.207364,0.163239,0.58773,-0.08753,-0.435427,0.171127,0.0505291,0.101214,-0.0553932,0.415824
927.454,0.983145,0.0502079,6,63,0,-919.919,1.32643,0.241629,-0.185772,0.175993,0.0118854,0.47859,-0.13877,-0.57099,0.268961,-0.0552496,0.141725,-0.223549,0.449126
927.452,0.662936,0.0502079,6,63,0,-916.451,0.286511,0.362926,-0.0511235,0.0238268,-0.0708502,0.192522,0.0760086,-0.0558323,-0.127647,-0.274506,0.268468,-0.512494,0.164483
926.203,0.999932,0.0502079,6,63,0,-919.793,0.842813,0.300912,-0.201093,0.38094,-0.148786,0.414936,-0.281772,-0.675109,0.00962617,-0.365363,0.0826866,-0.406736,0.544534
927.723,0.880232,0.0502079,6,63,0,-919.994,0.442703,0.336413,-0.574662,-0.167307,-0.116147,0.309524,0.0802064,-0.585212,0.0501346,-0.291131,0.292107,-0.434449,0.294995
925.269,0.997793,0.0502079,6,63,0,-919.435,0.821252,0.30367,-0.310259,-0.100272,-0.531387,0.393706,-0.226573,-0.147692,0.0370399,-0.514414,0.0656921,-0.435699,0.385908
923.339,0.986306,0.0502079,6,63,0,-911.883,1.60875,0.180411,-0.086858,0.0692712,0.282666,0.296147,0.451543,-0.297131,0.356489,0.241401,0.434565,0.318806,0.19736
924.837,0.968899,0.0502079,6,63,0,-916.351,1.16768,0.231691,0.103364,0.327084,-0.0157899,0.789653,0.230078,-0.115371,0.601348,-0.0273669,0.47913,0.228875,0.688887
924.677,0.983532,0.0502079,6,63,0,-918.612,0.760791,0.265547,-0.0192923,0.408665,0.0114377,0.851978,0.178242,-0.106267,0.479613,0.147319,0.455503,0.423276,0.378642
924.964,0.999611,0.0502079,6,63,0,-916.934,0.707648,0.297691,-0.12631,0.0328141,-0.0271213,0.238304,0.54821,-0.23295,-0.00943117,-0.120879,0.532247,-0.140834,0.356041
926.547,0.978324,0.0502079,6,63,0,-919.721,0.9499,0.264472,-0.0364623,0.105136,0.086453,0.524878,-0.0502675,-0.491983,0.536174,-0.0388929,0.159142,0.0770552,0.233705
926.856,0.994761,0.0502079,6,63,0,-918.277,1.12858,0.250969,-0.175791,-0.00893197,0.137585,0.547945,-0.0833893,-0.530215,0.433966,-0.309242,0.212319,0.177745,0.282635
928.568,0.899954,0.0502079,6,63,0,-922.512,1.2299,0.235323,-0.269862,0.0761673,-0.212693,0.149993,0.153083,-0.0951054,-0.0620154,0.0378028,0.464262,0.0836752,0.204533
931.532,0.999795,0.0502079,6,63,0,-925.181,1.13773,0.254695,0.112903,0.0709361,0.146201,0.400082,0.0985322,-0.359326,0.224866,-0.305402,0.256298,-0.0111636,0.229814
931.185,0.851332,0.0502079,6,63,0,-923.733,0.564089,0.325918,-0.361398,0.120096,-0.16672,0.382735,0.0673493,-0.326572,0.140596,-0.28915,0.24107,-0.199088,0.205964
928.549,0.975391,0.0502079,6,63,0,-924.349,1.04305,0.243044,-0.160421,0.0156797,0.409796,0.494265,0.214481,-0.0645163,0.346901,0.131902,0.489302,0.194687,0.383508
928.865,0.845191,0.0502079,6,127,0,-918.016,1.00074,0.28964,-0.36568,0.00305443,-0.332879,0.273216,0.0902126,-0.166549,-0.0322573,-0.367299,0.140593,-0.15636,0.200251
926.921,0.985762,0.0502079,6,63,0,-921.636,1.04033,0.293523,-0.4607,0.059117,-0.259979,0.318735,-0.180776,-0.138046,-0.218673,-0.479203,0.0827635,-0.359477,0.293142
929.208,0.996095,0.0502079,6,63,0,-923.482,1.50645,0.247306,-0.523409,-0.137732,-0.2804,0.100324,-0.131369,-0.682333,-0.14753,-0.450553,0.225526,-0.269223,0.425208
931.2,0.952633,0.0502079,6,63,0,-926.506,0.58504,0.317145,-0.164043,0.0262024,-0.177344,0.33307,-0.0865347,-0.375268,0.157918,-0.259625,0.0535262,-0.278049,0.275097
931.534,0.998246,0.0502079,6,63,0,-929.07,0.953992,0.288748,-0.313135,0.214706,-0.14213,0.216495,0.00705389,-0.373794,0.0405808,-0.369764,0.311348,-0.166862,0.282404
930.618,0.819337,0.0502079,6,63,0,-927.347,1.05948,0.269795,-0.371284,-0.030396,-0.122565,0.217312,0.132751,-0.237216,0.0574783,-0.384833,0.0705116,-0.277443,0.21558
925.463,0.838838,0.0502079,6,63,0,-919.409,0.198126,0.367509,0.0554303,0.434095,-0.134218,0.590755,-0.05574,-0.370672,0.321511,-0.169646,0.426816,-0.467621,0.477773
928.863,0.998993,0.0502079,6,63,0,-920.399,-0.110492,0.387335,0.107033,0.315181,0.301468,0.533041,0.275526,-0.0767038,0.164377,-0.00903331,0.275618,-0.510721,0.323632
928.342,0.84835,0.0502079,6,63,0,-924.121,0.0534057,0.365328,0.0431889,0.178591,0.0752815,0.755455,0.32073,-0.0763098,0.225932,-0.0745041,0.379743,-0.196902,0.307283
928.74,0.976669,0.0502079,6,127,0,-921.882,1.22881,0.241665,-0.530236,0.135824,0.152636,0.151048,-0.115565,-0.353787,0.0988628,-0.0884387,0.311897,-0.134174,0.280696
926.517,0.865105,0.0502079,6,127,0,-919.183,0.0835197,0.372563,0.0906798,0.0396123,-0.211773,0.384618,0.220853,-0.413914,0.0945277,-0.37376,0.0253475,-0.630912,0.395305
929.856,0.992637,0.0502079,6,127,0,-922.543,0.734853,0.287871,-0.173566,0.180665,0.159462,0.287188,-0.115707,-0.185588,0.163501,-0.0203656,0.376957,-0.0704843,0.142903
931.356,0.999034,0.0502079,6,63,0,-926.825,0.964908,0.274833,-0.101922,0.205908,0.171219,0.245547,-0.172619,-0.0642971,0.175603,-0.0661245,0.287236,-0.0555598,0.159719
934.134,0.992654,0.0502079,5,31,0,-928.316,0.836095,0.293735,-0.0357496,-0.0906569,-0.0449493,0.235826,-0.00651213,-0.116914,-0.0146413,-0.139571,0.245908,-0.2124,0.15833
927.383,0.636683,0.0502079,6,63,0,-921.395,0.355324,0.324559,-0.13807,0.180729,0.18885,0.391097,-0.159894,-0.260634,0.392247,-0.0369197,0.128245,-0.150157,0.249809
928.935,0.945732,0.0502079,6,63,0,-920.207,1.73969,0.201208,-0.180182,-0.228095,-0.214543,0.106419,0.203585,-0.181425,-0.14852,-0.152048,0.166011,-0.156301,0.180521
930.685,0.947371,0.0502079,6,63,0,-924.11,0.839921,0.288644,-0.23432,0.170493,0.0117639,0.468994,-0.00803987,-0.420151,0.278069,-0.463739,0.241061,-0.285665,0.309554
927.087,0.944158,0.0502079,5,31,0,-924.449,0.715206,0.307566,-0.24009,0.201147,0.00893182,0.426261,0.0113828,-0.667252,0.15173,-0.495413,0.458907,-0.0909058,0.298382
927.771,0.840264,0.0502079,6,127,0,-921.628,1.49559,0.238976,-0.294581,-0.307978,-0.379614,0.224101,-0.0264157,-0.515093,0.209123,-0.399311,0.0307855,-0.126553,0.475502
929.852,0.999508,0.0502079,6,63,0,-925.306,1.66823,0.211637,-0.429783,-0.333266,-0.312446,0.342448,-0.181079,-0.461918,0.0157567,-0.165117,0.339425,-0.155859,0.29366
929.745,0.782208,0.0502079,6,63,0,-926.204,1.96745,0.177793,-0.530913,-0.0326614,-0.264898,0.243067,-0.0570361,-0.646417,0.139841,-0.472068,0.186109,0.119844,0.431638
926.346,0.974158,0.0502079,6,63,0,-919.143,1.57651,0.226434,-0.42597,-0.224736,-0.349459,0.166524,0.184994,-0.379108,-0.0949022,-0.693093,0.0604801,-0.113486,0.318736
927.549,0.956634,0.0502079,6,63,0,-922.641,1.70631,0.210056,-0.361245,-0.274998,-0.4031,0.222817,0.108479,-0.364219,-0.0642274,-0.613685,0.139655,-0.186785,0.329054
927.207,0.866208,0.0502079,6,63,0,-920.22,1.58076,0.225973,-0.580505,-0.0101268,-0.372023,0.206152,0.135063,-0.553517,0.285771,-0.223398,0.148231,0.0279973,0.375272
928.314,1,0.0502079,6,63,0,-923.993,2.2033,0.123417,-0.242653,-0.157416,0.0215317,0.353379,-0.12558,-0.185885,0.0876912,-0.101445,0.533068,0.430151,0.29766
924.923,0.987543,0.0502079,6,63,0,-921.175,2.22499,0.144171,-0.172289,-0.466964,0.16665,0.324957,-0.120495,-0.511088,-0.00839328,0.0317323,0.438222,0.204129,0.397854
924.556,0.965218,0.0502079,6,63,0,-919.199,2.48916,0.100778,-0.500862,-0.293059,-0.0284961,0.300008,-0.325303,-0.315888,-0.0390251,0.0918106,0.483592,0.455819,0.272679
925.115,0.999108,0.0502079,6,63,0,-917,1.79491,0.193529,-0.534005,-0.148143,-0.438742,0.127205,0.204532,-0.534359,-0.0465946,-0.641651,0.129402,0.106772,0.38022
924.883,0.999758,0.0502079,6,63,0,-919.141,2.27586,0.126817,-0.763406,-0.220872,-0.303668,0.325667,-0.350708,-0.388642,0.0774875,0.0411291,0.452073,0.429448,0.342439
926.583,0.939522,0.0502079,6,63,0,-918.765,0.670939,0.302085,0.00628255,0.0728589,0.0492137,0.312801,0.29547,-0.289408,0.129245,-0.442473,0.0566898,-0.0502311,0.159024
927.531,0.973781,0.0502079,6,63,0,-917.064,1.31083,0.231273,-0.239939,-0.0229761,0.022509,0.174052,-0.133666,-0.132216,0.0555496,0.263344,0.477975,0.04963,0.216838
925.717,0.85636,0.0502079,6,63,0,-920.805,2.32581,0.128101,-0.294236,-0.173553,-0.26068,0.595914,0.221203,-0.335043,0.357899,-0.391106,0.324698,0.409002,0.403076
927.946,0.935823,0.0502079,6,63,0,-920.935,1.20963,0.231395,-0.0244118,0.219841,-0.102485,0.325265,0.201496,-0.313685,0.172623,0.144031,0.581723,-0.0848188,0.267614
927.176,0.733898,0.0502079,6,63,0,-920.676,1.22864,0.225012,-0.133963,0.211459,-0.112858,0.428569,0.200724,-0.30679,-0.0605192,-0.095069,0.272761,0.170476,0.221053
928.813,0.707798,0.0502079,6,127,0,-919.824,0.349584,0.321148,-0.152679,0.158048,0.0821375,0.474508,0.154629,-0.115671,0.572345,-0.0445797,0.528064,-0.0204742,0.367119
925.504,0.999369,0.0502079,6,63,0,-921.861,1.18268,0.227645,0.0352889,0.0535787,0.4636,0.697605,0.188968,-0.382007,0.608218,0.104777,0.46148,0.112548,0.43755
924.767,0.969814,0.0502079,6,63,0,-919.779,-0.205923,0.373942,0.0122879,0.684027,0.0960792,0.661813,0.490444,0.136934,0.3188,0.0223933,0.68071,-0.245096,0.572909
925.174,0.926201,0.0502079,6,127,0,-919.154,-0.621354,0.4023,0.300192,0.724758,0.295099,0.723898,0.615835,-0.0620062,0.650366,0.209169,0.734576,-0.171183,0.582797
922.495,0.893674,0.0502079,6,63,0,-917.82,-0.160847,0.35268,0.196653,0.534958,0.657967,0.820984,0.512564,0.200125,0.416403,0.502962,0.738115,0.0547679,0.508441
922.022,0.760833,0.0502079,6,63,0,-912.625,0.706397,0.258815,0.270332,0.59437,-0.0348492,0.742845,0.562454,-0.45781,0.703309,0.304443,0.562591,0.218074,0.591616
923.929,0.928766,0.0502079,6,127,0,-916.776,0.0960921,0.316712,0.191777,0.660631,0.310978,0.753312,0.437776,0.277995,0.739766,-0.0187247,0.76709,0.167357,0.506061
922.407,0.994292,0.0502079,6,127,0,-915.995,0.842229,0.215845,0.11754,0.455405,0.633979,1.11369,0.752918,-0.147757,0.80018,0.308974,0.945313,0.67366,0.607095
919.674,0.906492,0.0502079,7,127,0,-913.582,0.400895,0.292173,0.343678,0.793843,0.0750966,0.671228,0.335722,0.0760038,0.667321,0.248255,0.792056,0.326155,1.06882
923.624,0.861368,0.0502079,8,255,0,-909.056,3.68251,-0.0173744,-0.551125,0.0153348,-0.490706,0.0929774,-0.087075,-0.351209,0.217869,-0.122501,0.382367,0.761899,0.340686
924.97,0.930712,0.0502079,7,191,0,-918.702,-1.12689,0.517867,0.231115,0.733199,-0.14521,0.378129,0.0203105,-0.406914,0.141164,-0.373287,0.113956,-0.95177,0.534106
925.476,0.908939,0.0502079,7,191,0,-918.559,2.0545,0.137387,-0.0761907,0.136094,-0.190469,0.201294,0.333661,-0.0890693,0.0462737,0.173493,0.483327,0.502583,0.272148
923.831,0.936668,0.0502079,6,63,0,-914.56,2.00293,0.155864,-0.264474,-0.259754,-0.185413,0.222677,0.511861,-0.121101,-0.0552751,-0.139061,0.213427,0.232746,0.243135
921.156,0.999768,0.0502079,6,63,0,-911.766,1.96658,0.170929,-0.375031,-0.6434,-0.308757,0.0883037,0.407362,-0.256268,-0.104695,-0.194552,0.353993,0.0150867,0.364436
919.573,0.987444,0.0502079,6,63,0,-915.533,2.00965,0.164599,-0.472437,-0.728639,-0.201302,0.0465468,0.433658,-0.23233,-0.0910342,-0.183326,0.38748,0.250677,0.377268
924.046,0.918557,0.0502079,6,63,0,-909.704,1.9014,0.168733,-0.338434,0.234178,0.0411805,0.576466,-0.24502,-0.642822,0.380819,-0.0746574,0.39935,0.286601,0.261119
922.16,0.977507,0.0502079,6,63,0,-916.001,1.54445,0.209794,-0.125479,-0.295613,-0.0560411,0.0976862,-0.06141,-0.155455,0.365209,0.185927,0.51704,0.0218107,0.541651
927.289,0.86582,0.0502079,6,63,0,-916.805,1.60609,0.190724,-0.077672,0.22086,0.155022,0.639552,0.29334,-0.24113,0.17039,-0.127152,0.369668,0.102106,0.210162
927.228,0.989876,0.0502079,6,127,0,-917.862,0.592417,0.350283,-0.341984,-0.139951,-0.285538,-0.00471791,-0.307531,-0.564311,0.0358825,-0.382323,-0.0337434,-0.795596,0.359557
928.69,0.948322,0.0502079,6,63,0,-919.704,1.04338,0.284884,-0.333379,-0.295666,0.0869997,0.124191,-0.116372,-0.488763,0.154803,-0.467128,0.145391,-0.244775,0.389078
928.044,0.99193,0.0502079,6,63,0,-923.454,1.11733,0.277153,-0.286719,-0.242152,-0.112493,0.214887,-0.0688871,-0.362923,0.206366,-0.6153,0.318645,-0.351664,0.396762
928.873,0.939461,0.0502079,6,63,0,-921.739,0.975295,0.27182,-0.31438,0.137454,-0.121049,0.199429,0.0272092,-0.493645,-0.0492012,0.101196,0.350049,-0.138544,0.336928
925.111,0.973438,0.0502079,6,63,0,-920.46,0.582642,0.305212,-0.078701,0.213437,0.0190451,0.804121,0.154174,-0.324534,0.437843,-0.55857,0.310413,0.0149989,0.375939
926.35,0.993908,0.0502079,6,63,0,-919.14,1.058,0.250142,-0.659678,0.17814,0.195274,0.31117,0.0381785,-0.404474,0.48399,-0.011002,0.500649,0.0340038,0.50686
927.326,0.858169,0.0502079,6,63,0,-919.903,1.76137,0.174691,-0.18842,0.0913617,-0.169557,0.558183,0.0347288,-0.437702,0.0823411,-0.179884,0.466488,0.49933,0.284949
925.46,0.998342,0.0502079,6,63,0,-919.888,2.25009,0.127734,-0.165088,0.252686,0.0376715,0.387293,0.0791358,-0.480925,0.106688,0.241136,0.356708,0.205141,0.264348
931.622,0.996846,0.0502079,5,31,0,-922.154,1.77957,0.175347,-0.322102,0.069727,-0.0918127,0.265603,0.172123,-0.103476,0.172319,0.0313381,0.410167,0.300505,0.263697
931.644,0.976063,0.0502079,5,63,0,-927.11,1.78319,0.17498,-0.21697,0.0464728,-0.0351896,0.206359,0.0957417,-0.129619,0.279564,-0.0874663,0.415296,0.333485,0.273985
929.255,0.97877,0.0502079,6,63,0,-925.421,1.77166,0.181231,-0.303755,-0.346997,-0.0129369,0.335661,0.0159111,-0.373966,0.262608,-0.138488,0.265463,0.341502,0.229276
928.119,0.999681,0.0502079,6,63,0,-923.002,1.14829,0.266771,-0.246617,0.249289,-0.245561,0.0747782,-0.327293,-0.50939,0.022645,-0.320015,0.341165,-0.186762,0.338711
929.712,0.948969,0.0502079,6,63,0,-924.374,0.68773,0.31998,-0.40109,-0.0937961,-0.00130782,0.317169,0.0483372,-0.471166,-0.0529937,-0.409233,-0.0311896,-0.457872,0.358159
929.643,0.998613,0.0502079,6,63,0,-926.471,0.969989,0.294805,-0.29079,0.0988474,0.0145102,0.314179,-0.0108404,-0.483192,0.0354387,-0.55521,0.0303582,-0.468717,0.335101
931.422,0.838152,0.0502079,6,63,0,-926.308,1.42317,0.222552,-0.14742,0.0169707,-0.186986,0.249456,-0.00433292,-0.280467,0.171572,0.0961537,0.395437,-0.114348,0.18994
933.229,0.997106,0.0502079,5,31,0,-929.49,1.3069,0.239042,-0.253253,0.0668579,-0.146396,0.274519,-0.0563102,-0.303543,0.155478,0.0438136,0.32049,-0.00443152,0.181539
933.583,0.980548,0.0502079,6,127,0,-930.369,1.19668,0.251535,-0.0131777,-0.0785685,-0.0168584,0.119476,0.0796981,-0.0580588,0.100056,-0.237389,0.0450072,0.01007,0.129735
930.127,0.898485,0.0502079,6,63,0,-925.388,1.90753,0.176473,-0.127737,0.0828409,-0.0696288,0.228924,-0.0899042,-0.139528,0.137447,0.0587915,0.304531,-0.0925273,0.130112
930.908,0.965803,0.0502079,6,63,0,-924.541,0.433128,0.332979,-0.199886,0.154198,-0.0536971,0.503858,0.173639,-0.425389,0.114149,-0.284351,0.0487086,-0.265083,0.262244
928.854,0.999047,0.0502079,6,63,0,-925.738,0.42019,0.353327,-0.136434,-0.0093897,-0.232879,0.176014,-0.099349,-0.768494,0.0439008,-0.315573,0.186307,-0.437576,0.434972
929.228,0.915348,0.0502079,6,95,0,-923.149,1.76906,0.175964,-0.384963,0.0530199,0.0680855,0.329629,0.114061,0.099286,0.177228,-0.067729,0.272814,0.337489,0.247927
928.177,0.965951,0.0502079,6,63,0,-925.188,1.82578,0.182614,-0.224478,-0.139403,-0.267213,0.29635,-0.0128691,-0.821978,0.201105,-0.204962,0.472195,0.0652439,0.45373
927.382,0.999581,0.0502079,5,63,0,-919.123,0.997763,0.27197,0.0125358,0.125075,-0.145262,0.392028,0.024407,-0.683824,0.0952649,-0.41287,0.296776,-0.0727147,0.20575
930.866,0.970677,0.0502079,6,127,0,-921.376,1.80096,0.199299,-0.294834,-0.0214614,-0.199272,0.2717,-0.234927,-0.476662,0.00821326,-0.115513,0.335258,-0.0405094,0.316112
931.592,0.999035,0.0502079,6,63,0,-926.64,1.5045,0.219274,-0.364026,0.224538,-0.125146,0.230375,0.104633,-0.35506,0.0457068,-0.0963096,0.417114,0.0587431,0.286805
930.091,0.904743,0.0502079,6,63,0,-924.925,1.27699,0.245253,-0.0816259,-0.165438,-0.156569,0.231435,-0.205012,-0.253899,0.213273,-0.199364,0.0779564,-0.193282,0.149095
926.935,0.995267,0.0502079,6,127,0,-920.743,-0.312674,0.395002,-0.0904969,0.639217,0.265708,0.697318,0.420273,-0.358424,0.120506,-0.158577,0.455408,-0.362848,0.509443
928.306,0.999903,0.0502079,6,63,0,-922.638,-0.0758711,0.378655,-0.136478,0.148749,0.0783027,0.702364,0.149883,-0.441806,0.517143,-0.0632648,0.278826,-0.340981,0.381904
928.335,0.887532,0.0502079,5,63,0,-921.99,-0.153146,0.39293,-0.25877,0.165857,0.260757,0.477662,0.205622,-0.327948,0.316846,-0.0259987,0.271642,-0.26585,0.331859
931.226,0.983622,0.0502079,6,63,0,-924.699,1.61359,0.213123,0.0059356,0.137601,-0.186994,0.35498,-0.0490029,-0.260933,0.121527,-0.259301,0.357409,-0.00309442,0.232958
931.645,1,0.0502079,6,63,0,-928,1.99976,0.176295,-0.324757,-0.177905,-0.163379,0.241098,0.135538,-0.273385,0.174429,-0.275141,0.212623,0.0617465,0.238606
932.181,0.999901,0.0502079,6,63,0,-927.639,0.947678,0.27156,-0.191811,0.178796,-0.0139504,0.401301,-0.0613616,-0.427666,0.118883,-0.134217,0.38159,-0.189466,0.285103
934.954,0.997748,0.0502079,6,63,0,-930.839,1.33235,0.231377,-0.103648,-0.0442743,-0.074933,0.0864199,0.0885636,0.0337716,0.017684,-0.104286,0.0966714,0.0321012,0.0836339
933.319,0.975365,0.0502079,5,31,0,-929.969,1.52316,0.22091,-0.0531676,0.0537576,0.00735455,0.252492,0.139549,-0.130531,-0.0439798,-0.0316649,0.0314907,-0.035755,0.109479
932.758,0.981059,0.0502079,6,127,0,-928.425,1.24446,0.254986,-0.164373,0.06622,-0.0951755,0.171379,-0.110589,-0.135958,0.162361,-0.0753534,-0.0524297,-0.0541721,0.12045
931.623,0.924515,0.0502079,6,63,0,-924.906,0.930764,0.284038,0.0753761,-0.0361065,0.105407,0.0699557,0.0354753,-0.271215,0.0908987,-0.0991197,0.364381,-0.191325,0.174219
927.551,0.931855,0.0502079,6,63,0,-923.135,-0.0426592,0.368,-0.378483,0.526638,-0.019436,0.637208,0.20425,-0.259379,0.281234,-0.196146,0.341966,-0.243365,0.506332
930.669,0.828363,0.0502079,6,63,0,-922.254,0.847215,0.283067,0.108752,0.268624,-0.192986,0.378628,0.221259,-0.141739,0.270616,-0.162645,0.415521,-0.0480194,0.276466
927.561,0.986208,0.0502079,6,63,0,-921.821,1.84265,0.180852,-0.263867,-0.181664,-0.0041753,0.107732,0.358752,-0.163841,0.121907,-0.340289,0.402385,0.253903,0.238672
926.659,0.943618,0.0502079,5,31,0,-923.623,1.9175,0.159645,-0.225826,-0.119415,-0.0658045,0.0461936,0.398216,-0.209754,0.228626,-0.292691,0.364605,0.24806,0.237238
921.647,0.959508,0.0502079,6,63,0,-912.014,1.74145,0.196883,-0.663535,0.277227,-0.176641,0.489698,-0.31783,-0.0961195,-0.165162,-0.146017,0.0749929,0.0558636,0.266638
920.481,0.998995,0.0502079,6,63,0,-918.155,0.920596,0.272577,0.186766,-0.397026,0.0292651,0.0746752,0.36356,-0.605112,0.445324,-0.213373,0.513986,-0.060715,0.328247
922.53,0.985874,0.0502079,6,127,0,-907.655,2.64986,0.083839,-0.517145,-0.547819,0.235028,0.540151,-0.0643166,-0.269546,0.384799,-0.367333,0.406155,0.611691,0.462393
927.31,0.842224,0.0502079,6,63,0,-917.429,1.95463,0.140119,-0.161447,-0.0170696,0.0624681,0.568822,0.147311,-0.484603,0.485987,-0.146558,0.524621,0.438967,0.456428
928.017,0.998452,0.0502079,6,127,0,-921.865,1.22564,0.250623,-0.449617,0.155011,-0.0640495,0.266903,0.245703,-0.00375372,0.178719,-0.221353,0.415937,-0.0208903,0.373509
924.454,0.968868,0.0502079,6,63,0,-919.996,1.06229,0.258338,-0.272201,0.350052,-0.5502,0.516786,-0.000758486,-0.543185,-0.0382749,-0.134584,0.292893,-0.102069,0.298283
923.336,0.998776,0.0502079,6,63,0,-919.662,0.751307,0.284424,-0.00241987,-0.169127,0.510313,0.202832,0.181386,0.0320625,0.403621,-0.0798183,0.317623,-0.0273747,0.202447
