# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = MedianAgeDivorce_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = MedianAgeDivorce_1.data.R
# init = 2 (Default)
# random
#   seed = 592096645
# output
#   file = MedianAgeDivorce_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bA,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50
-43.765,0.879717,0.722002,2,7,0,45.1043,9.57068,-0.926693,1.52332,10.2694,10.3621,9.80606,11.1961,8.87937,9.89873,8.13802,9.06471,6.19196,9.25005,9.71339,8.7867,12.2155,8.69403,9.89873,10.1767,10.5474,10.7328,9.71339,9.25005,8.41602,7.30399,9.25005,9.34272,9.80606,9.9914,9.89873,10.1767,8.87937,8.04535,9.80606,7.39666,9.89873,10.2694,9.34272,11.1034,9.62072,8.60136,7.582,9.25005,9.9914,10.3621,10.3621,12.1228,8.7867,9.25005,9.71339,10.5474,9.34272,11.2888
-43.8861,0.933823,0.722002,2,3,0,44.7002,9.57651,-0.929962,1.56425,10.2777,10.3707,9.81272,11.2077,8.88276,9.90572,8.13879,9.06875,6.18587,9.25474,9.71972,8.78976,12.2306,8.69677,9.90572,10.1847,10.5567,10.7427,9.71972,9.25474,8.41778,7.30182,9.25474,9.34774,9.81272,9.99871,9.90572,10.1847,8.88276,8.04579,9.81272,7.39482,9.90572,10.2777,9.34774,11.1147,9.62673,8.60377,7.58081,9.25474,9.99871,10.3707,10.3707,12.1376,8.78976,9.25474,9.71972,10.5567,9.34774,11.3007
-47.4407,0.841651,0.722002,2,3,0,47.6849,9.96233,-1.15589,1.29262,10.8339,10.9495,10.2559,11.9898,9.10004,10.3715,8.17533,9.33122,5.74797,9.5624,10.1403,8.98445,13.2612,8.86887,10.3715,10.7183,11.1806,11.4118,10.1403,9.5624,8.5221,7.13504,9.5624,9.67799,10.2559,10.4871,10.3715,10.7183,9.10004,8.05974,10.2559,7.25062,10.3715,10.8339,9.67799,11.8742,10.0248,8.75328,7.4818,9.5624,10.4871,10.9495,10.9495,13.1456,8.98445,9.5624,10.1403,11.1806,9.67799,12.1053
-45.6065,1,0.722002,3,7,0,48.7692,9.87317,-1.08972,1.7041,10.6948,10.8038,10.15,11.7845,9.06023,10.2589,8.18846,9.27818,5.90004,9.49612,10.041,8.95126,12.9832,8.84229,10.2589,10.5858,11.0217,11.2397,10.041,9.49612,8.51537,7.20771,9.49612,9.60509,10.15,10.3679,10.2589,10.5858,9.06023,8.07948,10.15,7.31668,10.2589,10.6948,9.60509,11.6756,9.93201,8.73332,7.53462,9.49612,10.3679,10.8038,10.8038,12.8743,8.95126,9.49612,10.041,11.0217,9.60509,11.8935
-43.6863,1,0.722002,2,3,0,45.4437,9.69293,-0.916846,1.55357,10.3842,10.4759,9.92581,11.3011,9.00896,10.0175,8.27549,9.19233,6.35011,9.3757,9.83412,8.91728,12.3096,8.82559,10.0175,10.2925,10.6593,10.8427,9.83412,9.3757,8.55054,7.45032,9.3757,9.46739,9.92581,10.1092,10.0175,10.2925,9.00896,8.1838,9.92581,7.54201,10.0175,10.3842,9.46739,11.2094,9.74244,8.73391,7.72538,9.3757,10.1092,10.4759,10.4759,12.2179,8.91728,9.3757,9.83412,10.6593,9.46739,11.3928
-43.6903,0.996099,0.722002,3,7,0,43.8951,9.57149,-0.850665,1.40105,10.2129,10.298,9.78756,11.0636,8.93689,9.87262,8.25636,9.10702,6.46996,9.27716,9.70249,8.85183,11.9993,8.76676,9.87262,10.1278,10.4681,10.6382,9.70249,9.27716,8.51156,7.49076,9.27716,9.36222,9.78756,9.95769,9.87262,10.1278,8.93689,8.17129,9.78756,7.57583,9.87262,10.2129,9.36222,10.9785,9.61742,8.68169,7.74596,9.27716,9.95769,10.298,10.298,11.9142,8.85183,9.27716,9.70249,10.4681,9.36222,11.1486
-43.9187,0.960391,0.722002,1,1,0,43.9257,9.53833,-0.837737,1.37477,10.17,10.2538,9.75112,11.0077,8.91338,9.83489,8.24319,9.08093,6.48394,9.24847,9.66734,8.8296,11.9292,8.74583,9.83489,10.0862,10.4213,10.5889,9.66734,9.24847,8.49451,7.48922,9.24847,9.33225,9.75112,9.91866,9.83489,10.0862,8.91338,8.15941,9.75112,7.573,9.83489,10.17,9.33225,10.9239,9.58357,8.66206,7.74055,9.24847,9.91866,10.2538,10.2538,11.8455,8.8296,9.24847,9.66734,10.4213,9.33225,11.0915
-44.6566,0.94758,0.722002,3,7,0,45.1045,9.87142,-0.809264,1.30364,10.4816,10.5625,10.077,11.2909,9.26771,10.1579,8.62029,9.42956,6.92084,9.59141,9.99604,9.18678,12.1811,9.10585,10.1579,10.4007,10.7244,10.8862,9.99604,9.59141,8.86307,7.89196,9.59141,9.67234,10.077,10.2388,10.1579,10.4007,9.26771,8.53937,10.077,7.97288,10.1579,10.4816,9.67234,11.2099,9.91512,9.02493,8.13474,9.59141,10.2388,10.5625,10.5625,12.1001,9.18678,9.59141,9.99604,10.7244,9.67234,11.3718
-44.1694,0.991566,0.722002,2,3,0,45.324,9.5739,-0.877195,1.3196,10.2353,10.323,9.7967,11.1125,8.91951,9.88442,8.21775,9.09495,6.37564,9.27039,9.70898,8.83179,12.0774,8.74407,9.88442,10.1476,10.4985,10.6739,9.70898,9.27039,8.48091,7.42828,9.27039,9.35811,9.7967,9.97214,9.88442,10.1476,8.91951,8.13003,9.7967,7.516,9.88442,10.2353,9.35811,11.0248,9.62126,8.65635,7.69144,9.27039,9.97214,10.323,10.323,11.9897,8.83179,9.27039,9.70898,10.4985,9.35811,11.2002
-45.8106,0.718695,0.722002,3,7,0,47.461,9.50664,-1.00693,1.25164,10.2659,10.3666,9.7624,11.2728,8.75547,9.86309,7.94992,8.95685,5.83537,9.15824,9.66171,8.65477,12.3804,8.55408,9.86309,10.1652,10.5679,10.7693,9.66171,9.15824,8.252,7.04368,9.15824,9.25893,9.7624,9.96379,9.86309,10.1652,8.75547,7.84923,9.7624,7.14438,9.86309,10.2659,9.25893,11.1721,9.56101,8.45339,7.34576,9.15824,9.96379,10.3666,10.3666,12.2797,8.65477,9.15824,9.66171,10.5679,9.25893,11.3735
-45.8556,0.992524,0.722002,2,7,0,46.8848,9.55666,-0.863266,1.20208,10.2076,10.2939,9.77593,11.0708,8.91267,9.86226,8.22205,9.08532,6.40919,9.25797,9.6896,8.82634,12.0204,8.74001,9.86226,10.1212,10.4665,10.6392,9.6896,9.25797,8.48103,7.44511,9.25797,9.3443,9.77593,9.94858,9.86226,10.1212,8.91267,8.13573,9.77593,7.53144,9.86226,10.2076,9.3443,10.9845,9.60328,8.65369,7.70409,9.25797,9.94858,10.2939,10.2939,11.9341,8.82634,9.25797,9.6896,10.4665,9.3443,11.1572
-46.1449,0.989098,0.722002,2,3,0,46.9559,9.74182,-0.882996,1.17718,10.4076,10.4959,9.9661,11.2906,9.0831,10.0544,8.37671,9.2597,6.52241,9.4363,9.8778,8.9948,12.2619,8.9065,10.0544,10.3193,10.6725,10.8491,9.8778,9.4363,8.6416,7.58201,9.4363,9.5246,9.9661,10.1427,10.0544,10.3193,9.0831,8.28841,9.9661,7.67031,10.0544,10.4076,9.5246,11.2023,9.7895,8.8182,7.84691,9.4363,10.1427,10.4959,10.4959,12.1736,8.9948,9.4363,9.8778,10.6725,9.5246,11.3789
-47.3977,0.746195,0.722002,1,1,0,47.7247,9.76691,-0.828195,1.13142,10.3914,10.4742,9.97727,11.2196,9.14907,10.0601,8.48652,9.31471,6.74731,9.48035,9.89445,9.06625,12.1306,8.98343,10.0601,10.3085,10.6398,10.8055,9.89445,9.48035,8.73498,7.74114,9.48035,9.56317,9.97727,10.1429,10.0601,10.3085,9.14907,8.4037,9.97727,7.82396,10.0601,10.3914,9.56317,11.1367,9.81163,8.90062,7.9896,9.48035,10.1429,10.4742,10.4742,12.0478,9.06625,9.48035,9.89445,10.6398,9.56317,11.3024
-46.0404,0.894582,0.722002,2,3,0,50.1151,9.54125,-0.523772,1.70404,9.93617,9.98855,9.67429,10.4599,9.15051,9.72666,8.7315,9.25527,7.63157,9.36002,9.62191,9.09814,11.0361,9.04576,9.72666,9.88379,10.0933,10.1981,9.62191,9.36002,8.88863,8.2601,9.36002,9.4124,9.67429,9.77904,9.72666,9.88379,9.15051,8.67912,9.67429,8.31248,9.72666,9.93617,9.4124,10.4076,9.56953,8.99338,8.41723,9.36002,9.77904,9.98855,9.98855,10.9837,9.09814,9.36002,9.62191,10.0933,9.4124,10.5123
-46.4852,0.908517,0.722002,2,3,0,47.9856,9.31739,-0.560792,1.48269,9.74023,9.79631,9.45983,10.301,8.89904,9.51591,8.45041,9.0112,7.27274,9.12336,9.40375,8.84296,10.9179,8.78688,9.51591,9.68415,9.90847,10.0206,9.40375,9.12336,8.61864,7.94569,9.12336,9.17944,9.45983,9.57199,9.51591,9.68415,8.89904,8.39433,9.45983,8.00177,9.51591,9.74023,9.17944,10.2449,9.34767,8.7308,8.11393,9.12336,9.57199,9.79631,9.79631,10.8618,8.84296,9.12336,9.40375,9.90847,9.17944,10.3571
-45.3873,0.981195,0.722002,3,7,0,48.2638,9.90966,-0.596035,1.41078,10.3591,10.4187,10.0611,10.9551,9.46502,10.1207,8.98819,9.58423,7.73652,9.70343,10.0014,9.40541,11.6107,9.34581,10.1207,10.2995,10.5379,10.6571,10.0014,9.70343,9.167,8.45176,9.70343,9.76304,10.0611,10.1803,10.1207,10.2995,9.46502,8.92859,10.0611,8.51136,10.1207,10.3591,9.76304,10.8955,9.94185,9.28621,8.63057,9.70343,10.1803,10.4187,10.4187,11.5511,9.40541,9.70343,10.0014,10.5379,9.76304,11.0147
-44.5511,0.82195,0.722002,2,3,0,48.4036,9.88083,-0.887349,1.66333,10.5499,10.6386,10.1062,11.4372,9.21887,10.195,8.50899,9.39634,6.64556,9.57381,10.0175,9.13013,12.4133,9.0414,10.195,10.4612,10.8161,10.9936,10.0175,9.57381,8.77519,7.71037,9.57381,9.66254,10.1062,10.2837,10.195,10.4612,9.21887,8.42025,10.1062,7.79911,10.195,10.5499,9.66254,11.3485,9.92875,8.95266,7.97658,9.57381,10.2837,10.6386,10.6386,12.3246,9.13013,9.57381,10.0175,10.8161,9.66254,11.526
-44.5417,0.840243,0.722002,3,7,0,48.7238,9.46309,-1.022,1.49234,10.2337,10.3359,9.72268,11.2557,8.70068,9.82488,7.88308,8.90508,5.73688,9.10948,9.62048,8.59848,12.3799,8.49628,9.82488,10.1315,10.5403,10.7447,9.62048,9.10948,8.18968,6.96328,9.10948,9.21168,9.72268,9.92708,9.82488,10.1315,8.70068,7.78088,9.72268,7.06548,9.82488,10.2337,9.21168,11.1535,9.51828,8.39408,7.26988,9.10948,9.92708,10.3359,10.3359,12.2777,8.59848,9.10948,9.62048,10.5403,9.21168,11.3579
-44.623,0.99555,0.722002,3,7,0,45.2568,9.77919,-0.605075,1.54159,10.2354,10.2959,9.93288,10.8405,9.3278,9.99339,8.84374,9.44882,7.57309,9.56983,9.87237,9.2673,11.5061,9.20679,9.99339,10.1749,10.4169,10.538,9.87237,9.56983,9.02527,8.29918,9.56983,9.63034,9.93288,10.0539,9.99339,10.1749,9.3278,8.78324,9.93288,8.35968,9.99339,10.2354,9.63034,10.78,9.81186,9.14628,8.4807,9.56983,10.0539,10.2959,10.2959,11.4456,9.2673,9.56983,9.87237,10.4169,9.63034,10.901
-45.929,0.867303,0.722002,2,3,0,46.4814,9.80483,-0.527449,1.38066,10.2025,10.2553,9.93881,10.73,9.41136,9.99155,8.9894,9.51685,7.88176,9.62234,9.88606,9.35861,11.3102,9.30587,9.99155,10.1498,10.3608,10.4663,9.88606,9.62234,9.14763,8.51469,9.62234,9.67508,9.93881,10.0443,9.99155,10.1498,9.41136,8.93665,9.93881,8.56744,9.99155,10.2025,9.67508,10.6772,9.83332,9.25312,8.67293,9.62234,10.0443,10.2553,10.2553,11.2574,9.35861,9.62234,9.88606,10.3608,9.67508,10.7827
-43.9347,0.889473,0.722002,3,7,0,47.4805,9.71136,-0.99794,1.53878,10.4638,10.5636,9.96484,11.4617,8.9669,10.0646,8.16855,9.16649,6.07287,9.36607,9.86504,8.8671,12.5595,8.76731,10.0646,10.364,10.7632,10.9628,9.86504,9.36607,8.46793,7.2704,9.36607,9.46587,9.96484,10.1644,10.0646,10.364,8.9669,8.06875,9.96484,7.37019,10.0646,10.4638,9.46587,11.362,9.76525,8.66752,7.56978,9.36607,10.1644,10.5636,10.5636,12.4597,8.8671,9.36607,9.86504,10.7632,9.46587,11.5615
-44.1908,0.973072,0.722002,2,3,0,44.5614,9.53812,-1.00284,1.41928,10.2943,10.3945,9.79284,11.2971,8.79,9.89313,7.98772,8.99057,5.88175,9.19114,9.69256,8.68971,12.4002,8.58943,9.89313,10.194,10.5951,10.7957,9.69256,9.19114,8.28858,7.08516,9.19114,9.29142,9.79284,9.99341,9.89313,10.194,8.79,7.88744,9.79284,7.18545,9.89313,10.2943,9.29142,11.1968,9.59227,8.48914,7.38602,9.19114,9.99341,10.3945,10.3945,12.3,8.68971,9.19114,9.69256,10.5951,9.29142,11.3974
-44.5791,0.913433,0.722002,2,3,0,45.4414,9.68273,-1.04893,1.34742,10.4736,10.5785,9.94915,11.5225,8.90022,10.054,8.06108,9.11001,5.85833,9.3198,9.84426,8.79533,12.6764,8.69044,10.054,10.3687,10.7883,10.9981,9.84426,9.3198,8.37576,7.11704,9.3198,9.42469,9.94915,10.1589,10.054,10.3687,8.90022,7.95619,9.94915,7.22194,10.054,10.4736,9.42469,11.4177,9.73937,8.58555,7.43172,9.3198,10.1589,10.5785,10.5785,12.5715,8.79533,9.3198,9.84426,10.7883,9.42469,11.6274
-46.8937,0.61556,0.722002,3,7,0,50.004,9.95816,-0.705956,1.89127,10.4905,10.561,10.1375,11.1964,9.43152,10.2081,8.86675,9.57271,7.38424,9.7139,10.0669,9.36092,11.973,9.29033,10.2081,10.4199,10.7022,10.8434,10.0669,9.7139,9.07854,8.23139,9.7139,9.7845,10.1375,10.2787,10.2081,10.4199,9.43152,8.79616,10.1375,8.30199,10.2081,10.4905,9.7845,11.1258,9.99628,9.21973,8.44318,9.7139,10.2787,10.561,10.561,11.9024,9.36092,9.7139,10.0669,10.7022,9.7845,11.267
-45.576,0.998822,0.722002,3,7,0,47.0535,9.54545,-0.918816,1.22503,10.2382,10.3301,9.77883,11.1571,8.86001,9.87071,8.12496,9.04378,6.19545,9.22754,9.68695,8.76813,12.1677,8.67625,9.87071,10.1464,10.5139,10.6976,9.68695,9.22754,8.40061,7.29803,9.22754,9.31942,9.77883,9.96259,9.87071,10.1464,8.86001,8.03308,9.77883,7.38991,9.87071,10.2382,9.31942,11.0652,9.59507,8.58437,7.57367,9.22754,9.96259,10.3301,10.3301,12.0759,8.76813,9.22754,9.68695,10.5139,9.31942,11.2489
-44.6161,1,0.722002,3,7,0,45.5848,9.80196,-0.734413,1.68494,10.3557,10.4291,9.9885,11.0901,9.25409,10.0619,8.66656,9.40097,7.12429,9.54785,9.91506,9.18065,11.898,9.1072,10.0619,10.2823,10.576,10.7229,9.91506,9.54785,8.88688,8.00558,9.54785,9.62129,9.9885,10.1354,10.0619,10.2823,9.25409,8.59312,9.9885,8.07903,10.0619,10.3557,9.62129,11.0167,9.84162,9.03376,8.22591,9.54785,10.1354,10.4291,10.4291,11.8245,9.18065,9.54785,9.91506,10.576,9.62129,11.1636
-44.0807,0.986073,0.722002,3,7,0,45.1496,9.78667,-0.686983,1.53569,10.3047,10.3734,9.96116,10.9916,9.27418,10.0299,8.72459,9.41158,7.28193,9.54897,9.89246,9.20548,11.7473,9.13678,10.0299,10.236,10.5107,10.6481,9.89246,9.54897,8.93069,8.10631,9.54897,9.61767,9.96116,10.0986,10.0299,10.236,9.27418,8.65589,9.96116,8.17501,10.0299,10.3047,9.61767,10.9229,9.82377,9.06808,8.3124,9.54897,10.0986,10.3734,10.3734,11.6786,9.20548,9.54897,9.89246,10.5107,9.61767,11.0603
-45.401,0.888028,0.722002,3,7,0,45.8506,9.78602,-0.568132,1.37638,10.2144,10.2712,9.93032,10.7825,9.36219,9.98714,8.90769,9.47582,7.71461,9.58944,9.87351,9.30538,11.4075,9.24857,9.98714,10.1576,10.3848,10.4985,9.87351,9.58944,9.07813,8.39637,9.58944,9.64626,9.93032,10.0439,9.98714,10.1576,9.36219,8.85087,9.93032,8.45318,9.98714,10.2144,9.64626,10.7257,9.8167,9.19175,8.56681,9.58944,10.0439,10.2712,10.2712,11.3507,9.30538,9.58944,9.87351,10.3848,9.64626,10.8393
-46.6387,0.920144,0.722002,2,3,0,47.6804,10.0106,-0.652267,1.29963,10.5024,10.5676,10.1762,11.1546,9.52398,10.2415,9.00217,9.65443,7.63241,9.78489,10.111,9.45875,11.8721,9.39353,10.2415,10.4372,10.6981,10.8285,10.111,9.78489,9.19785,8.41513,9.78489,9.85011,10.1762,10.3067,10.2415,10.4372,9.52398,8.93694,10.1762,8.48035,10.2415,10.5024,9.85011,11.0894,10.0458,9.3283,8.61081,9.78489,10.3067,10.5676,10.5676,11.8069,9.45875,9.78489,10.111,10.6981,9.85011,11.2199
-43.7566,1,0.722002,2,3,0,46.5106,9.82204,-0.851411,1.54195,10.464,10.5491,10.0383,11.3154,9.18688,10.1234,8.50575,9.35717,6.71779,9.52745,9.95315,9.10174,12.252,9.0166,10.1234,10.3789,10.7194,10.8897,9.95315,9.52745,8.76118,7.73949,9.52745,9.61259,10.0383,10.2086,10.1234,10.3789,9.18688,8.42061,10.0383,7.82463,10.1234,10.464,9.61259,11.2303,9.86801,8.93146,7.99491,9.52745,10.2086,10.5491,10.5491,12.1668,9.10174,9.52745,9.95315,10.7194,9.61259,11.4006
-45.803,0.806826,0.722002,2,3,0,46.128,9.25704,-0.950475,1.60273,9.9737,10.0687,9.49846,10.9242,8.54799,9.59351,7.78761,8.73808,5.79161,8.92818,9.40342,8.45294,11.9697,8.35789,9.59351,9.87865,10.2588,10.4489,9.40342,8.92818,8.07275,6.93218,8.92818,9.02323,9.49846,9.68856,9.59351,9.87865,8.54799,7.69256,9.49846,7.02723,9.59351,9.9737,9.02323,10.8291,9.30837,8.26285,7.21732,8.92818,9.68856,10.0687,10.0687,11.8747,8.45294,8.92818,9.40342,10.2588,9.02323,11.0192
-44.5977,0.959379,0.722002,2,7,0,46.8255,9.86797,-0.716405,1.34985,10.4081,10.4798,10.0499,11.1245,9.33353,10.1216,8.76041,9.47681,7.25596,9.62009,9.97829,9.26189,11.9126,9.19025,10.1216,10.3365,10.6231,10.7663,9.97829,9.62009,8.97533,8.11564,9.62009,9.69173,10.0499,10.1932,10.1216,10.3365,9.33353,8.68877,10.0499,8.18728,10.1216,10.4081,9.69173,11.0529,9.90665,9.11861,8.33056,9.62009,10.1932,10.4798,10.4798,11.8409,9.26189,9.62009,9.97829,10.6231,9.69173,11.1962
-44.8925,0.974759,0.722002,3,7,0,45.3705,9.76267,-0.640217,1.3388,10.2454,10.3094,9.92529,10.8856,9.28507,9.98931,8.7729,9.41311,7.42844,9.54116,9.86127,9.22105,11.5899,9.15703,9.98931,10.1814,10.4375,10.5655,9.86127,9.54116,8.96496,8.1967,9.54116,9.60518,9.92529,10.0533,9.98931,10.1814,9.28507,8.70887,9.92529,8.26072,9.98931,10.2454,9.60518,10.8216,9.79724,9.093,8.38877,9.54116,10.0533,10.3094,10.3094,11.5258,9.22105,9.54116,9.86127,10.4375,9.60518,10.9496
-44.7607,0.993336,0.722002,3,7,0,46.2069,9.61063,-0.896257,1.72817,10.2864,10.376,9.83828,11.1827,8.94202,9.92791,8.22502,9.12128,6.34288,9.30053,9.74866,8.8524,12.1685,8.76277,9.92791,10.1968,10.5553,10.7345,9.74866,9.30053,8.4939,7.41839,9.30053,9.39015,9.83828,10.0175,9.92791,10.1968,8.94202,8.13539,9.83828,7.50801,9.92791,10.2864,9.39015,11.093,9.65903,8.67315,7.68726,9.30053,10.0175,10.376,10.376,12.0789,8.8524,9.30053,9.74866,10.5553,9.39015,11.2723
-44.5506,0.990814,0.722002,3,7,0,45.7781,9.82824,-0.737902,1.32028,10.3846,10.4584,10.0157,11.1225,9.27777,10.0895,8.68745,9.42535,7.13785,9.57293,9.94188,9.20398,11.9342,9.13019,10.0895,10.3108,10.606,10.7536,9.94188,9.57293,8.90882,8.02333,9.57293,9.64672,10.0157,10.1633,10.0895,10.3108,9.27777,8.61366,10.0157,8.09712,10.0895,10.3846,9.64672,11.0487,9.86809,9.0564,8.2447,9.57293,10.1633,10.4584,10.4584,11.8604,9.20398,9.57293,9.94188,10.606,9.64672,11.1963
-44.7982,0.91621,0.722002,2,7,0,45.8824,9.36848,-0.825676,1.59505,9.99104,10.0736,9.5782,10.8167,8.75253,9.66077,8.09199,8.91766,6.35806,9.0828,9.49564,8.66996,11.725,8.58739,9.66077,9.90847,10.2387,10.4039,9.49564,9.0828,8.33969,7.34888,9.0828,9.16536,9.5782,9.74334,9.66077,9.90847,8.75253,8.00942,9.5782,7.43144,9.66077,9.99104,9.16536,10.7341,9.41307,8.50482,7.59658,9.0828,9.74334,10.0736,10.0736,11.6424,8.66996,9.0828,9.49564,10.2387,9.16536,10.8993
-44.8203,0.94727,0.722002,3,7,0,46.7955,9.98951,-0.947556,1.4083,10.704,10.7987,10.2302,11.6515,9.28263,10.3249,8.52458,9.47214,6.53472,9.66165,10.1354,9.18787,12.6938,9.09312,10.3249,10.6092,10.9882,11.1777,10.1354,9.66165,8.80885,7.67178,9.66165,9.75641,10.2302,10.4197,10.3249,10.6092,9.28263,8.42983,10.2302,7.76654,10.3249,10.704,9.75641,11.5568,10.0407,8.99836,7.95605,9.66165,10.4197,10.7987,10.7987,12.5991,9.18787,9.66165,10.1354,10.9882,9.75641,11.7463
-46.8244,0.820637,0.722002,3,7,0,48.1246,9.25543,-0.97748,1.77921,9.99245,10.0902,9.50371,10.9699,8.52623,9.60146,7.74424,8.72173,5.69154,8.91722,9.40596,8.42848,12.0452,8.33073,9.60146,9.8947,10.2857,10.4812,9.40596,8.91722,8.03749,6.86451,8.91722,9.01497,9.50371,9.69921,9.60146,9.8947,8.52623,7.6465,9.50371,6.96226,9.60146,9.99245,9.01497,10.8722,9.30821,8.23298,7.15776,8.91722,9.69921,10.0902,10.0902,11.9474,8.42848,8.91722,9.40596,10.2857,9.01497,11.0677
-45.4727,0.971154,0.722002,2,7,0,47.5561,9.53808,-0.827243,1.8001,10.1618,10.2445,9.7482,10.9891,8.92096,9.83093,8.25916,9.08641,6.52195,9.25186,9.66548,8.83823,11.899,8.75551,9.83093,10.0791,10.41,10.5754,9.66548,9.25186,8.50734,7.51465,9.25186,9.33458,9.7482,9.91365,9.83093,10.0791,8.92096,8.17644,9.7482,7.59737,9.83093,10.1618,9.33458,10.9063,9.58275,8.67279,7.76282,9.25186,9.91365,10.2445,10.2445,11.8163,8.83823,9.25186,9.66548,10.41,9.33458,11.0718
-44.5697,0.985683,0.722002,2,7,0,46.4738,9.4607,-0.981783,1.3878,10.201,10.2991,9.71007,11.1827,8.72829,9.80825,7.94287,8.92465,5.88112,9.121,9.6119,8.63011,12.2627,8.53194,9.80825,10.1028,10.4955,10.6919,9.6119,9.121,8.2374,7.05926,9.121,9.21918,9.71007,9.90643,9.80825,10.1028,8.72829,7.84469,9.71007,7.15744,9.80825,10.201,9.21918,11.0846,9.51372,8.43376,7.3538,9.121,9.90643,10.2991,10.2991,12.1645,8.63011,9.121,9.6119,10.4955,9.21918,11.2809
-44.6488,0.94754,0.722002,3,7,0,46.1049,9.94791,-0.77726,1.62365,10.534,10.6117,10.1453,11.3112,9.36808,10.2231,8.74627,9.52353,7.11402,9.67898,10.0676,9.29035,12.1662,9.21263,10.2231,10.4562,10.7671,10.9226,10.0676,9.67898,8.97945,8.04674,9.67898,9.75671,10.1453,10.3008,10.2231,10.4562,9.36808,8.66854,10.1453,8.12446,10.2231,10.534,9.75671,11.2335,9.98989,9.1349,8.27991,9.67898,10.3008,10.6117,10.6117,12.0885,9.29035,9.67898,10.0676,10.7671,9.75671,11.389
-45.6268,0.938603,0.722002,2,3,0,46.049,10.0633,-0.868399,1.69158,10.7181,10.8049,10.2839,11.5865,9.41547,10.3707,8.72075,9.58915,6.89712,9.76283,10.197,9.32863,12.5417,9.24179,10.3707,10.6312,10.9786,11.1523,10.197,9.76283,8.98127,7.9392,9.76283,9.84967,10.2839,10.4576,10.3707,10.6312,9.41547,8.63392,10.2839,8.02604,10.3707,10.7181,9.84967,11.4996,10.1102,9.15495,8.19972,9.76283,10.4576,10.8049,10.8049,12.4549,9.32863,9.76283,10.197,10.9786,9.84967,11.6733
-45.8172,0.977988,0.722002,2,7,0,47.0442,9.94842,-0.581677,1.6723,10.387,10.4452,10.0962,10.9687,9.51449,10.1543,9.04915,9.63083,7.82763,9.74716,10.038,9.45632,11.6085,9.39816,10.1543,10.3288,10.5615,10.6778,10.038,9.74716,9.22365,8.52564,9.74716,9.80533,10.0962,10.2125,10.1543,10.3288,9.51449,8.99098,10.0962,8.58381,10.1543,10.387,9.80533,10.9105,9.97983,9.33999,8.70014,9.74716,10.2125,10.4452,10.4452,11.5504,9.45632,9.74716,10.038,10.5615,9.80533,11.0269
-44.3588,0.996476,0.722002,3,7,0,46.155,9.68543,-1.06858,1.42619,10.4911,10.598,9.95685,11.5597,8.88827,10.0637,8.03341,9.10199,5.78939,9.3157,9.84999,8.78141,12.7352,8.67456,10.0637,10.3843,10.8117,11.0254,9.84999,9.3157,8.35398,7.07169,9.3157,9.42256,9.95685,10.1706,10.0637,10.3843,8.88827,7.92655,9.95685,7.17855,10.0637,10.4911,9.42256,11.4529,9.74313,8.5677,7.39226,9.3157,10.1706,10.598,10.598,12.6283,8.78141,9.3157,9.84999,10.8117,9.42256,11.6666
-44.146,1,0.722002,1,1,0,44.3928,9.65108,-1.04383,1.44439,10.4381,10.5425,9.91621,11.482,8.87238,10.0206,8.03732,9.08115,5.84528,9.28991,9.81183,8.768,12.6302,8.66362,10.0206,10.3337,10.7513,10.96,9.81183,9.28991,8.35047,7.09787,9.28991,9.3943,9.91621,10.125,10.0206,10.3337,8.87238,7.93294,9.91621,7.20226,10.0206,10.4381,9.3943,11.3776,9.70745,8.55923,7.41102,9.28991,10.125,10.5425,10.5425,12.5258,8.768,9.28991,9.81183,10.7513,9.3943,11.5863
