# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = m13_2_model_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = m13_2_model_4.data.R
# init = 2 (Default)
# random
#   seed = 2734583022
# output
#   file = m13_2_model_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_dept.1,a_dept.2,a_dept.3,a_dept.4,a_dept.5,a_dept.6,a,bm,sigma_dept
-2606.36,0.869258,0.398373,3,7,0,2614.18,0.729996,0.447071,-0.670732,-0.692997,-1.15456,-2.96581,-0.225724,-0.0646608,2.71086
-2600.99,0.996888,0.398373,3,7,0,2608.27,0.601159,0.615568,-0.567887,-0.512601,-1.13759,-2.71591,-0.071831,-0.0257142,1.20165
-2601.52,0.992931,0.398373,4,31,0,2605.35,0.861574,0.779649,-0.559386,-0.613192,-1.0077,-2.38275,0.0207332,-0.209599,1.80255
-2603.21,0.967349,0.398373,4,15,0,2607.09,0.881712,0.793323,-0.470257,-0.528165,-1.05613,-2.30613,-0.838099,-0.276971,2.00253
-2601.27,0.964179,0.398373,3,7,0,2606.79,0.784324,0.753402,-0.553219,-0.519416,-0.917897,-2.40678,-0.840738,-0.213064,0.794395
-2600.51,0.806458,0.398373,3,7,0,2608.41,0.853118,0.655256,-0.506907,-0.573976,-1.12422,-2.48687,-0.352844,-0.172116,1.3986
-2602.92,0.801848,0.398373,4,15,0,2608.38,0.666392,0.530297,-0.65268,-0.712858,-0.943603,-2.9478,-0.755704,-0.0359933,1.98283
-2603.57,0.975813,0.398373,3,7,0,2608.83,0.508494,0.444043,-0.590118,-0.582769,-1.20429,-2.91269,-0.765116,0.0103967,0.80479
-2601.92,0.918815,0.398373,4,15,0,2607.8,0.761616,0.718453,-0.610341,-0.66711,-1.03064,-2.68569,-0.90143,-0.104858,2.73494
-2599.85,0.933684,0.398373,4,31,0,2604.38,0.688981,0.582783,-0.545862,-0.675421,-1.01343,-2.56299,-0.757841,-0.145177,1.65896
-2603.57,0.705788,0.398373,3,7,0,2608.11,0.729402,0.663766,-0.590112,-0.472693,-0.982644,-2.51118,-0.0146928,-0.254995,1.98926
-2604.8,0.998027,0.398373,3,7,0,2607.37,0.804852,0.768089,-0.446379,-0.610927,-1.03481,-2.81418,0.121066,-0.119137,2.50021
-2601.9,0.99477,0.398373,3,7,0,2606.62,0.75733,0.789017,-0.60885,-0.536712,-0.937851,-2.64214,0.241495,-0.245296,1.58408
-2603.92,0.981696,0.398373,3,15,0,2606.33,0.771021,0.901565,-0.535553,-0.593012,-1.03796,-2.80462,-0.0115894,-0.174684,2.40089
-2600.8,0.791771,0.398373,3,7,0,2607.88,0.684407,0.705081,-0.535696,-0.57702,-1.05682,-2.55175,-0.420334,-0.217628,1.74342
-2600.54,0.96189,0.398373,3,15,0,2603.13,0.776337,0.595068,-0.538786,-0.613726,-0.993148,-2.54129,0.236207,-0.0891612,1.50919
-2603.18,0.892306,0.398373,3,15,0,2604.7,0.625353,0.737402,-0.659414,-0.59161,-1.16258,-2.71498,-1.11845,-0.173368,0.99903
-2602.39,0.983164,0.398373,3,15,0,2607.76,0.671115,0.581923,-0.649948,-0.722298,-1.18467,-2.67037,-1.18561,0.0394891,1.74216
-2603.04,0.990848,0.398373,5,47,0,2605.98,0.735933,0.604049,-0.42888,-0.630649,-1.10421,-2.53136,-1.02134,-0.214723,1.06448
-2601.16,0.995566,0.398373,3,7,0,2606.02,0.632407,0.642414,-0.631658,-0.614509,-1.00658,-2.79926,0.447536,-0.0621533,2.18738
-2602.25,0.945625,0.398373,3,15,0,2604.08,0.584068,0.493358,-0.545439,-0.679065,-1.13526,-2.62075,0.117866,-0.0562932,2.61855
-2601.11,0.905427,0.398373,3,15,0,2607.32,0.596603,0.549864,-0.559375,-0.704353,-1.1913,-2.61506,0.103479,0.00122664,1.98869
-2602.77,0.922467,0.398373,3,15,0,2606.04,0.612754,0.479526,-0.603309,-0.534078,-1.17992,-2.66349,0.308559,-0.0640528,2.27765
-2600.48,0.986497,0.398373,4,15,0,2605.23,0.790896,0.855402,-0.520963,-0.553176,-0.946619,-2.48318,-0.585392,-0.209274,0.904337
-2602.53,0.804738,0.398373,3,7,0,2607.06,0.88056,0.650735,-0.553365,-0.597459,-0.895422,-2.75124,-0.436063,-0.222961,1.15468
-2602.55,0.948449,0.398373,3,7,0,2607.69,0.79778,0.68597,-0.558242,-0.580224,-0.842226,-2.823,-0.619195,-0.216946,1.3201
-2603.09,0.94191,0.398373,3,15,0,2609.77,0.600026,0.656006,-0.552261,-0.518862,-1.10418,-2.94277,-0.574994,-0.0498797,0.847732
-2605.09,0.866025,0.398373,3,7,0,2612.03,0.60514,0.56561,-0.677894,-0.486183,-0.832678,-2.64309,-0.0438254,-0.104049,1.85778
-2599.86,0.916043,0.398373,3,7,0,2615.65,0.694246,0.744127,-0.666628,-0.667235,-1.0497,-2.54487,-0.546023,-0.100084,1.52467
-2601.75,0.848671,0.398373,3,7,0,2606.86,0.766817,0.78528,-0.608248,-0.580269,-1.04037,-2.68277,-0.878596,-0.25924,1.38837
-2599.86,0.972441,0.398373,3,7,0,2606.68,0.765449,0.778223,-0.634321,-0.530999,-1.03105,-2.58662,-0.20725,-0.168628,0.996699
-2602.56,0.918912,0.398373,3,7,0,2604.69,0.733887,0.579016,-0.62801,-0.447573,-1.09857,-2.37991,-0.184877,-0.145619,1.65841
-2600.54,0.98753,0.398373,3,7,0,2605.28,0.677376,0.711114,-0.548164,-0.655156,-1.01264,-2.55046,0.158511,-0.111112,2.31009
-2602.3,0.838316,0.398373,3,7,0,2605.33,0.816069,0.645973,-0.607578,-0.630889,-1.08748,-2.39767,0.116303,-0.108169,2.08469
-2605.92,0.906166,0.398373,2,7,0,2609.85,0.689765,0.582288,-0.708254,-0.63159,-1.20629,-2.39389,0.952802,-0.133509,2.23194
-2601.11,1,0.398373,4,15,0,2608.58,0.713322,0.562596,-0.555373,-0.612214,-1.088,-2.80965,-1.02156,-0.0250838,0.938443
-2601.6,0.972425,0.398373,3,7,0,2605.51,0.576191,0.66021,-0.662841,-0.680382,-1.04967,-2.52315,-0.209903,0.0241587,1.64131
-2601.3,0.986824,0.398373,3,7,0,2604.75,0.542497,0.560738,-0.602916,-0.687531,-1.07838,-2.64915,-0.597677,-0.0541268,0.668471
-2601.6,0.911526,0.398373,3,7,0,2605.49,0.709218,0.664715,-0.58211,-0.688743,-1.02249,-2.4167,0.0241182,-0.0763881,2.29898
-2604.12,0.854844,0.398373,3,7,0,2609.79,0.574883,0.574049,-0.659794,-0.638632,-1.12115,-2.7806,-0.931705,-0.111001,0.685107
-2605.34,0.998106,0.398373,4,31,0,2607.8,0.743005,0.691965,-0.61575,-0.580376,-0.923611,-2.75048,-0.752873,-0.244667,0.702668
-2605.4,1,0.398373,4,15,0,2607.56,0.585519,0.600567,-0.685581,-0.683471,-0.981192,-2.69404,-0.763606,-0.0903338,0.566641
-2602.23,0.859445,0.398373,3,7,0,2609.41,0.709948,0.656614,-0.551545,-0.631675,-1.17351,-2.48833,-0.852089,-0.0635607,2.68392
-2600.15,1,0.398373,3,7,0,2603.63,0.643108,0.668555,-0.520138,-0.52394,-1.05915,-2.55673,-0.954905,-0.163276,1.66907
-2600.65,0.993995,0.398373,3,7,0,2602.77,0.818761,0.719808,-0.489886,-0.67036,-0.970948,-2.63692,-0.39383,-0.138824,1.19995
-2599.34,0.959413,0.398373,4,23,0,2603.68,0.540239,0.560022,-0.653489,-0.590777,-1.14711,-2.62828,-0.756298,-0.0206884,1.27032
-2603.75,0.866016,0.398373,3,7,0,2605.24,0.685667,0.470572,-0.569183,-0.748223,-0.88286,-2.76378,-1.14774,-0.073268,1.77485
-2599.04,1,0.398373,3,7,0,2604.75,0.660586,0.692058,-0.558777,-0.565916,-0.971998,-2.60766,-1.06485,-0.102314,1.45663
-2600.01,0.843597,0.398373,3,7,0,2605.12,0.608512,0.669599,-0.527099,-0.569469,-0.989887,-2.55096,-0.610341,-0.0874806,1.84327
-2600.91,0.767633,0.398373,5,31,0,2606.64,0.635842,0.678758,-0.543005,-0.499102,-0.993768,-2.72837,-0.508544,-0.171248,1.59368
-2602.48,0.905386,0.398373,3,7,0,2606.13,0.7458,0.708516,-0.667561,-0.464778,-0.996015,-2.4646,-0.594021,-0.0934779,0.874614
-2606.03,0.778078,0.398373,3,7,0,2609.4,0.813034,0.611515,-0.750804,-0.481551,-1.01256,-2.46328,-0.221694,-0.0777389,0.892085
-2603.82,1,0.398373,3,7,0,2610.48,0.507131,0.725193,-0.604861,-0.567411,-0.977967,-2.6807,-1.0542,-0.137295,1.02474
-2601.47,0.995667,0.398373,3,15,0,2607.56,0.784365,0.652898,-0.584568,-0.518513,-0.964541,-2.30526,-0.137476,-0.125496,1.27093
-2608.02,0.84829,0.398373,3,7,0,2610.82,0.833604,1.03267,-0.560901,-0.528529,-1.14794,-2.6367,-0.778503,-0.353788,1.61942
-2604.24,0.999781,0.398373,4,15,0,2613.47,0.767514,0.568822,-0.586226,-0.554703,-0.845299,-2.30034,-0.951833,-0.191824,1.57095
-2603.47,1,0.398373,3,7,0,2608.18,0.768215,0.937818,-0.548543,-0.577945,-1.1101,-2.63051,-0.188102,-0.250498,0.919803
-2600.36,0.995148,0.398373,3,7,0,2605.66,0.712594,0.672927,-0.592953,-0.494706,-0.92274,-2.4479,-0.736784,-0.113095,1.30169
-2600.08,0.929494,0.398373,3,7,0,2603.22,0.834582,0.610799,-0.597313,-0.603116,-1.07028,-2.48185,-0.54043,-0.181585,1.11795
-2601.87,0.778251,0.398373,4,31,0,2607.43,0.818868,0.582045,-0.534801,-0.569467,-0.859103,-2.62148,-0.283128,-0.1254,1.20071
-2604.32,0.986904,0.398373,3,7,0,2606.39,0.671461,0.687708,-0.52354,-0.625671,-0.756314,-2.63248,-0.530719,-0.178233,0.835042
-2601.27,0.989769,0.398373,3,7,0,2608,0.809027,0.692473,-0.487443,-0.553534,-0.839516,-2.51083,-0.754689,-0.197442,1.37645
-2603.3,0.959484,0.398373,3,7,0,2605.72,0.751317,0.775041,-0.448019,-0.412861,-0.996457,-2.51273,-0.563446,-0.230235,2.20189
-2602.23,0.982961,0.398373,3,15,0,2606.32,0.772709,0.693354,-0.501226,-0.474623,-1.12488,-2.6144,-0.591577,-0.220888,2.29643
-2601.19,0.996584,0.398373,4,15,0,2605.28,0.724912,0.716842,-0.647959,-0.616326,-1.12163,-2.44715,-0.32471,-0.144204,0.733863
-2601.29,0.965793,0.398373,3,15,0,2605.78,0.499939,0.62504,-0.518651,-0.68874,-1.0663,-2.62789,-1.07971,0.000549512,1.44579
-2601.21,0.901927,0.398373,3,7,0,2608.23,0.511985,0.57939,-0.665556,-0.556793,-1.12561,-2.64682,-0.160558,-0.0146019,1.65331
-2599.8,0.999283,0.398373,3,15,0,2602.65,0.732819,0.569702,-0.507843,-0.701885,-1.10732,-2.59019,-0.648164,-0.0943023,1.45175
-2602.7,0.952265,0.398373,3,7,0,2606.77,0.486166,0.502727,-0.756522,-0.767517,-1.15918,-2.73009,-0.739185,0.086727,0.833816
-2602.64,0.773321,0.398373,3,15,0,2609.74,0.646263,0.60214,-0.510791,-0.595639,-1.02784,-2.75612,-1.56382,-0.0732885,3.16731
-2604.25,0.939583,0.398373,3,7,0,2607.15,0.547248,0.584938,-0.477644,-0.689551,-1.082,-2.60539,-1.63871,-0.0382583,3.13957
-2602.69,0.673918,0.398373,3,15,0,2611.08,0.739758,0.5497,-0.719211,-0.662899,-1.08044,-2.41349,-1.18971,-0.124429,1.43923
-2602.09,0.999419,0.398373,3,7,0,2606.13,0.638681,0.584104,-0.439062,-0.528683,-0.975414,-2.69065,-0.22291,-0.0651871,1.03256
-2601.33,0.955374,0.398373,4,23,0,2606.04,0.693767,0.505314,-0.608551,-0.764909,-0.951011,-2.50498,-0.788507,-0.0650338,1.38427
-2599.56,0.997386,0.398373,3,7,0,2603.14,0.622868,0.663233,-0.495511,-0.54377,-1.01272,-2.5938,-0.427474,-0.10279,0.92693
-2602,0.935581,0.398373,3,7,0,2603.18,0.730291,0.567033,-0.721365,-0.628145,-0.990477,-2.76905,-0.907301,-0.118762,1.65179
-2604.38,0.974963,0.398373,3,7,0,2605.74,0.621045,0.701211,-0.398332,-0.590431,-1.12187,-2.4417,0.389738,-0.161562,1.29526
-2607.23,0.97984,0.398373,4,15,0,2612.01,0.597589,0.454452,-0.809669,-0.689038,-1.03415,-2.80569,0.190527,-0.00750341,3.17094
-2601.33,0.992765,0.398373,4,15,0,2609.62,0.532243,0.547274,-0.499183,-0.650088,-1.06612,-2.7584,-0.971905,-0.0102098,0.859449
-2603.36,0.908268,0.398373,3,7,0,2608.5,0.54772,0.44901,-0.485705,-0.531693,-1.05985,-2.46878,-0.470397,0.0102781,0.992976
-2603.4,0.944173,0.398373,3,7,0,2609.51,0.653381,0.419717,-0.558878,-0.757225,-1.14458,-2.41203,-0.743729,-0.032194,1.86738
-2605.62,0.886798,0.398373,4,15,0,2610.82,0.771367,0.690162,-0.59506,-0.543078,-0.985614,-2.81796,-2.99194,-0.103768,3.44455
-2604.34,0.624917,0.398373,3,15,0,2612.63,0.76925,0.698406,-0.635455,-0.566877,-1.14671,-2.63562,-2.88239,-0.126729,2.10422
-2607.4,0.791264,0.398373,4,23,0,2611.19,0.55894,0.590976,-0.556033,-0.680213,-0.994387,-2.62097,-1.75226,0.0554811,4.37183
-2604.96,1,0.398373,3,7,0,2608.41,0.557872,0.507587,-0.526893,-0.670298,-0.989704,-2.59478,-1.60769,0.00159596,3.81299
-2602.52,0.982999,0.398373,3,7,0,2608.36,0.669468,0.584386,-0.578242,-0.56889,-1.20326,-2.90679,-1.5741,-0.0818499,1.2352
-2605.77,0.985036,0.398373,5,47,0,2609.26,0.676769,0.5443,-0.62353,-0.747985,-0.98224,-2.28404,0.825628,-0.0718254,1.31693
-2603.37,0.923288,0.398373,3,7,0,2609.43,0.689541,0.645038,-0.563587,-0.500666,-1.1111,-2.85683,-2.225,-0.124466,1.86947
-2600.73,0.989557,0.398373,3,7,0,2604.92,0.665405,0.617808,-0.606796,-0.752043,-0.974578,-2.46117,-0.265731,-0.0460099,1.50778
-2603.2,0.914867,0.398373,3,7,0,2606.15,0.53817,0.55195,-0.450829,-0.699209,-1.08983,-2.49237,0.227175,-0.0258413,1.19444
-2600.99,0.926927,0.398373,3,7,0,2606.31,0.617374,0.56025,-0.546069,-0.680369,-1.03264,-2.46219,0.12166,-0.119322,1.0973
-2600.49,0.990028,0.398373,4,23,0,2604.19,0.725217,0.661624,-0.601591,-0.588849,-1.15863,-2.54495,-1.44927,-0.0681982,1.45396
-2600.33,0.92285,0.398373,2,7,0,2605.64,0.743369,0.693497,-0.591909,-0.555489,-1.03113,-2.64746,-0.866374,-0.229612,1.28245
-2606.55,0.93255,0.398373,3,7,0,2608.48,0.774522,0.766926,-0.574684,-0.513208,-1.37748,-2.47356,-0.0279432,-0.122843,1.08336
-2601.59,1,0.398373,3,7,0,2609.1,0.676803,0.614438,-0.514522,-0.669202,-0.961807,-2.47185,-1.09224,-0.173182,0.931499
-2606.86,0.865198,0.398373,3,7,0,2612.13,0.739448,0.669372,-0.352601,-0.594804,-1.21022,-2.52106,-0.00356091,-0.137484,0.789543
-2603.43,0.981317,0.398373,3,7,0,2610.06,0.773401,0.745017,-0.642391,-0.539931,-0.877273,-2.64355,-1.54527,-0.127468,2.19532
-2601.08,0.853505,0.398373,3,7,0,2607.66,0.845597,0.689508,-0.614835,-0.632716,-0.995003,-2.76579,-0.562271,-0.182109,1.49623
-2599.42,0.947135,0.398373,4,23,0,2608.05,0.646836,0.684522,-0.662416,-0.653084,-0.962854,-2.63902,-0.85321,-0.0638749,1.17848
-2602.76,0.758691,0.398373,3,7,0,2605.79,0.698285,0.546274,-0.609998,-0.577343,-1.18301,-2.48713,-0.0668746,-0.0079554,2.1151
-2599.06,0.94594,0.398373,3,7,0,2607.81,0.742498,0.632525,-0.635135,-0.596525,-0.976624,-2.67995,-0.793017,-0.145189,1.1176
-2603.12,0.944296,0.398373,3,7,0,2604.64,0.459426,0.462029,-0.501311,-0.733179,-1.13499,-2.62858,-0.485179,0.0941783,1.03132
-2603.06,0.989981,0.398373,4,15,0,2606.79,0.72474,0.565466,-0.789768,-0.644222,-1.07986,-2.70633,-1.02938,-0.02919,1.29345
-2602.7,0.985565,0.398373,3,15,0,2606.69,0.723133,0.481647,-0.71889,-0.652306,-1.16968,-2.79899,-0.787809,-0.0271564,1.76283
-2603.68,0.946253,0.398373,3,7,0,2608.36,0.493644,0.364789,-0.58928,-0.695826,-0.966934,-2.69445,-1.36033,0.0678793,1.95246
-2602.64,0.975927,0.398373,3,15,0,2605.93,0.750546,0.775934,-0.612999,-0.621443,-1.26479,-2.68927,-0.405072,-0.116069,0.937259
-2600.45,0.983434,0.398373,3,7,0,2606.46,0.767287,0.706052,-0.495528,-0.664221,-0.923577,-2.49343,-0.802654,-0.142643,1.49499
-2604.04,0.87503,0.398373,3,7,0,2608.56,0.759528,0.751785,-0.593982,-0.512016,-0.796655,-2.54729,-0.122716,-0.242963,2.04312
-2603.12,0.768747,0.398373,3,7,0,2611.15,0.770731,0.583361,-0.471207,-0.59715,-1.04783,-2.64473,0.38207,-0.215962,1.29305
-2603.08,0.945683,0.398373,3,7,0,2608.36,0.744286,0.828745,-0.408997,-0.536306,-0.916054,-2.39426,-0.330671,-0.188032,1.59459
-2599.39,0.890423,0.398373,4,15,0,2606.9,0.545812,0.586012,-0.640573,-0.697587,-1.14898,-2.50863,-0.801356,-0.0134381,1.22017
-2600.35,0.970597,0.398373,4,15,0,2601.61,0.554618,0.566664,-0.652331,-0.676079,-1.16203,-2.61349,-0.570944,0.0195954,1.92462
-2599.42,0.980463,0.398373,3,15,0,2602.64,0.682673,0.62333,-0.600973,-0.618208,-0.949817,-2.67494,-0.489926,-0.130833,0.853256
-2601.44,0.888396,0.398373,3,7,0,2604.62,0.788288,0.512408,-0.469782,-0.611162,-1.02638,-2.5478,-0.931196,-0.11051,1.31737
-2604.44,0.962185,0.398373,3,7,0,2606.88,0.544688,0.754946,-0.630166,-0.52855,-1.04379,-2.97068,-0.479681,-0.0939322,1.56356
-2603.99,0.957232,0.398373,3,7,0,2608.72,0.772497,0.514392,-0.531154,-0.741857,-1.11374,-2.3619,-0.502041,-0.165296,1.12241
-2605.34,0.947316,0.398373,3,7,0,2610.08,0.660122,0.890623,-0.560468,-0.443195,-1.07456,-2.7444,-0.705576,-0.255824,1.45304
-2601.79,1,0.398373,3,7,0,2608.23,0.871154,0.65312,-0.521574,-0.567836,-1.08992,-2.66425,-0.732576,-0.222498,1.85037
-2606.32,0.833581,0.398373,3,7,0,2610.72,0.799798,1.01115,-0.439162,-0.481894,-0.91718,-2.47656,-0.326411,-0.369796,1.26596
-2606.94,0.985636,0.398373,3,7,0,2612.39,0.925959,0.988096,-0.496982,-0.382368,-0.912246,-2.25643,-0.483489,-0.344247,1.9048
-2600.59,0.986668,0.398373,4,15,0,2608.14,0.825137,0.713265,-0.524301,-0.600879,-1.06833,-2.60208,-0.449841,-0.139078,0.816599
-2602.48,0.977473,0.398373,3,7,0,2604.95,0.869945,0.640199,-0.497028,-0.460378,-1.05857,-2.5832,-0.229547,-0.26457,1.23688
-2600.78,0.734413,0.398373,3,7,0,2611.27,0.713863,0.759222,-0.57394,-0.667561,-0.98707,-2.42545,-0.682275,-0.198353,1.59854
-2603.15,0.869222,0.398373,3,7,0,2608.11,0.757541,0.632798,-0.474781,-0.453158,-1.00458,-2.51591,-0.232787,-0.259038,0.894107
-2604.1,0.943361,0.398373,3,7,0,2609.36,0.820957,0.779538,-0.552407,-0.677612,-1.16441,-2.45761,0.0326451,-0.0873586,1.60351
-2602.47,0.983112,0.398373,3,7,0,2608.84,0.754732,0.840559,-0.533656,-0.668292,-1.13712,-2.41588,-0.416241,-0.11319,1.44447
-2601.53,1,0.398373,3,7,0,2604.8,0.74175,0.584909,-0.526993,-0.567466,-1.14153,-2.38479,-0.898694,-0.188524,0.907456
-2601.55,0.909922,0.398373,3,7,0,2605.33,0.773991,0.685971,-0.53035,-0.554889,-1.09336,-2.51146,-1.48399,-0.100341,1.1444
-2600.7,0.988177,0.398373,3,15,0,2605,0.677905,0.63585,-0.565524,-0.600176,-1.06015,-2.76197,0.455257,-0.043925,1.51924
-2600.61,1,0.398373,3,7,0,2601.67,0.685899,0.631687,-0.634267,-0.623686,-1.07063,-2.44709,-1.51123,-0.095154,1.07789
-2602.61,0.870461,0.398373,3,15,0,2605.73,0.543596,0.572683,-0.616058,-0.737201,-1.08648,-2.7535,0.228738,0.0681893,2.06633
-2601.85,0.987014,0.398373,3,7,0,2605.14,0.506632,0.40756,-0.563854,-0.730444,-1.07151,-2.68291,-1.04831,-0.00465453,1.68807
-2600.72,0.991601,0.398373,3,15,0,2605.02,0.743692,0.674359,-0.650052,-0.588887,-1.09161,-2.66611,0.0384724,-0.187475,1.49601
-2600.54,0.983139,0.398373,5,47,0,2605.95,0.607722,0.556159,-0.665074,-0.6309,-1.10206,-2.75336,-0.418029,-0.0183348,2.27909
-2601.68,0.940937,0.398373,3,7,0,2604.7,0.534979,0.607165,-0.485271,-0.686666,-1.06172,-2.56973,-1.08474,-0.019403,0.897495
-2599.55,0.995146,0.398373,3,7,0,2603.66,0.599207,0.579356,-0.520544,-0.699024,-1.05393,-2.6261,-0.999494,-0.0245882,0.986285
-2600.38,0.902752,0.398373,3,7,0,2604.22,0.633446,0.492924,-0.555486,-0.743932,-1.04381,-2.65378,-1.04871,-0.0226138,0.898105
-2599.17,0.996954,0.398373,3,7,0,2602.12,0.564353,0.526187,-0.657308,-0.648395,-1.06497,-2.62033,-0.115303,-0.0169312,1.42189
-2599.19,0.958264,0.398373,3,15,0,2601.88,0.715164,0.669678,-0.517042,-0.669964,-1.07636,-2.71797,-0.966089,-0.130326,1.19057
-2603.33,0.678329,0.398373,4,23,0,2607.51,0.4619,0.562517,-0.698243,-0.653424,-1.09162,-2.57944,-0.770646,-0.0669291,1.56361
-2602.53,0.999769,0.398373,3,15,0,2605.49,0.75484,0.569404,-0.559748,-0.552988,-1.06346,-2.51275,-0.02576,-0.0256233,0.97458
-2603.65,0.949024,0.398373,3,7,0,2608.18,0.647189,0.682718,-0.433263,-0.508655,-1.01868,-2.36746,-1.03205,-0.210518,0.981603
-2603.86,0.931999,0.398373,3,7,0,2609.05,0.643986,0.723013,-0.426957,-0.556789,-1.08464,-2.44941,-0.781151,-0.231484,0.882476
-2603.79,1,0.398373,3,7,0,2607.81,0.666743,0.723486,-0.430371,-0.590431,-0.981222,-2.38108,-0.470663,-0.0734562,1.73544
-2602.72,0.98144,0.398373,3,15,0,2607.78,0.634755,0.58675,-0.518559,-0.676507,-1.10506,-2.78374,0.13933,-0.146221,1.95346
-2601.31,0.959087,0.398373,3,15,0,2607.24,0.583815,0.569063,-0.715298,-0.658119,-1.0922,-2.48422,-1.11564,-0.0268399,0.821476
-2605.41,0.932657,0.398373,5,39,0,2607.42,0.790667,0.58714,-0.446937,-0.522406,-1.07785,-2.69621,-1.39709,-0.12811,3.45463
-2604.82,0.999492,0.398373,3,7,0,2610.57,0.662175,0.754575,-0.654279,-0.621244,-0.927869,-2.75683,-2.34737,-0.0969401,1.55591
-2601.82,0.976652,0.398373,3,7,0,2607.82,0.672145,0.596504,-0.502855,-0.571572,-1.15217,-2.44319,0.459992,-0.0766878,1.92541
-2599.93,0.980708,0.398373,3,15,0,2604.32,0.68674,0.528116,-0.673496,-0.654051,-0.972108,-2.67282,-0.147054,-0.0721355,1.21655
# 
#  Elapsed Time: 0.079352 seconds (Warm-up)
#                0.089426 seconds (Sampling)
#                0.168778 seconds (Total)
# 
